ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
02508300,SOUTHEAST COMMUNITY COLLEGE,NE,685201299,Public,1213,1237,2962156,2203,2962156,1305,1328,3937146,2417,3937146,-,-, -,-, -,69,71,470133,133,470133,-,-, -,-, -
02515400,CITY COLLEGE,FL,330244045,Proprietary,117,149,401756,318,401756,115,141,515043,308,515043,-,-, -,-, -,8,10,65308,23,65308,-,-, -,-, -
02516200,WESLEY BIBLICAL SEMINARY,MS,391571920,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,24,38,218808,38,218808,-,-, -,-, -,-,-, -,-, -
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY,FL,342436130,Proprietary,48,48,127787,91,127787,44,44,212997,86,212997,-,-, -,-, -,1,1,16200,2,16200,-,-, -,-, -
02518300,LASALLE TECH,LA,703635173,Proprietary,263,268,731277,452,620283,265,271,1052250,467,881690,-,-, -,-, -,3,3,30944,4,17972,-,-, -,-, -
02519300,OHIO STATE SCHOOL OF COSMETOLOGY,OH,431102754,Proprietary,42,47,151930,89,151930,35,38,102617,74,102617,-,-, -,-, -,7,7,59100,14,59100,-,-, -,-, -
02520000,INTERNATIONAL SCHOOL OF SKIN AND NAILCARE,GA,303501003,Proprietary,232,244,502471,447,499554,225,238,556822,455,554479,-,-, -,-, -,11,11,63027,21,57975,-,-, -,-, -
02520300,INTERIOR DESIGNERS INSTITUTE,CA,926603228,Proprietary,44,47,143873,104,139205,42,44,159769,98,151404,4,4,74184,11,74184,7,7,87246,26,87246,1,1,10000,3,10000
02520400,ADRIANS BEAUTY COLLEGE OF TURLOCK,CA,953805116,Proprietary,54,54,150105,107,150105,53,53,136513,105,136513,-,-, -,-, -,8,8,59355,16,59355,-,-, -,-, -
02520800,MERRELL UNIVERSITY OF BEAUTY ARTS & SCIENCE,MO,651092534,Proprietary,55,69,198399,129,198399,57,71,200221,141,200221,-,-, -,-, -,6,6,34433,12,34433,-,-, -,-, -
02521200,ARLINGTON CAREER INSTITUTE,TX,760060000,Proprietary,451,507,1336253,1267,1336253,404,488,1671001,1206,1671001,-,-, -,-, -,4,4,25263,9,25263,-,-, -,-, -
02521800,SEGUIN BEAUTY SCHOOL,TX,781555704,Proprietary,32,39,86384,60,86384,32,38,91148,59,91148,-,-, -,-, -,10,10,43268,19,43268,-,-, -,-, -
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL SCHOOLS,OH,431259236,Public,57,59,156028,100,156028,60,62,206871,103,206871,-,-, -,-, -,2,2,12468,3,12468,-,-, -,-, -
02522800,FOX COLLEGE,IL,604774451,Proprietary,221,291,831873,485,831873,214,425,932019,697,932019,-,-, -,-, -,16,20,161701,33,161701,-,-, -,-, -
02523700,OCEAN COUNTY VOCATIONAL - TECHNICAL SCHOOLS,NJ,087532703,Public,72,72,197269,125,197269,75,75,312171,134,312171,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02524000,JONES TECHNICAL INSTITUTE,FL,322560367,Private-Nonprofit,501,573,1717618,1366,1717618,492,565,1870752,1361,1868918,-,-, -,-, -,56,64,360616,162,360616,-,-, -,-, -
02525900,ARTISTIC ACADEMY OF HAIR DESIGN (THE),NJ,079501409,Proprietary,45,45,118599,87,118599,55,55,150135,106,150135,-,-, -,-, -,16,16,179112,32,179112,-,-, -,-, -
02528200,ROBERT FIANCE BEAUTY SCHOOLS,NJ,070604840,Proprietary,128,137,333561,228,333561,120,126,371293,217,371293,-,-, -,-, -,11,11,66962,22,66962,-,-, -,-, -
02529500,HAMRICK SCHOOL,OH,442560000,Proprietary,49,49,94773,94,94773,49,49,158675,93,158675,-,-, -,-, -,1,1,4221,2,4221,-,-, -,-, -
02529800,WILKES BARRE AREA CAREER AND TECHNICAL CENTER PRACTICAL NURSING PRGM,PA,187050699,Public,69,86,273190,156,273190,71,89,405081,163,405081,-,-, -,-, -,2,2,5101,2,5101,-,-, -,-, -
02530600,SAINT CHARLES COMMUNITY COLLEGE,MO,633760975,Public,317,347,949562,471,949562,342,380,995585,536,995585,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02531200,FORMATIONS INSTITUTE,OK,738013336,Proprietary,35,39,99948,68,99948,32,36,87222,61,87222,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02531800,PAUL MITCHELL THE SCHOOL COSTA MESA,CA,926263804,Proprietary,818,917,2179100,1506,2179100,836,981,2701346,1610,2701346,-,-, -,-, -,70,79,626775,143,626775,-,-, -,-, -
02532600,LANDMARK COLLEGE,VT,053460000,Private-Nonprofit,120,120,460228,225,460228,119,119,408104,208,408104,-,-, -,-, -,68,73,2314036,139,2314036,-,-, -,-, -
02533200,SCHOOL OF ARCHITECTURE (THE),AZ,852531826,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,5,5,76276,9,76276,-,-, -,-, -,4,5,117278,8,117278
02533600,ROSS MEDICAL EDUCATION CENTER,MI,489172108,Proprietary,731,734,2253940,1344,2224794,689,706,2618756,1307,2584330,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02534000,NATIONAL UNIVERSITY OF NATURAL MEDICINE,OR,972014878,Private-Nonprofit,16,16,63896,42,63896,10,12,71957,32,71957,257,271,8506458,815,8506458,-,-, -,-, -,217,289,7647589,745,7647589
02536400,LOUISIANA ACADEMY OF BEAUTY,LA,705353512,Proprietary,15,21,59750,42,59750,8,9,22154,18,22154,-,-, -,-, -,1,1,8500,2,8500,-,-, -,-, -
02537200,PALOMAR INSTITUTE OF COSMETOLOGY,CA,920782644,Proprietary,148,167,390705,287,390705,137,153,297974,263,297974,-,-, -,-, -,11,14,70007,23,70007,-,-, -,-, -
02538300,DELTA COLLEGE OF ARTS & TECHNOLOGY,LA,708061529,Proprietary,397,419,1311683,782,1309933,355,374,1057846,708,1055914,-,-, -,-, -,4,4,28407,8,28407,-,-, -,-, -
02538500,ARTHUR'S BEAUTY COLLEGE,AR,720322320,Proprietary,84,101,302927,189,302927,79,97,341696,181,341696,-,-, -,-, -,3,5,24186,9,24186,-,-, -,-, -
02539500,IRVINE VALLEY COLLEGE,CA,926184399,Public,154,164,461401,252,461401,138,147,557637,224,557637,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02539800,QUEEN CITY COLLEGE,TN,370423545,Proprietary,64,68,176007,129,176007,64,65,168936,127,168936,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02541000,ALASKA CAREER COLLEGE,AK,995071033,Proprietary,90,93,300976,177,299226,84,85,341487,159,340487,-,-, -,-, -,2,2,17501,4,17501,-,-, -,-, -
02541900,BJ'S BEAUTY & BARBER COLLEGE,WA,984094318,Proprietary,36,37,82474,65,82474,32,33,110761,58,110761,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02542300,NATIONAL HOLISTIC INSTITUTE,CA,946082020,Proprietary,932,986,2958134,1858,2952559,896,944,4307171,1798,4293547,-,-, -,-, -,6,7,71878,14,71878,-,-, -,-, -
02543400,BROWNSON TECHNICAL SCHOOL,CA,928056329,Proprietary,173,173,582385,341,582385,170,170,791292,340,791292,-,-, -,-, -,29,29,237796,57,237796,-,-, -,-, -
02544300,BUTLER BEAUTY ACADEMY,PA,160015925,Proprietary,41,45,139378,79,127128,36,39,107174,70,96424,-,-, -,-, -,1,1,2800,1,2800,-,-, -,-, -
02545400,NORTH AMERICAN TRADE SCHOOLS,MD,212440069,Proprietary,494,542,1221613,1219,1152402,556,620,1672316,1388,1591054,-,-, -,-, -,22,25,128745,60,128030,-,-, -,-, -
02545700,GLASGOW SCHOOL OF ART,,G3 6RQ,Foreign-Private,4,4,18380,8,18380,8,8,37000,16,37000,15,15,291035,39,291035,3,3,91430,6,91430,8,9,287282,22,287282
02545900,HYPNOSIS MOTIVATION INSTITUTE,CA,913560000,Private-Nonprofit,487,487,1731922,929,1681658,503,503,2990833,958,2922993,-,-, -,-, -,5,5,20660,9,18594,-,-, -,-, -
02546200,LAUREL TECHNICAL INSTITUTE,PA,154010877,Proprietary,440,562,1854831,1056,1852581,453,578,2401715,1109,2389847,-,-, -,-, -,42,53,441270,109,441270,-,-, -,-, -
02547600,FLORIDA NATIONAL UNIVERSITY,FL,330124108,Proprietary,2398,3228,10688085,6060,10688085,2323,3286,10804342,6165,10804342,344,510,5482742,1008,5482742,189,231,1032855,435,1032855,5,5,67381,10,67381
02548500,COSMETOLOGY TRAINING CENTER,LA,705035138,Proprietary,79,81,240812,156,240812,74,79,197996,152,197996,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02551100,PJ'S COLLEGE OF COSMETOLOGY,KY,421412434,Proprietary,32,36,110596,69,109096,31,35,130431,68,129765,-,-, -,-, -,1,1,10000,2,10000,-,-, -,-, -
02552400,ACADEMY OF HAIR TECHNOLOGY,SC,296152363,Proprietary,31,31,47479,49,46729,15,15,51964,28,51964,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02553000,MODERN COLLEGE OF DESIGN (THE),OH,454401612,Proprietary,163,219,793989,400,793989,165,226,693627,416,693627,-,-, -,-, -,84,114,1994848,214,1994848,-,-, -,-, -
02553600,DIVERSIFIED VOCATIONAL COLLEGE,CA,900171604,Proprietary,166,166,426143,244,419143,162,162,631373,237,623173,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02554500,HAZLETON AREA CAREER CENTER,PA,182021597,Public,4,4,12250,5,12250,5,5,23750,7,23750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02554800,PAUL MITCHELL THE SCHOOL NEW ORLEANS,LA,700024705,Proprietary,401,461,1282757,861,1281257,406,469,1529079,882,1527079,-,-, -,-, -,59,61,592840,118,592840,-,-, -,-, -
02555400,UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,TX,770300240,Public,100,102,465730,255,465730,75,78,462518,202,462518,8,9,143944,22,143944,5,5,99580,14,99580,2,2,21614,5,21614
02556100,ETI SCHOOL OF SKILLED TRADES,IL,605275627,Proprietary,261,261,870734,506,868984,246,246,1111829,480,1108829,-,-, -,-, -,31,31,280163,61,280163,-,-, -,-, -
02556500,YUKON BEAUTY COLLEGE,OK,730994108,Proprietary,22,29,84185,55,84185,26,33,118247,60,118247,-,-, -,-, -,1,1,10344,2,10344,-,-, -,-, -
02556600,JOHN AMICO SCHOOL OF HAIR DESIGN 2,IL,607142827,Proprietary,23,26,82000,50,82000,23,26,78665,50,78665,-,-, -,-, -,1,1,1000,1,1000,-,-, -,-, -
02556800,PAUL MITCHELL THE SCHOOL SALT LAKE CITY,UT,841177204,Proprietary,149,157,435280,273,435280,153,168,467500,288,467500,-,-, -,-, -,2,2,17756,4,17756,-,-, -,-, -
02558700,PRISM CAREER INSTITUTE,PA,191522923,Proprietary,1008,1099,3294747,2084,3293347,980,1062,4688697,2022,4686297,-,-, -,-, -,80,84,430446,162,430446,-,-, -,-, -
02559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,Proprietary,712,1052,3456403,1875,3456403,741,1036,4065539,1826,4065539,79,97,1611951,172,1611951,168,257,3419722,476,3419722,-,-, -,-, -
02559300,UNITED EDUCATION INSTITUTE,CA,902552933,Proprietary,9545,9607,30781361,18049,30769111,9147,9193,44138307,17565,44121307,-,-, -,-, -,769,770,7427369,1467,7427369,-,-, -,-, -
02559400,INTERCOAST COLLEGES,CA,917911540,Proprietary,866,1066,2722286,2024,2722286,841,1047,3580114,2002,3580114,-,-, -,-, -,63,73,497042,145,497042,-,-, -,-, -
02559500,SALON PROFESSIONAL ACADEMY (THE),ID,836865104,Proprietary,70,74,207690,139,207690,59,64,213785,122,213785,-,-, -,-, -,1,2,8871,3,8871,-,-, -,-, -
02560000,CASAL AVEDA INSTITUTE,OH,444464693,Proprietary,118,132,337393,253,337393,121,135,348676,266,348676,-,-, -,-, -,9,9,60100,18,60100,-,-, -,-, -
02560200,PHILLIPS THEOLOGICAL SEMINARY,OK,741165612,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,13,16,126175,40,126175,-,-, -,-, -,-,-, -,-, -
02560600,PINNACLE INSTITUTE OF COSMETOLOGY,NC,281158020,Proprietary,53,64,201607,125,200107,59,70,195907,137,195907,-,-, -,-, -,8,8,84804,15,84804,-,-, -,-, -
02560700,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SCHOOL DISTRICT,OH,456013977,Public,132,132,390573,247,388823,136,136,614326,257,611326,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02561600,SOLENT UNIVERSITY,,SO14 0YN,Foreign-Private,5,5,17250,9,17250,4,4,13000,7,13000,3,3,61500,9,61500,2,2,48396,4,48396,1,1,33275,3,33275
02562300,APOLLO CAREER CENTER,OH,458061497,Public,85,91,228801,160,228801,76,88,293126,156,293126,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02563000,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,446015602,Proprietary,322,357,956134,636,956134,313,349,1190920,657,1190920,-,-, -,-, -,4,4,51452,8,51452,-,-, -,-, -
02568100,TEXAS BARBER COLLEGE,TX,770367450,Proprietary,424,424,1193551,670,1042128,398,399,1808859,639,1579998,-,-, -,-, -,15,15,70052,25,58492,-,-, -,-, -
02568500,GRABBER SCHOOL OF HAIR DESIGN,MO,631263933,Proprietary,160,183,577610,347,572360,176,199,771847,381,764783,-,-, -,-, -,26,30,184207,59,184207,-,-, -,-, -
02568600,MAHONING COUNTY CAREER AND TECHNICAL CENTER,OH,444069710,Public,10,10,25217,19,25217,8,8,30785,15,30785,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02568800,SUSSEX COUNTY COMMUNITY COLLEGE,NJ,078601149,Public,250,250,734632,410,734632,306,308,1010870,526,1010870,-,-, -,-, -,35,35,285476,57,285476,-,-, -,-, -
02569600,SEARCY BEAUTY COLLEGE,AR,721430000,Proprietary,45,48,124062,80,124062,39,40,135851,67,135851,-,-, -,-, -,1,1,14000,2,14000,-,-, -,-, -
02573100,EVANS HAIRSTYLING COLLEGE OF CEDAR CITY,UT,847202523,Proprietary,6,6,18500,11,18500,21,21,92000,41,92000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02573200,LA BELLE BEAUTY ACADEMY,FL,331352827,Proprietary,69,69,169468,132,167817,68,68,109084,130,108313,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK,IL,606401229,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,28,29,525138,70,525138,-,-, -,-, -,14,14,304993,30,304993
02576900,CHARTER COLLEGE,AK,995084103,Proprietary,2915,3881,10673977,8286,10673977,2838,3813,14269871,8124,14269871,-,-, -,-, -,54,67,722566,170,722566,-,-, -,-, -
02577000,PAUL MITCHELL THE SCHOOL - ESANI,GA,300761507,Proprietary,284,334,808710,632,807210,309,364,1130533,688,1129867,-,-, -,-, -,23,26,201230,55,201230,-,-, -,-, -
02578200,NOSSI COLLEGE OF ART AND DESIGN,TN,371155138,Proprietary,190,269,999613,509,997863,163,226,837759,424,831509,-,-, -,-, -,71,108,957753,210,957753,-,-, -,-, -
02578400,MARYLAND UNIVERSITY OF INTEGRATIVE HEALTH,MD,207236010,Private-Nonprofit,-,-, -,-, -,1,1,3631,1,3631,341,349,5037078,775,5037078,-,-, -,-, -,112,124,2911242,281,2893743
02579600,MURDOCH UNIVERSITY,,6150,Foreign-Private,1,1,3500,1,3500,1,1,6000,1,6000,4,4,60655,7,60655,-,-, -,-, -,4,4,111841,10,111841
02580200,ATLANTA SCHOOL OF MASSAGE,GA,303386704,Proprietary,221,233,416231,403,416231,213,225,580696,389,580696,-,-, -,-, -,3,3,30225,6,30225,-,-, -,-, -
02582200,BELBO BEAUTY INSTITUTE,LA,711052404,Proprietary,96,103,266168,175,266168,95,100,324394,172,324394,-,-, -,-, -,4,4,34572,8,34572,-,-, -,-, -
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF MASSACHUSETTS,RI,028601752,Proprietary,1318,1353,3173824,2494,3173824,1302,1376,4628998,2550,4628998,-,-, -,-, -,71,74,412018,145,412018,-,-, -,-, -
02584900,FIRST INSTITUTE,IL,600147489,Proprietary,163,163,529096,312,527346,163,165,734599,324,731599,-,-, -,-, -,9,9,59691,17,59691,-,-, -,-, -
02587500,UNIVERSIDAD ANA G. MÉNDEZ - CUPEY CAMPUS,PR,009262602,Private-Nonprofit,1741,2690,5836014,2694,5836014,1407,2234,5975960,2234,5975960,1249,2532,17908176,2532,17908176,-,-, -,-, -,22,31,285406,31,285406
02587600,ORLO SCHOOL OF HAIR DESIGN AND COSMETOLOGY (THE),NY,122061723,Proprietary,37,39,126268,76,126268,41,43,114951,84,114951,-,-, -,-, -,15,15,158617,30,158617,-,-, -,-, -
02587700,HAIR PROFESSIONALS CAREER COLLEGE,IL,604651929,Proprietary,57,67,181989,123,181989,59,67,213752,122,213752,-,-, -,-, -,10,12,79832,22,79832,-,-, -,-, -
02588000,UNIVERSITY OF ULSTER,,BT52 1SA,Foreign-Private,5,5,21500,10,21500,5,5,19000,10,19000,6,6,122343,12,122343,2,2,36485,4,36485,6,6,151127,12,151127
02588200,DOUGLAS J AVEDA INSTITUTE,MI,488234351,Proprietary,654,779,2159614,1495,2156364,685,816,2379187,1624,2378187,-,-, -,-, -,80,105,1021512,210,1019012,-,-, -,-, -
02588500,OHIO STATE SCHOOL OF COSMETOLOGY,OH,430562300,Proprietary,63,76,229080,147,229080,46,55,149001,105,149001,-,-, -,-, -,6,6,52000,12,52000,-,-, -,-, -
02588600,SEMINARIO EVANGELICO DE PUERTO RICO,PR,009252207,Private-Nonprofit,-,-, -,-, -,1,1,7500,1,7500,25,43,236750,43,236750,-,-, -,-, -,-,-, -,-, -
02591600,NORTH-WEST COLLEGE,CA,914111611,Proprietary,242,267,906845,510,905095,233,258,1286622,507,1286622,-,-, -,-, -,16,17,162346,33,162346,-,-, -,-, -
02593800,CONCORDIA UNIVERSITY OF EDMONTON,,T5B 4E4,Foreign-Private,2,2,7750,3,7750,3,3,12031,7,12031,-,-, -,-, -,1,1,10000,2,10000,-,-, -,-, -
02595000,HAIR ACADEMY THE,TN,373342909,Proprietary,50,55,152252,102,152252,53,57,121535,107,121535,-,-, -,-, -,4,4,22385,8,22385,-,-, -,-, -
02595700,HILLSDALE BEAUTY COLLEGE,MI,492420000,Proprietary,21,26,73720,48,73720,22,27,76518,48,74518,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02596400,SPARTAN COLLEGE OF AERONAUTICS AND TECHNOLOGY,CA,903012904,Proprietary,596,840,2928637,1624,2928637,580,817,3444919,1587,3444919,-,-, -,-, -,126,183,3103094,359,3103094,-,-, -,-, -
02597300,SOUTH BAYLO UNIVERSITY,CA,928011701,Private-Nonprofit,-,-, -,-, -,19,23,125319,30,125319,69,85,1237048,203,1237048,-,-, -,-, -,4,6,79658,12,79658
02600100,NEW YORK ACADEMY OF ART (THE),NY,100132911,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,42,42,810419,81,810419,-,-, -,-, -,37,37,1540330,87,1540330
02600200,OCEAN CORPORATION (THE),TX,770993479,Proprietary,133,138,447128,265,445378,134,150,539647,294,536647,-,-, -,-, -,58,67,1090888,127,1090888,-,-, -,-, -
02600900,AVEDA ARTS & SCIENCES INSTITUTE COVINGTON,LA,704332922,Proprietary,1900,2088,5842913,4012,5842913,1927,2114,6929652,4131,6929652,-,-, -,-, -,188,189,1635564,391,1635564,-,-, -,-, -
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY,LA,705706156,Proprietary,20,23,70041,45,70041,13,17,71240,34,71240,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02602100,NORTHWEST COLLEGE OF ART & DESIGN,WA,984024333,Proprietary,57,89,326823,174,326823,47,73,213235,143,213235,-,-, -,-, -,13,15,234294,28,234294,-,-, -,-, -
02602300,CENTRAL COAST COLLEGE,CA,939013301,Proprietary,420,466,1753934,1083,1736759,407,448,2037394,1031,2021316,-,-, -,-, -,92,97,824802,222,820869,-,-, -,-, -
02603100,CRAVE BEAUTY ACADEMY,KS,672035428,Proprietary,174,204,490218,382,490218,179,212,586822,396,586822,-,-, -,-, -,8,8,62362,16,62362,-,-, -,-, -
02603700,OREGON COLLEGE OF ORIENTAL MEDICINE,OR,972092859,Private-Nonprofit,-,-, -,-, -,1,1,13666,2,13666,101,163,2077819,313,2077819,-,-, -,-, -,93,195,3319211,344,3319211
02603800,LORAIN COUNTY JVS ADULT CAREER CENTER,OH,440749799,Public,16,16,36470,29,36470,9,9,23988,16,23988,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02604700,CENTER FOR ADVANCED LEGAL STUDIES,TX,770421912,Proprietary,236,254,823403,472,821153,216,229,1145990,425,1142990,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02606300,PAUL MITCHELL THE SCHOOL WICHITA,KS,672261321,Proprietary,152,182,483783,340,483783,152,184,511276,343,511276,-,-, -,-, -,5,5,47004,10,47004,-,-, -,-, -
02607000,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IN,474042419,Proprietary,98,106,289981,208,289981,92,100,296415,200,296415,-,-, -,-, -,15,15,129851,30,129851,-,-, -,-, -
02607100,PAUL MITCHELL THE SCHOOL BOISE,ID,837091662,Proprietary,316,358,995540,665,995540,305,342,1024249,637,1024249,-,-, -,-, -,8,8,92144,15,92144,-,-, -,-, -
02608000,NEOSHO BEAUTY COLLEGE,MO,648501525,Proprietary,18,20,58293,38,58293,18,19,62645,33,62645,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,902300000,Proprietary,-,-, -,-, -,-,-, -,-, -,68,79,1357351,212,1357351,-,-, -,-, -,34,36,883090,100,883090
02609400,VALLEY COLLEGE,WV,254045711,Proprietary,1360,1470,4439817,2606,4255835,1303,1469,6790615,2636,6584037,-,-, -,-, -,70,78,685075,144,631715,-,-, -,-, -
02610500,XENON A STEPHANIE MOSS ACADEMY,NE,681273522,Proprietary,156,183,590782,350,590782,144,172,584578,344,584578,-,-, -,-, -,20,22,180229,44,180229,-,-, -,-, -
02611700,DUBLIN CITY UNIVERSITY,,D09 V209,Foreign-Private,2,2,10000,4,10000,1,1,2000,2,2000,10,10,191500,29,191500,-,-, -,-, -,3,3,61238,9,61238
02612700,"SALON PROFESSIONAL ACADEMY - MELBOURNE, THE",FL,329043919,Proprietary,180,194,397026,324,397026,175,188,485202,318,485202,-,-, -,-, -,13,14,59567,24,59567,-,-, -,-, -
02615800,COLLEGE OF COURT REPORTING,IN,463855529,Proprietary,143,169,517613,298,517613,141,167,831635,300,831635,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02616100,JEAN MADELINE AVEDA INSTITUTE,PA,191471542,Proprietary,180,214,506875,384,506875,188,230,607322,427,607322,-,-, -,-, -,15,19,103685,38,103685,-,-, -,-, -
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR DESIGN,NY,146173501,Proprietary,77,77,217840,150,217840,81,81,308867,159,308867,-,-, -,-, -,11,11,94812,21,94812,-,-, -,-, -
02619200,DENHAM SPRINGS BEAUTY COLLEGE,LA,707263829,Proprietary,39,46,127992,93,127992,44,52,171718,102,171718,-,-, -,-, -,2,2,6261,4,6261,-,-, -,-, -
02620000,SANDUSKY CAREER CENTER,OH,448701630,Public,108,113,276053,217,276053,115,119,459614,229,459614,-,-, -,-, -,1,1,9291,2,9291,-,-, -,-, -
02621300,ACADEMY OF COSMETOLOGY,MT,597153544,Proprietary,23,29,84236,54,84236,25,33,113477,60,113477,-,-, -,-, -,3,3,18000,6,18000,-,-, -,-, -
02621500,CAREER COLLEGE OF NORTHERN NEVADA,NV,894347905,Proprietary,144,144,423694,413,290655,144,144,537674,418,364843,-,-, -,-, -,5,5,53456,19,49210,-,-, -,-, -
02623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,Public,431,467,1181855,811,1181855,156,189,482733,327,482733,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03001800,WELCH COLLEGE,TN,370668460,Private-Nonprofit,66,66,241321,114,241321,69,70,219584,119,219584,5,5,39660,8,39660,10,10,82259,14,82259,-,-, -,-, -
03002000,HAIRMASTERS INSTITUTE OF COSMETOLOGY,IL,617015547,Proprietary,12,12,32731,19,26602,8,8,12397,14,10647,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE,KY,413399433,Private-Nonprofit,18,18,60539,31,60539,14,14,46537,23,46537,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03005100,ARKANSAS BEAUTY SCHOOL- LITTLE ROCK,AR,722095116,Proprietary,80,81,178328,143,178328,77,78,249047,141,249047,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03005400,GEORGIA CAREER INSTITUTE,GA,300945912,Proprietary,546,598,1360736,1103,1353694,529,594,1729608,1098,1725041,-,-, -,-, -,33,39,187810,76,187810,-,-, -,-, -
03005700,DETROIT BUSINESS INSTITUTE - DOWNRIVER,MI,481936761,Proprietary,160,191,516764,269,509764,161,193,737644,291,727644,-,-, -,-, -,3,3,18451,4,18451,-,-, -,-, -
03006300,IBMC COLLEGE,CO,805253044,Proprietary,450,522,1480906,1078,1480906,455,517,1755529,1067,1755529,-,-, -,-, -,25,30,200276,56,200276,-,-, -,-, -
03007000,FRONTIER NURSING UNIVERSITY,KY,403830000,Private-Nonprofit,-,-, -,-, -,1,1,12378,3,12378,2366,2900,47324574,7451,47324574,-,-, -,-, -,127,155,2025179,387,2025179
03007100,HOT SPRINGS BEAUTY COLLEGE,AR,719015432,Proprietary,77,88,251701,161,251701,73,81,231403,146,231403,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03008600,CORTIVA INSTITUTE,FL,327517233,Proprietary,227,251,530830,467,530830,224,247,668970,465,668970,-,-, -,-, -,11,11,59667,20,59667,-,-, -,-, -
03008800,BRILLARE BEAUTY INSTITUTE,TN,373123939,Private-Nonprofit,199,219,610097,418,610097,184,199,650405,377,650405,-,-, -,-, -,7,8,65582,14,65582,-,-, -,-, -
03009500,WINSTON - SALEM BARBER SCHOOL,NC,271273757,Proprietary,125,140,419619,263,419619,116,127,453910,243,453910,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03010400,CRESCENT CITY SCHOOL OF GAMING & BARTENDING,LA,701195507,Proprietary,75,75,219895,145,219895,75,75,364389,145,364389,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
