ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
3418400,EDINBURGH NAPIER UNIVERSITY,,EH14 1DJ,Foreign-Private,,,,,,1,1,7500,2,7500,0,0,0,22,152673,,,,,,1,1,17474,20,212730
3419400,NORTHEASTERN SEMINARY,NY,146241997,Private-Nonprofit,,,,,,,,,,,11,11,173353,32,226019,,,,,,2,4,55516,5,55516
3422300,MILAN INSTITUTE,TX,782384103,Proprietary,746,748,1675007,1854,2354434,705,706,1974858,1794,2798951,,,,,,61,61,249237,159,346754,,,,,
3422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON,TX,770363211,Private-Nonprofit,18,18,61469,36,91719,13,13,38829,28,79280,,,,,,,,,,,,,,,
3424500,NEW COMMUNITY CAREER AND TECHNICAL INSTITUTE,NJ,071032419,Private-Nonprofit,20,20,36953,50,48616,1,1,272,3,1182,,,,,,,,,,,,,,,
3425300,ROSEDALE BIBLE COLLEGE,OH,430299501,Private-Nonprofit,,,,,,0,0,0,2,2395,,,,,,,,,,,,,,,
3426300,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,787239802,Proprietary,392,397,1202200,1147,1864458,384,387,1603513,1120,2430979,,,,,,14,14,91961,41,131762,,,,,
3428300,KLAMATH COMMUNITY COLLEGE,OR,976037121,Public,186,209,725052,729,859084,147,154,757697,580,852077,,,,,,,,,,,,,,,
3429600,ATLANTIC INSTITUTE OF ORIENTAL MEDICINE,FL,333013510,Private-Nonprofit,,,,,,,,,,,15,15,199579,75,453105,,,,,,10,10,356330,37,435093
3429700,EAST WEST COLLEGE OF NATURAL MEDICINE,FL,342345362,Proprietary,,,,,,,,,,,18,19,333833,32,307850,,,,,,5,5,78800,8,73290
3433400,NEW CONCEPT MASSAGE & BEAUTY SCHOOL,FL,331440000,Proprietary,57,57,150491,147,202279,50,51,159048,135,214186,,,,,,,,,,,,,,,
3433500,LIA SCHORR INSTITUTE OF COSMETIC SKIN CARE TRAINING (THE),NY,100192813,Proprietary,13,13,29746,26,29746,13,13,35063,26,35063,,,,,,1,1,7018,2,7018,,,,,
3434300,FORTIS COLLEGE,FL,320655813,Proprietary,146,147,382333,480,581558,139,141,555948,468,855357,,,,,,7,7,56690,29,98285,,,,,
3435300,ANGLIA  RUSKIN UNIVERSITY,,CM1 1SQ,Foreign-Private,1,1,3500,3,7500,0,0,0,3,7500,0,0,0,18,119340,0,0,0,1,17750,0,0,0,11,89136
3437300,UPPER VALLEY EDUCATORS INSTITUTE,NH,037661358,Private-Nonprofit,1,1,304,3,1679,1,1,522,2,522,,,,,,,,,,,,,,,
3438300,PACIFIC ISLANDS UNIVERSITY,GU,969132619,Private-Nonprofit,,,,,,0,0,0,1,1603,,,,,,,,,,,,,,,
3440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,Private-Nonprofit,119,119,270144,252,583452,119,123,346038,270,782035,1,1,10250,23,205118,21,22,114892,25,124548,1,1,4908,2,19963
3440400,MARIAN HEALTH CAREERS CENTER,CA,900104108,Proprietary,51,51,164261,183,299220,48,48,193961,182,363034,,,,,,4,4,57043,15,78116,,,,,
3441300,IOWA SCHOOL OF BEAUTY,IA,511065111,Proprietary,20,20,68500,42,73555,21,21,59947,44,66613,,,,,,4,4,26027,8,26027,,,,,
3442300,AMERICAN UNIVERSITY IN BULGARIA,,2700,Foreign-Private,,,,,,,,,,,,,,,,1,1,2000,1,2000,,,,,
3443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE MEDICINE,NY,115014005,Private-Nonprofit,,,,,,1,1,6315,1,6315,32,32,261059,33,268133,,,,,,1,1,16011,1,16011
3445300,HDS TRUCK DRIVING INSTITUTE,AZ,857569278,Proprietary,5,5,12745,21,29773,5,5,19343,19,41819,,,,,,,,,,,,,,,
3453400,SHAWNEE BEAUTY COLLEGE,OK,748043141,Proprietary,31,31,84500,66,93082,30,30,118622,63,128954,,,,,,2,2,9572,4,9572,,,,,
3463300,CAREERS UNLIMITED,UT,840584905,Proprietary,44,44,183129,84,272107,45,45,230603,87,334875,,,,,,2,2,24061,11,107291,,,,,
3466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOGY (THE),WA,981211177,Private-Nonprofit,,,,,,,,,,,11,13,73282,139,884108,,,,,,4,4,22015,22,148729
3468500,MDT COLLEGE OF HEALTH SCIENCES,IL,606021708,Proprietary,243,244,680386,551,917349,246,247,1043972,552,1377013,,,,,,12,12,218966,27,293931,,,,,
3473300,UNIVERSITY OF THE ARTS LONDON,,WC1V 7EY,Foreign-Private,2,2,11000,4,11000,2,2,9000,4,9000,0,0,0,46,394077,1,1,64828,2,64828,0,0,0,53,782339
3478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA,,CF10 3ER,Foreign-Private,0,0,0,2,2666,0,0,0,3,3832,0,0,0,7,38236,,,,,,0,0,0,5,34406
3479300,PCI COLLEGE,CA,907032522,Proprietary,79,79,285832,212,403774,45,45,90632,111,124698,,,,,,,,,,,,,,,
3480300,FORTIS COLLEGE,LA,708176244,Proprietary,867,902,2211186,3073,3359602,825,869,3095275,2985,4736642,,,,,,75,81,591324,290,814877,,,,,
3483500,CASCADIA COLLEGE,WA,980119510,Public,3,3,9504,6,14586,4,4,8309,9,16627,,,,,,,,,,,,,,,
3490300,PAUL MITCHELL THE SCHOOL CHICAGO,IL,606070000,Proprietary,59,59,164757,142,215962,60,60,189892,142,261918,,,,,,6,6,55831,22,121713,,,,,
3491400,AMERICAN ADVANCED TECHNICIANS INSTITUTE,FL,330144430,Proprietary,10,10,24110,26,31340,10,10,32195,25,41837,,,,,,,,,,,,,,,
3492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON COLLEGE,,OX2 6HG,Foreign-Private,,,,,,,,,,,0,0,0,20,94711,,,,,,0,0,0,12,163173
3492400,UNIVERSITY OF CAMBRIDGE - ST. CATHARINE'S COLLEGE,,CB2 1RL,Foreign-Private,,,,,,,,,,,0,0,0,3,30750,,,,,,0,0,0,3,93490
3493300,ALL-STATE CAREER,MD,212246614,Proprietary,696,711,1704884,2353,2573219,689,709,2516665,2340,3844666,,,,,,77,81,389454,275,566464,,,,,
3494400,UNIVERSITY OF CAMBRIDGE - SELWYN COLLEGE,,CB3 9DQ,Foreign-Private,,,,,,,,,,,0,0,0,2,20500,,,,,,0,0,0,2,40168
3494600,UNIVERSITY OF OXFORD - HARRIS MANCHESTER COLLEGE,,OX1 3TD,Foreign-Private,1,1,4500,3,5666,1,1,6000,2,6000,0,0,0,5,30417,,,,,,1,1,57456,5,80893
3498400,OMEGA INSTITUTE OF COSMETOLOGY,LA,703600000,Proprietary,2,2,5860,7,11110,2,2,10333,6,14729,,,,,,,,,,,,,,,
3501400,LEEDS BECKETT UNIVERSITY,,LS1 3HB,Foreign-Private,1,1,4500,2,4500,1,1,6000,2,6000,0,0,0,20,133312,,,,,,1,1,20500,18,143334
3507300,UNIVERSITY OF SUNDERLAND,,SR1 3SD,Foreign-Private,,,,,,,,,,,0,0,0,3,30750,,,,,,0,0,0,4,53048
3510300,ERIKSON INSTITUTE,IL,606544510,Private-Nonprofit,,,,,,,,,,,10,10,106241,87,554844,,,,,,10,10,103961,46,286077
3513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,Private-Nonprofit,4,4,15566,6,15566,4,4,4544,5,4544,0,0,0,2,6780,,,,,,,,,,
3515300,UNIVERSITY OF CENTRAL LANCASHIRE,,PR1 2HE,Foreign-Private,0,0,0,29,41328,0,0,0,32,28046,,,,,,1,1,12714,24,227807,1,1,15000,1,15000
3516300,KING'S UNIVERSITY (THE),TX,760926507,Private-Nonprofit,6,6,6500,10,11179,11,11,28725,16,32406,11,11,82206,40,215570,,,,,,2,2,11172,10,62984
3517300,UNIVERSITY OF BRIGHTON,,BN2 4AT,Foreign-Private,,,,,,0,0,0,1,3750,0,0,0,5,51250,,,,,,1,1,28502,6,99522
3523300,AVIATION INSTITUTE OF MAINTENANCE,GA,300965038,Proprietary,414,485,1529025,1183,2015629,396,430,1651859,1064,2220438,,,,,,36,41,359819,94,448063,,,,,
3532400,ATA COLLEGE,CA,920200918,Proprietary,35,35,96128,92,134911,35,35,105037,90,150409,,,,,,0,0,0,2,8013,,,,,
3533300,BATH SPA UNIVERSITY,,BA2 9BN,Foreign-Private,,,,,,,,,,,0,0,0,4,27336,,,,,,0,0,0,4,48467
3534400,AMERICAN INSTITUTE OF ALTERNATIVE MEDICINE,OH,432291113,Proprietary,69,69,143400,191,232739,70,70,228865,196,380578,4,4,82000,18,123004,,,,,,1,1,15630,4,22160
3537300,NEW YORK AUTOMOTIVE & DIESEL INSTITUTE,NY,114331433,Proprietary,206,206,663285,553,885587,196,196,653706,484,861660,,,,,,22,22,163716,62,232316,,,,,
3542300,CONCORDE CAREER COLLEGE,TX,750523831,Proprietary,316,319,930589,952,1311161,284,286,1297962,887,1827665,,,,,,23,25,353632,113,510128,,,,,
3542400,COPPER MOUNTAIN COLLEGE,CA,922526102,Public,3,3,12500,6,12500,2,2,12000,4,12000,,,,,,,,,,,,,,,
3544300,ATENAS UNIVERSITY DR. MARIA LUISA HERNANDEZ,PR,006740000,Private-Nonprofit,10,10,37834,59,78943,4,4,12667,36,58429,4,4,37333,31,110175,,,,,,,,,,
3547300,UNIVERSITY OF SOUTH WALES,,CF37 1DL,Foreign-Private,,,,,,,,,,,0,0,0,2,11418,,,,,,,,,,
3549300,ULTIMATE MEDICAL ACADEMY,FL,337564917,Private-Nonprofit,13923,17053,41856418,40814,53059574,14262,22207,50709505,50166,61716832,,,,,,1,1,13000,2,13000,,,,,
3555300,SOUTHEASTERN COLLEGE,NC,282170000,Proprietary,140,146,404096,364,560082,139,144,527526,352,771013,,,,,,6,6,43973,17,90755,,,,,
3555400,SOUTHEASTERN COLLEGE,SC,294060000,Proprietary,116,117,369316,318,547060,120,129,564034,336,808738,,,,,,9,10,91599,29,150002,,,,,
3557300,NORTH FLORIDA COSMETOLOGY INSTITUTE,FL,323122603,Proprietary,20,20,43485,55,68074,20,20,51432,51,80749,,,,,,1,1,7550,2,7550,,,,,
3559300,APPALACHIAN SCHOOL OF LAW,VA,246140000,Private-Nonprofit,,,,,,,,,,,46,46,922528,133,922528,,,,,,44,44,3094626,161,3140317
3565300,MASARYKOVA UNIVERZITA,,601 77,Foreign-Private,,,,,,0,0,0,1,1500,,,,,,,,,,,,,,,
3568300,LEON STUDIO ONE SCHOOL OF BEAUTY KNOWLEDGE,NY,142215323,Proprietary,6,6,6569,14,15319,6,6,6276,16,22026,,,,,,1,1,2000,3,13745,,,,,
3570300,CAROLINA CHRISTIAN COLLEGE,NC,271053241,Private-Nonprofit,8,9,13750,15,15500,6,6,5500,10,6500,1,1,10250,2,20500,,,,,,,,,,
3570500,NORTHPOINT BIBLE COLLEGE,MA,018350000,Private-Nonprofit,1,1,3500,2,3500,1,1,1623,2,1623,0,0,0,1,2000,,,,,,,,,,
3572300,EAST VALLEY INSTITUTE OF TECHNOLOGY,AZ,852016910,Public,3,3,8446,16,25227,3,3,9000,18,36172,,,,,,,,,,,,,,,
3573300,AVIATION INSTITUTE OF MAINTENANCE,TX,750626303,Proprietary,203,227,738922,552,977666,199,211,868866,511,1155649,,,,,,37,39,286165,95,378106,,,,,
3577300,COBA ACADEMY,CA,928014622,Proprietary,44,45,94439,115,132942,42,43,122692,117,172591,,,,,,3,3,28340,9,33115,,,,,
3579300,TEXAS COUNTY TECHNICAL COLLEGE,MO,654832700,Proprietary,48,53,152331,124,182706,40,40,174923,96,211708,,,,,,,,,,,,,,,
3580300,LIVERPOOL JOHN MOORES UNIVERSITY,,L3 5AH,Foreign-Private,0,0,0,6,9668,0,0,0,7,5830,0,0,0,5,34170,0,0,0,7,70171,0,0,0,5,29523
3583300,OHIO INSTITUTE OF ALLIED HEALTH,OH,454243646,Private-Nonprofit,51,55,143637,184,228007,53,54,219653,185,354338,,,,,,,,,,,,,,,
3584400,COLORADO SCHOOL OF HEALING ARTS,CO,802264332,Proprietary,8,8,21000,34,45734,9,9,43484,36,81084,,,,,,0,0,0,1,4800,,,,,
3588300,IRENE'S MYOMASSOLOGY INSTITUTE,MI,480332404,Proprietary,67,67,162182,155,197512,69,69,301597,164,365066,,,,,,,,,,,,,,,
3589400,ARTS UNIVERSITY BOURNEMOUTH,,BH12 5HH,Foreign-Private,0,0,0,15,21164,0,0,0,16,17660,0,0,0,4,27334,0,0,0,10,99221,0,0,0,4,33024
3590400,NTMA MACHINIST CAREER COLLEGE,CA,906703722,Private-Nonprofit,12,12,38500,28,47250,11,11,48711,26,62647,,,,,,,,,,,,,,,
3593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852825687,Proprietary,175,176,466114,450,673237,170,171,769674,447,1120041,,,,,,4,4,33495,16,69119,,,,,
3594300,GRENOBLE ECOLE DE MANAGEMENT,,38000,Foreign-Private,,,,,,,,,,,0,0,0,8,70300,,,,,,0,0,0,4,15850
3597300,JAGIELLONIAN UNIVERSITY,,31-007,Foreign-Private,1,1,3500,2,5750,0,0,0,4,8250,1,1,16900,7,47927,,,,,,,,,,
3611400,FLORIDA BARBER ACADEMY,FL,333173127,Proprietary,83,83,240072,206,303348,83,83,380253,201,473493,,,,,,1,1,24073,3,28237,,,,,
3612400,VALLEY GRANDE INSTITUTE FOR ACADEMIC STUDIES,TX,785960000,Private-Nonprofit,36,37,117300,76,122550,31,32,115762,67,123985,,,,,,1,1,6000,2,6000,,,,,
3616300,AVIATION INSTITUTE OF MAINTENANCE,MO,641291811,Proprietary,118,129,448335,318,592765,110,115,521864,292,686859,,,,,,24,26,234170,70,319742,,,,,
3617300,HEALING MOUNTAIN MASSAGE SCHOOL,UT,841024006,Proprietary,20,20,63475,71,121239,22,24,101247,85,189817,,,,,,0,0,0,3,12231,,,,,
3617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & ACUPUNCTURE,AZ,850121275,Proprietary,,,,,,,,,,,9,9,82661,45,309574,,,,,,6,6,94292,38,483383
3619300,UNIVERSITY OF GREENWICH,,SE10 9LS,Foreign-Private,0,0,0,42,62160,0,0,0,50,60581,1,1,9000,35,233283,0,0,0,26,290350,0,0,0,24,230377
3626300,BROWN AVEDA INSTITUTE,OH,440606212,Proprietary,64,65,181894,166,230560,70,71,209398,186,283135,,,,,,8,9,70137,23,77854,,,,,
3627300,LAMAR INSTITUTE OF TECHNOLOGY,TX,777054142,Public,52,52,129549,102,129549,37,37,158011,73,158011,,,,,,,,,,,,,,,
3627600,FLORIDA EDUCATION INSTITUTE,FL,331445036,Proprietary,135,139,452339,405,696420,135,137,720979,402,1114273,,,,,,9,9,56579,24,82915,,,,,
3639300,SMITH CHASON COLLEGE,CA,900102502,Proprietary,803,803,2838439,3508,4964934,838,838,3653064,3659,6486683,,,,,,66,67,682459,277,1028921,,,,,
3642300,INSTITUTE OF TECHNOLOGY,OR,973020000,Proprietary,77,79,189104,275,322903,63,67,207708,244,409290,,,,,,3,3,17322,12,42162,,,,,
3645400,"RUDY & KELLY ACADEMY, A PAUL MITCHELL PARTNER SCHOOL",VA,234646857,Proprietary,37,37,104740,103,152234,36,38,111207,107,177745,,,,,,0,0,0,2,12100,,,,,
3646300,DESIGN'S SCHOOL OF COSMETOLOGY,CA,934469530,Proprietary,34,34,77053,72,86385,33,33,101661,70,113200,,,,,,1,1,5338,2,5338,,,,,
3650600,PC AGE,NJ,073063936,Proprietary,78,78,201161,183,253815,80,80,325851,186,405624,,,,,,2,2,14632,6,25580,,,,,
3653400,UNIVERSIDAD DE IBEROAMÉRICA UNIBE S.C.,,11870-1000,Foreign-Private,,,,,,,,,,,2,2,34099,4,34099,,,,,,,,,,
3654300,EASTERN VIRGINIA CAREER COLLEGE,VA,224088605,Proprietary,68,70,205270,179,272947,70,71,299619,180,382257,,,,,,6,6,46631,15,63056,,,,,
3661400,SOUTH FLORIDA INSTITUTE OF TECHNOLOGY,FL,331253013,Proprietary,4218,4218,14586619,9612,16758054,4199,4199,24111624,9561,27658764,,,,,,,,,,,,,,,
3663300,HOOD THEOLOGICAL SEMINARY,NC,281445768,Private-Nonprofit,,,,,,,,,,,21,25,101667,25,101667,,,,,,,,,,
3666300,PILLAR COLLEGE,NJ,071025511,Private-Nonprofit,19,19,48748,174,208018,16,16,51224,165,265668,13,13,194750,63,328113,,,,,,0,0,0,11,84559
3670300,TIGI HAIRDRESSING ACADEMY LEGACY,CO,809184001,Proprietary,32,32,82629,82,122099,34,34,112308,90,164412,,,,,,0,0,0,2,14725,,,,,
3674300,ABERTAY UNIVERSITY,,DD1 1HG,Foreign-Private,,,,,,,,,,,0,0,0,3,20502,,,,,,0,0,0,3,15035
3676300,FAMILY OF FAITH CHRISTIAN UNIVERSITY,OK,748049526,Private-Nonprofit,3,3,6727,6,11710,3,3,10247,4,10247,7,7,30965,25,57321,,,,,,,,,,
3678300,PIMA MEDICAL INSTITUTE,NM,871103935,Proprietary,205,206,753883,509,1015115,202,207,925870,506,1276685,,,,,,29,29,236636,78,384551,,,,,
3680300,JAY'S TECHNICAL INSTITUTE,TX,770713509,Proprietary,28,28,95359,61,104569,28,28,156503,60,167348,,,,,,,,,,,,,,,
3681300,CALIFORNIA HEALING ARTS COLLEGE,CA,907463207,Proprietary,51,51,150717,156,263920,47,48,227121,153,389121,,,,,,5,5,39612,16,63968,,,,,
3682400,DALLAS BARBER & STYLIST COLLEGE,TX,752436017,Proprietary,4,4,11974,10,13693,4,4,21072,8,20770,,,,,,,,,,,,,,,
3684400,UNIVERSITY OF LINCOLN,,LN6 7TS,Foreign-Private,,,,,,,,,,,0,0,0,7,47837,,,,,,0,0,0,4,23390
3686300,COLORADO CHINESE MEDICINE UNIVERSITY,CO,802062127,Proprietary,,,,,,,,,,,12,12,201206,40,345662,,,,,,7,7,65654,17,83917
3689400,FAITH INTERNATIONAL UNIVERSITY,WA,984072607,Private-Nonprofit,21,21,61631,91,122203,16,16,69535,66,139884,8,8,42899,60,243041,,,,,,1,1,7944,4,31213
3691400,AVE MARIA SCHOOL OF LAW,FL,341191376,Private-Nonprofit,,,,,,,,,,,7,7,72000,9,84500,,,,,,72,73,1150401,73,1150401
3694300,UNIVERSITY OF CHICHESTER,,PO19 6PE,Foreign-Private,,,,,,,,,,,0,0,0,4,30750,,,,,,0,0,0,4,20918
3695300,COMMUNITY ENHANCEMENT SERVICES,CA,915022750,Private-Nonprofit,57,58,184942,160,253371,59,61,266860,168,367538,,,,,,1,1,13000,2,13000,,,,,
3695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857161518,Proprietary,,,,,,,,,,,3,3,41182,14,129766,,,,,,1,1,9000,3,17784
3695700,SANTIAGO CANYON COLLEGE,CA,928694512,Public,19,19,47065,87,100452,13,13,45000,64,101505,,,,,,,,,,,,,,,
3696300,UNIVERSITY OF THE WEST,CA,917703709,Private-Nonprofit,,,,,,,,,,,1,1,7561,2,7561,,,,,,,,,,
3696400,SABER COLLEGE,FL,331341604,Private-Nonprofit,143,143,566116,376,780616,142,142,772257,374,1053757,,,,,,12,14,81106,31,87656,,,,,
3698300,WEST COAST UNIVERSITY,TX,750802712,Proprietary,4714,4916,20174792,13887,29655330,4816,4882,23667921,13605,35105778,858,953,11721569,2740,18431216,696,725,18069357,1914,24901923,346,453,6664723,1101,8511421
3702300,SALON PROFESSIONAL ACADEMY (THE),DE,199399759,Proprietary,17,17,44535,46,63787,17,17,46243,51,74578,,,,,,1,1,3488,3,10024,,,,,
3706300,HOLLYWOOD INSTITUTE,FL,330633901,Proprietary,57,57,134421,135,169264,53,54,175986,134,227310,,,,,,5,5,20768,11,26934,,,,,
3709300,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE,VA,240606360,Private-Nonprofit,,,,,,,,,,,16,17,154986,44,343150,,,,,,38,41,319155,89,545032
3714300,TREND BARBER COLLEGE,TX,770712104,Proprietary,44,44,79540,85,102290,44,44,117121,84,148121,,,,,,0,0,0,1,4150,,,,,
3720300,CARLSON COLLEGE OF MASSAGE THERAPY,IA,522057519,Proprietary,0,0,0,6,9042,0,0,0,6,15498,,,,,,,,,,,,,,,
3723300,CULINARY INSTITUTE LENOTRE,TX,770224322,Proprietary,90,91,265459,342,421809,95,97,302717,347,470133,,,,,,18,18,113416,73,180499,,,,,
3724300,DIGIPEN INSTITUTE OF TECHNOLOGY,WA,980525170,Proprietary,4,4,6968,6,8718,3,3,3097,6,11347,,,,,,8,9,120307,10,120307,,,,,
3727500,MOORE CAREER COLLEGE,LA,708174182,Proprietary,13,13,38237,26,40536,12,12,50326,25,50667,,,,,,,,,,,,,,,
3727600,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,TX,787520000,Proprietary,67,67,268869,172,362294,71,71,262411,179,361646,,,,,,31,31,245654,77,339208,,,,,
3728300,UNIVERSITY OF DERBY,,DE22 1GB,Foreign-Private,,,,,,,,,,,0,0,0,3,19272,,,,,,0,0,0,3,17248
3729300,NEW HAMPSHIRE INSTITUTE FOR THERAPEUTIC ARTS,NH,030604906,Proprietary,0,0,0,3,4423,0,0,0,3,7581,,,,,,,,,,,,,,,
3730300,BATON ROUGE COMMUNITY COLLEGE,LA,708064129,Public,398,411,904034,812,928569,372,387,1121458,762,1152292,,,,,,3,3,14870,5,14870,,,,,
3732300,IYRS SCHOOL OF TECHNOLOGY & TRADES,RI,028406720,Private-Nonprofit,5,5,11263,9,13013,6,6,16464,11,17464,,,,,,,,,,,,,,,
3734300,JOHN D. ROCKEFELLER IV CAREER CENTER,WV,260479424,Public,0,0,0,5,5585,0,0,0,4,4966,,,,,,,,,,,,,,,
3735300,INSTITUTE OF CLINICAL ACUPUNCTURE AND ORIENTAL MEDICINE,HI,968174724,Proprietary,,,,,,,,,,,2,2,17083,23,135017,,,,,,1,1,3300,3,9146
3740400,ATI COLLEGE,CA,906032139,Proprietary,66,67,211576,195,333004,63,64,153389,232,248148,,,,,,6,6,14073,23,31516,,,,,
3746300,LEGRAND INSTITUTE OF COSMETOLOGY,SC,290200000,Proprietary,9,9,23184,25,36969,7,7,18591,22,28233,,,,,,1,1,4500,3,6056,,,,,
3746400,SOUTHEASTERN COLLEGE,SC,292230000,Proprietary,141,145,416385,369,597694,137,143,604048,365,864483,,,,,,12,14,128870,41,219483,,,,,
3747300,BEXLEY SEABURY SEMINARY FEDERATION,IL,606372920,Private-Nonprofit,,,,,,,,,,,1,1,6761,2,11169,,,,,,,,,,
3751300,ESCUELA HOTELERA DE SAN JUAN,PR,009170091,Proprietary,34,34,98642,72,107591,22,22,69166,48,78871,,,,,,,,,,,,,,,
3752400,SUM BIBLE COLLEGE & THEOLOGICAL SEMINARY,CA,987625711,Private-Nonprofit,3,3,7833,9,10166,3,3,6000,8,8000,1,1,4206,7,21053,,,,,,,,,,
3757300,ADVANCE SCIENCE INTERNATIONAL COLLEGE,FL,330140000,Proprietary,17,19,72537,29,65537,14,16,71771,23,59771,,,,,,1,1,6000,2,6000,,,,,
3759300,STELLAR CAREER COLLEGE,CA,953569327,Proprietary,122,128,367687,300,437479,105,109,376044,258,454370,,,,,,5,5,5589,10,12750,,,,,
3764300,ST. MATTHEW'S UNIVERSITY SCHOOL OF MEDICINE,,,Foreign-For-Profit,,,,,,,,,,,47,47,568314,105,689056,,,,,,57,58,2270161,132,2745605
3766300,CORTIVA INSTITUTE,PA,194063101,Proprietary,18,18,45600,38,57285,16,16,68996,35,89767,,,,,,1,1,8719,3,13945,,,,,
3776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,CO,803055961,Proprietary,2316,2334,6688904,6448,10203953,2337,2355,9482172,6681,14683860,,,,,,31,31,337972,83,443614,,,,,
3776400,ORION INSTITUTE,OH,435513138,Proprietary,14,14,33345,32,44545,13,13,44000,31,61600,,,,,,1,1,5800,1,5800,,,,,
3776500,"UNIVERSIDAD DE LA SALLE BAJIO, A.C.",,37150,Foreign-Private,0,0,0,1,2750,0,0,0,1,3500,24,24,470247,78,798247,,,,,,41,62,2624098,150,3570268
3777300,PAUL MITCHELL THE SCHOOL CHARLOTTE,NC,282042509,Proprietary,59,60,175846,146,223157,66,67,204291,165,269109,,,,,,7,7,42637,15,46890,,,,,
3780300,SABA UNIVERSITY SCHOOL OF MEDICINE,,,Foreign-For-Profit,,,,,,,,,,,53,53,688502,117,832002,,,,,,57,58,2021874,126,2362284
3781300,PITC INSTITUTE,PA,190951221,Proprietary,195,202,704236,432,814410,179,189,729290,420,845046,,,,,,4,4,29992,8,29992,,,,,
3783300,BLUE CLIFF CAREER COLLEGE,AL,366064749,Proprietary,36,36,76626,82,100000,32,32,81079,76,104495,,,,,,1,1,10100,2,10100,,,,,
3789300,UNITECH TRAINING ACADEMY,LA,705067215,Proprietary,330,330,822255,935,1327052,263,263,950454,689,1469423,,,,,,31,31,135470,83,221854,,,,,
3789400,RIVER PARISHES COMMUNITY COLLEGE,LA,707378134,Public,58,60,202500,124,169037,55,57,273892,123,231944,,,,,,,,,,,,,,,
3797400,CAREER CARE INSTITUTE,CA,935344765,Proprietary,237,242,779455,641,1084953,230,236,963380,625,1360262,,,,,,26,26,317837,66,439107,,,,,
3801400,BEAUTY INSTITUTE (THE),FL,334092972,Proprietary,3,3,6492,12,15780,3,3,9034,12,24958,,,,,,,,,,,,,,,
3803300,HEALTHCARE TRAINING INSTITUTE,NJ,070833504,Proprietary,54,54,183779,128,221072,49,49,226965,131,285267,,,,,,5,5,21542,18,45173,,,,,
3804400,GWINNETT COLLEGE,GA,300676040,Proprietary,111,116,305558,368,422629,107,110,422170,345,577970,,,,,,,,,,,,,,,
3807300,ROSE BRUFORD COLLEGE OF THEATRE AND PERFORMANCE,,DA15 9DF,Foreign-Private,0,0,0,1,1500,0,0,0,1,2000,0,0,0,11,75830,,,,,,1,1,9476,10,98556
3808300,INSTITUTE OF BEAUTY AND WELLNESS (THE),WI,532025715,Proprietary,80,80,200690,185,248904,87,87,295105,203,357213,,,,,,6,6,39742,15,51099,,,,,
3811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADITIONAL MEDICINE,NJ,070033426,Proprietary,,,,,,,,,,,12,12,184500,22,225500,,,,,,,,,,
3813300,NORTHCENTRAL UNIVERSITY,CA,920371013,Private-Nonprofit,8,8,32140,103,75899,14,14,60370,130,99723,1964,1978,27716161,24048,51485214,,,,,,751,783,15084313,7901,25286425
3814300,TURNING POINT BEAUTY COLLEGE,AZ,852253447,Proprietary,30,30,64688,72,86438,30,30,75430,72,105480,,,,,,,,,,,,,,,
3814400,SOKA UNIVERSITY OF AMERICA,CA,926568081,Private-Nonprofit,,,,,,1,1,1800,2,1800,,,,,,,,,,,,,,,
