ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
2547600,FLORIDA NATIONAL UNIVERSITY,FL,330124108,Proprietary,2398,2846,9737235,4773,8845352,2373,3001,10250885,5053,9295454,309,401,4563487,660,4260851,145,160,812247,278,779439,7,7,76099,11,76099
2548500,COSMETOLOGY TRAINING CENTER,LA,705035138,Proprietary,74,76,233065,128,197206,63,66,171550,110,142954,,,,,,,,,,,,,,,
2551100,PJ'S COLLEGE OF COSMETOLOGY,KY,421412434,Proprietary,27,29,89711,47,71795,27,29,103123,47,80791,,,,,,1,1,8000,2,8000,,,,,
2552400,ACADEMY OF HAIR TECHNOLOGY,SC,296152363,Proprietary,26,27,58615,45,50781,7,8,31367,13,27566,,,,,,1,1,15000,2,15000,,,,,
2553000,MODERN COLLEGE OF DESIGN (THE),OH,454401612,Proprietary,166,203,730595,338,665839,169,215,681271,356,604143,,,,,,105,138,2456166,247,2352141,,,,,
2553600,DIVERSIFIED VOCATIONAL COLLEGE,CA,900171604,Proprietary,197,197,573316,267,463066,194,194,829525,265,661850,,,,,,1,1,5500,2,5500,,,,,
2554500,HAZLETON AREA CAREER CENTER,PA,182021597,Public,8,8,25559,14,22059,8,8,30510,13,24510,,,,,,,,,,,,,,,
2554800,PAUL MITCHELL THE SCHOOL NEW ORLEANS,LA,700024705,Proprietary,281,306,890647,523,788264,296,323,1195959,563,1049241,,,,,,30,30,225437,54,220614,,,,,
2555400,UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,TX,770300240,Public,100,100,492656,256,492656,73,75,438089,190,438089,4,4,69671,10,69671,8,8,183158,20,183158,2,2,20422,5,20422
2556100,ETI SCHOOL OF SKILLED TRADES,IL,605275627,Proprietary,308,308,1032553,518,894303,301,302,1241609,512,1079241,,,,,,42,42,311377,72,283972,,,,,
2556500,YUKON BEAUTY COLLEGE,OK,730994108,Proprietary,20,23,72307,39,61057,20,23,101666,38,84832,,,,,,1,1,14697,1,7348,,,,,
2556600,JOHN AMICO SCHOOL OF HAIR DESIGN 2,IL,607142827,Proprietary,20,22,57048,38,50817,17,18,62892,31,56391,,,,,,,,,,,,,,,
2556800,PAUL MITCHELL THE SCHOOL SALT LAKE CITY,UT,841177204,Proprietary,110,117,339108,197,284041,110,116,363242,197,297354,,,,,,1,1,4680,2,4680,,,,,
2558700,PRISM CAREER INSTITUTE,PA,191522923,Proprietary,811,836,2549404,1357,2120911,794,813,3724778,1333,3057462,,,,,,63,63,354863,99,298619,,,,,
2559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,Proprietary,556,763,2734664,1200,2305735,576,792,3402693,1245,2849449,63,76,1448921,121,1213671,168,245,3603786,417,3091020,,,,,
2559300,UNITED EDUCATION INSTITUTE,CA,902552933,Proprietary,9968,10019,33583066,15076,25889733,9770,9813,49227989,14859,37571571,,,,,,633,633,6429740,1013,5235774,,,,,
2559400,INTERCOAST COLLEGES,CA,917911540,Proprietary,855,1052,2782111,1830,2431876,856,1089,3905896,1920,3404004,,,,,,54,67,386176,125,356654,,,,,
2559500,SALON PROFESSIONAL ACADEMY (THE),ID,836865104,Proprietary,62,63,180607,110,161356,55,56,171025,98,155024,,,,,,,,,,,,,,,
2560000,CASAL AVEDA INSTITUTE,OH,444464693,Proprietary,90,105,272740,183,242536,93,106,289780,193,259948,,,,,,5,5,14880,10,14880,,,,,
2560200,PHILLIPS THEOLOGICAL SEMINARY,OK,741165612,Private-Nonprofit,,,,,,,,,,,10,11,144273,22,144023,,,,,,,,,,
2560600,PINNACLE INSTITUTE OF COSMETOLOGY,NC,281158020,Proprietary,35,37,119299,65,102549,41,43,158580,76,141248,,,,,,3,3,35040,5,31790,,,,,
2560700,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SCHOOL DISTRICT,OH,456013977,Public,86,86,252402,119,179288,87,87,393440,121,271354,,,,,,,,,,,,,,,
2561600,SOLENT UNIVERSITY,,SO14 0YN,Foreign-Private,7,7,33500,14,33500,6,6,21000,12,21000,,,,,,3,3,100939,6,100939,,,,,
2562300,APOLLO CAREER CENTER,OH,458061497,Public,86,101,261226,168,232741,81,95,331773,161,297463,,,,,,1,1,6422,2,6422,,,,,
2563000,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,446015602,Proprietary,270,292,924092,432,697370,274,298,1117174,449,830391,,,,,,9,9,104116,13,71160,,,,,
2568100,TEXAS BARBER COLLEGE,TX,770367450,Proprietary,358,359,1137661,484,776672,343,346,1761838,468,1186627,,,,,,14,15,134437,20,100961,,,,,
2568500,GRABBER SCHOOL OF HAIR DESIGN,MO,631263933,Proprietary,114,133,432716,225,372042,110,128,472237,220,399422,,,,,,22,23,173023,40,152975,,,,,
2568600,MAHONING COUNTY CAREER AND TECHNICAL CENTER,OH,444069710,Public,24,24,68316,47,66759,22,22,60739,43,58069,,,,,,,,,,,,,,,
2568800,SUSSEX COUNTY COMMUNITY COLLEGE,NJ,078601149,Public,246,246,713791,397,713791,328,328,1098771,535,1094675,,,,,,31,31,189234,45,189234,,,,,
2569600,SEARCY BEAUTY COLLEGE,AR,721430000,Proprietary,36,42,111762,63,92608,30,35,112277,56,95405,,,,,,1,1,10000,2,10000,,,,,
2573100,EVANS HAIRSTYLING COLLEGE OF CEDAR CITY,UT,847202523,Proprietary,3,3,10500,4,7000,10,10,42900,16,37150,,,,,,,,,,,,,,,
2573200,LA BELLE BEAUTY ACADEMY,FL,331352827,Proprietary,50,50,130249,81,101005,50,50,93806,81,74044,,,,,,,,,,,,,,,
2573700,INSTITUTE FOR CLINICAL SOCIAL WORK,IL,606401229,Private-Nonprofit,,,,,,,,,,,29,30,564459,69,547302,,,,,,21,21,603835,50,573217
2576900,CHARTER COLLEGE,AK,995084103,Proprietary,2523,3174,9491640,5931,7882210,2591,3307,13507272,6093,11214502,,,,,,32,35,393440,84,357213,,,,,
2577000,PAUL MITCHELL THE SCHOOL - ESANI,GA,300761507,Proprietary,262,314,805248,552,714142,289,357,1108654,642,988497,,,,,,19,19,151047,33,137080,,,,,
2578200,NOSSI COLLEGE OF ART AND DESIGN,TN,371155138,Proprietary,160,265,907955,422,731996,155,231,841314,385,714403,,,,,,58,90,896774,149,747841,,,,,
2578400,MARYLAND UNIVERSITY OF INTEGRATIVE HEALTH,MD,207236010,Private-Nonprofit,,,,,,,,,,,238,238,4245261,567,3913480,,,,,,86,98,2435326,236,2344400
2579600,MURDOCH UNIVERSITY,,6150,Foreign-Private,,,,,,,,,,,4,4,82000,4,34309,,,,,,4,4,147499,4,64187
2580200,ATLANTA SCHOOL OF MASSAGE,GA,303386704,Proprietary,15,15,23836,16,23836,16,16,39357,17,39357,,,,,,1,1,6500,1,6500,,,,,
2582200,BELBO BEAUTY INSTITUTE,LA,711052404,Proprietary,64,65,156061,96,148706,68,69,183925,101,172946,,,,,,1,1,15200,2,15200,,,,,
2584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF MASSACHUSETTS,RI,028601752,Proprietary,1208,1260,3187400,2158,2785596,1229,1346,4796799,2326,4185577,,,,,,74,78,475839,134,403191,,,,,
2584900,FIRST INSTITUTE,IL,600147489,Proprietary,137,137,460649,207,354039,137,137,577796,207,446816,,,,,,5,5,47053,8,35354,,,,,
2587500,UNIVERSIDAD ANA G. MÉNDEZ - CUPEY CAMPUS,PR,009262602,Private-Nonprofit,1594,2452,5442674,2452,5439344,1273,2052,5428171,2052,5428171,1328,2612,19648967,2612,19318389,,,,,,70,110,2218224,110,2218224
2587600,ORLO SCHOOL OF HAIR DESIGN AND COSMETOLOGY (THE),NY,122061723,Proprietary,26,27,88089,46,76615,26,28,96816,48,81039,,,,,,7,7,71490,13,64999,,,,,
2587700,HAIR PROFESSIONALS CAREER COLLEGE,IL,604651929,Proprietary,59,61,173631,95,143167,61,66,234621,106,188523,,,,,,3,3,24817,4,22669,,,,,
2588000,UNIVERSITY OF ULSTER,,BT52 1SA,Foreign-Private,6,6,24113,12,24113,6,6,23887,12,23887,1,1,20500,3,20500,3,3,74057,6,74057,1,1,13167,2,13167
2588200,DOUGLAS J AVEDA INSTITUTE,MI,488234351,Proprietary,601,703,2109641,1214,1860091,641,758,2421571,1327,2125855,,,,,,59,71,679972,125,613511,,,,,
2588500,OHIO STATE SCHOOL OF COSMETOLOGY,OH,430562300,Proprietary,65,70,217843,106,173659,49,52,159381,74,112735,,,,,,1,1,10000,1,5000,,,,,
2588600,SEMINARIO EVANGELICO DE PUERTO RICO,PR,009252207,Private-Nonprofit,,,,,,,,,,,27,46,277350,46,277350,,,,,,,,,,
2591600,NORTH-WEST COLLEGE,CA,914111611,Proprietary,203,203,719926,318,577208,203,203,1029911,322,833739,,,,,,13,13,93705,18,64694,,,,,
2593800,CONCORDIA UNIVERSITY OF EDMONTON,,T5B 4E4,Foreign-Private,,,,,,1,1,7500,2,7500,,,,,,1,1,10000,2,10000,,,,,
2595000,HAIR ACADEMY THE,TN,373342909,Proprietary,46,53,152151,99,140192,46,53,144240,97,134757,,,,,,2,2,16721,4,16721,,,,,
2595700,HILLSDALE BEAUTY COLLEGE,MI,492420000,Proprietary,18,22,71111,32,52111,17,22,74132,33,56131,,,,,,1,1,9200,2,9200,,,,,
2596400,SPARTAN COLLEGE OF AERONAUTICS AND TECHNOLOGY,CA,903012904,Proprietary,742,1045,3775583,1829,3331808,741,1069,4809692,1886,4276412,,,,,,128,160,3188939,289,2976641,,,,,
2597300,SOUTH BAYLO UNIVERSITY,CA,928011701,Private-Nonprofit,,,,,,1,1,7500,3,7500,76,100,1574873,204,1175122,,,,,,4,6,71857,11,62760
2600100,NEW YORK ACADEMY OF ART (THE),NY,100132911,Private-Nonprofit,,,,,,,,,,,39,39,781417,76,781417,,,,,,33,33,1669485,71,1669485
2600200,OCEAN CORPORATION (THE),TX,770993479,Proprietary,125,132,426360,215,355360,130,145,619864,241,517114,,,,,,45,49,912247,82,777404,,,,,
2600900,AVEDA ARTS & SCIENCES INSTITUTE COVINGTON,LA,704332922,Proprietary,1519,1656,4694349,2872,4168932,1598,1760,6126719,3076,5380244,,,,,,147,148,1337900,272,1240826,,,,,
2601100,OPELOUSAS SCHOOL OF COSMETOLOGY,LA,705706156,Proprietary,31,31,97917,54,88292,13,13,52749,23,47582,,,,,,,,,,,,,,,
2602100,NORTHWEST COLLEGE OF ART & DESIGN,WA,984024333,Proprietary,48,61,258048,115,240048,44,55,206613,102,196010,,,,,,5,6,80658,14,80658,,,,,
2602300,CENTRAL COAST COLLEGE,CA,939013301,Proprietary,436,452,1637827,794,1255787,421,436,2175996,764,1666606,,,,,,77,78,711141,136,575209,,,,,
2603100,CRAVE BEAUTY ACADEMY,KS,672035428,Proprietary,175,195,520253,344,473945,185,208,695394,369,632873,,,,,,14,14,133489,26,122420,,,,,
2603700,OREGON COLLEGE OF ORIENTAL MEDICINE,OR,972092859,Private-Nonprofit,,,,,,,,,,,61,61,404218,61,404218,,,,,,60,67,747846,67,747846
2603800,LORAIN COUNTY JVS ADULT CAREER CENTER,OH,440749799,Public,17,17,38070,32,35738,8,8,16583,15,15916,,,,,,,,,,,,,,,
2604700,CENTER FOR ADVANCED LEGAL STUDIES,TX,770421912,Proprietary,227,268,1011095,434,731926,214,253,1457928,403,1042976,,,,,,,,,,,,,,,
2606300,PAUL MITCHELL THE SCHOOL WICHITA,KS,672261321,Proprietary,140,176,497872,300,422353,137,173,507243,291,424421,,,,,,2,2,17339,4,17339,,,,,
2607000,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IN,474042419,Proprietary,97,118,306137,207,278457,104,129,363822,234,324094,,,,,,15,16,116766,32,116766,,,,,
2607100,PAUL MITCHELL THE SCHOOL BOISE,ID,837091662,Proprietary,318,360,1005102,575,855625,321,360,1199982,581,1031480,,,,,,3,3,19547,6,19547,,,,,
2608000,NEOSHO BEAUTY COLLEGE,MO,648501525,Proprietary,20,20,49826,29,40494,18,18,45214,25,40807,,,,,,,,,,,,,,,
2609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,902300000,Proprietary,,,,,,,,,,,45,48,634278,105,634278,,,,,,20,25,572940,58,572940
2609400,VALLEY COLLEGE,WV,254045711,Proprietary,1488,1585,4953313,2298,3797387,1435,1575,7671119,2316,5883022,,,,,,70,80,645383,108,469303,,,,,
2610500,XENON A STEPHANIE MOSS ACADEMY,NE,681273522,Proprietary,150,170,556164,291,471493,156,173,635807,294,550452,,,,,,26,30,256232,56,232946,,,,,
2611700,DUBLIN CITY UNIVERSITY,,D09 V209,Foreign-Private,2,2,7000,4,7000,2,2,8000,4,8000,8,8,158300,25,158300,,,,,,4,4,72974,12,72974
2612700,"SALON PROFESSIONAL ACADEMY - MELBOURNE, THE",FL,329043919,Proprietary,155,174,412972,255,347285,147,170,469526,250,384375,,,,,,19,21,94931,37,88275,,,,,
2615800,COLLEGE OF COURT REPORTING,IN,463855529,Proprietary,131,163,525145,259,402709,134,158,829118,255,636478,,,,,,1,1,25736,2,25736,,,,,
2616100,JEAN MADELINE AVEDA INSTITUTE,PA,191471542,Proprietary,136,159,415162,276,373826,160,198,604683,352,534777,,,,,,20,27,134819,47,122925,,,,,
2616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR DESIGN,NY,146173501,Proprietary,55,55,150074,102,145407,58,58,218331,108,210331,,,,,,9,9,84000,18,84000,,,,,
2619200,DENHAM SPRINGS BEAUTY COLLEGE,LA,707263829,Proprietary,31,32,98577,51,79020,34,36,139322,57,117740,,,,,,3,3,11314,5,9064,,,,,
2620000,SANDUSKY CAREER CENTER,OH,448701630,Public,79,82,222890,155,219538,82,88,354339,165,347843,,,,,,,,,,,,,,,
2621300,ACADEMY OF COSMETOLOGY,MT,597153544,Proprietary,7,7,22200,14,22200,12,12,53163,24,53163,,,,,,,,,,,,,,,
2623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,Public,439,484,1276861,822,1254884,171,194,561995,327,542824,,,,,,,,,,,,,,,
3001800,WELCH COLLEGE,TN,370668460,Private-Nonprofit,67,69,259585,127,259585,61,65,195666,115,195666,6,6,67529,8,67529,9,9,133044,18,133044,,,,,
3002100,KENTUCKY MOUNTAIN BIBLE COLLEGE,KY,413399433,Private-Nonprofit,26,26,89281,50,85728,10,10,45116,18,42116,2,2,24001,4,24001,,,,,,,,,,
3005100,ARKANSAS BEAUTY SCHOOL- LITTLE ROCK,AR,722095116,Proprietary,33,33,79449,53,72365,35,35,116006,56,105096,,,,,,1,1,6500,2,6500,,,,,
3005400,GEORGIA CAREER INSTITUTE,GA,300945912,Proprietary,425,456,1168809,753,998891,418,466,1405990,777,1177133,,,,,,20,23,133980,39,121255,,,,,
3005700,DETROIT BUSINESS INSTITUTE - DOWNRIVER,MI,481936761,Proprietary,96,99,289622,130,237122,96,100,437494,132,350244,,,,,,4,4,27322,6,25322,,,,,
3006300,IBMC COLLEGE,CO,805253044,Proprietary,449,519,1632313,969,1368979,461,528,1867802,990,1550384,,,,,,2,3,12932,5,12219,,,,,
3007000,FRONTIER NURSING UNIVERSITY,KY,403830000,Private-Nonprofit,,,,,,1,1,6833,1,6833,2381,2833,46765762,5622,36177712,,,,,,132,153,2344208,296,1816616
3007100,HOT SPRINGS BEAUTY COLLEGE,AR,719015432,Proprietary,67,74,212690,125,193626,63,74,237239,124,209536,,,,,,,,,,,,,,,
3008600,CORTIVA INSTITUTE,FL,327517233,Proprietary,99,107,238998,187,217729,93,102,269637,184,244250,,,,,,9,9,58278,17,51570,,,,,
3008800,BRILLARE BEAUTY INSTITUTE,TN,373123939,Private-Nonprofit,214,245,703794,419,618035,206,238,828220,408,719994,,,,,,8,8,79313,16,79313,,,,,
3009500,WINSTON - SALEM BARBER SCHOOL,NC,271273757,Proprietary,124,136,442823,229,370407,113,124,444741,213,361252,,,,,,,,,,,,,,,
3010400,CRESCENT CITY SCHOOL OF GAMING & BARTENDING,LA,701195507,Proprietary,36,36,126000,64,112000,35,35,202000,63,183000,,,,,,,,,,,,,,,
3010700,PAUL MITCHELL THE SCHOOL ROANOKE,VA,240152255,Proprietary,112,128,354940,198,301667,112,130,401374,204,334040,,,,,,16,18,115622,31,101349,,,,,
3011300,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",CA,920960001,Public,3220,3367,13428341,5893,13428341,3367,3531,15948323,6233,15945823,480,557,8027699,979,8027699,392,430,6184006,800,6184006,233,299,3393075,503,3393075
3011600,FORTIS INSTITUTE,PA,185092902,Proprietary,403,459,1333490,930,1096754,397,455,1827583,924,1502800,,,,,,36,40,245617,73,173854,,,,,
3011800,UCAS UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,TX,782149903,Proprietary,31,31,85810,51,68475,28,29,91054,48,67719,,,,,,1,1,6000,1,3000,,,,,
3014900,PLATT COLLEGE,CO,801112417,Proprietary,58,58,82360,61,82360,58,59,109342,62,109342,,,,,,7,7,45981,9,45981,,,,,
3015300,EHOVE CAREER CENTER,OH,448469500,Public,177,178,481512,288,400114,184,186,773769,299,628100,,,,,,1,1,3748,1,1874,,,,,
3016000,UNIVERSITY OF PUERTO RICO - CAROLINA,PR,009874807,Public,78,78,325162,162,305413,,,,,,,,,,,,,,,,,,,,
3018500,BENE'S CAREER ACADEMY,FL,346521636,Proprietary,239,242,540751,406,460322,241,247,808214,420,686146,,,,,,7,7,33698,13,31198,,,,,
3019800,PCI HEALTH TRAINING CENTER,TX,752474720,Proprietary,254,257,771259,560,639467,248,252,923236,543,750846,,,,,,16,17,43090,39,34773,,,,,
3019900,CAPSTONE COLLEGE,CA,911034201,Proprietary,85,85,290496,133,230996,89,89,424772,140,345022,,,,,,18,18,135330,30,117108,,,,,
3021500,NUVANI INSTITUTE,TX,788524859,Proprietary,71,71,193884,98,141193,70,70,241196,97,165892,,,,,,,,,,,,,,,
3023400,ARKANSAS TECHNICAL SCHOOL,AR,721145615,Proprietary,53,53,146634,81,122384,51,51,192997,78,163330,,,,,,,,,,,,,,,
3023700,MADISON ADULT CAREER CENTER,OH,449052718,Public,26,26,59074,71,41500,18,18,61370,47,44996,,,,,,,,,,,,,,,
3025000,TEXAS COLLEGE OF COSMETOLOGY,TX,796052001,Proprietary,144,147,416292,246,363657,148,152,535614,250,463055,,,,,,8,10,87662,19,80025,,,,,
3025500,MECH TECH COLLEGE,PR,007256118,Proprietary,260,298,605679,531,567651,149,169,318407,293,286341,,,,,,8,8,45587,16,43643,,,,,
3025800,DAWN CAREER INSTITUTE,DE,197025436,Proprietary,380,406,1226161,817,945342,380,408,1786172,832,1386904,,,,,,37,39,298706,93,274507,,,,,
3026500,REMINGTON COLLEGE,TX,750419935,Private-Nonprofit,2615,2949,8701327,4885,6785150,2508,2824,12443959,4725,9635355,,,,,,75,82,460404,152,362296,,,,,
3027300,BLALOCK'S PROFESSIONAL BEAUTY COLLEGE,LA,711050000,Proprietary,26,27,89175,41,68175,26,27,100658,41,72408,,,,,,,,,,,,,,,
3027400,AVALON INSTITUTE,CO,800141193,Proprietary,166,180,464771,303,400444,153,162,433364,273,369590,,,,,,12,13,70651,24,65354,,,,,
3027700,PACIFIC COLLEGE OF HEALTH AND SCIENCE,CA,921084408,Proprietary,366,459,1650047,720,1440402,370,468,2505433,742,2180630,722,941,15803992,1501,13422678,6,7,213598,13,185646,227,285,9249583,444,8034363
3028200,TRINITY COLLEGE OF FLORIDA,FL,346554401,Private-Nonprofit,60,60,242748,100,229623,63,64,260360,106,239585,,,,,,8,8,129446,14,129446,,,,,
3029400,UNIVERSITY OF KEELE,,ST5 5BG,Foreign-Private,1,1,5500,2,5500,1,1,2000,2,2000,3,3,58040,5,58040,,,,,,,,,,
3029500,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,,NE1 8ST,Foreign-Private,68,68,295250,133,295250,74,74,191830,144,191830,18,18,362500,52,362500,54,54,2155588,111,2155588,12,12,353290,36,353290
3030900,DIESEL DRIVING ACADEMY,LA,708158109,Proprietary,246,247,499284,390,416451,212,213,767188,349,643422,,,,,,3,3,8176,4,5559,,,,,
3032300,SCHOOL OF AUTOMOTIVE MACHINISTS & TECHNOLOGY,TX,770551803,Proprietary,48,51,175939,83,147253,46,51,195389,87,164324,,,,,,16,17,256624,31,224279,,,,,
3032400,KC'S SCHOOL OF HAIR DESIGN,MS,388630000,Proprietary,35,35,105244,67,103494,23,23,83543,43,83543,,,,,,,,,,,,,,,
3033300,MANCHESTER METROPOLITAN UNIVERSITY (THE),,M15 6BX,Foreign-Private,7,7,34500,14,34500,8,8,39000,16,39000,16,16,305000,47,305000,4,4,129000,9,129000,11,11,218000,33,218000
3034400,CONSERVATORY OF RECORDING ARTS & SCIENCES,AZ,852821707,Proprietary,382,471,1229743,779,1049179,465,590,1863213,986,1611089,,,,,,102,125,1303829,212,1140412,,,,,
3034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE,KY,423031899,Public,384,417,1181014,704,1155213,396,539,1494107,900,1432291,,,,,,,,,,,,,,,
3035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY,TX,750514891,Proprietary,253,266,555485,433,473471,247,261,657878,429,580342,,,,,,24,24,82253,41,76932,,,,,
3035300,SOUTHERN CAREERS INSTITUTE,TX,787047667,Proprietary,4208,4338,12125058,6661,9757557,4078,4418,18848415,6839,15122581,,,,,,257,270,1539793,430,1264150,,,,,
3035700,LAS POSITAS COLLEGE,CA,945516750,Public,25,25,97750,68,96000,23,23,110750,61,109750,,,,,,,,,,,,,,,
3035900,NATIONAL AVIATION ACADEMY,FL,337603931,Proprietary,535,727,2464379,1276,2140243,586,799,2909310,1419,2533548,,,,,,156,202,1663005,380,1501968,,,,,
3039900,FREMONT UNIVERSITY,CA,907035342,Proprietary,156,201,681225,420,543449,146,182,844643,389,686170,21,26,343563,55,311996,4,4,33781,11,29800,,,,,
3042500,CARRINGTON COLLEGE,OR,972321302,Proprietary,688,870,2084762,2598,1730893,686,865,2774998,2570,2311178,,,,,,43,51,251230,156,188760,,,,,
3043100,THOMAS MORE COLLEGE OF LIBERAL ARTS,NH,030544818,Private-Nonprofit,54,54,233083,101,233083,59,59,212267,113,212267,,,,,,8,8,102610,16,102610,,,,,
3043900,NEWSCHOOL OF ARCHITECTURE AND DESIGN,CA,921010000,Proprietary,101,110,488859,284,459211,97,106,514020,270,480857,33,40,756956,101,670483,13,14,458328,36,413563,13,14,334924,37,292879
3045000,UNIVERSITY OF EAST LONDON,,E16 2RD,Foreign-Private,27,27,115500,52,112000,27,27,92500,53,89500,29,29,581250,55,550500,17,17,540233,34,540233,24,24,832920,45,769120
3051400,AUBURN CAREER CENTER,OH,440779723,Public,55,55,140098,85,105851,53,53,191039,84,140985,,,,,,2,2,12825,4,12825,,,,,
3051500,BROWN & CLERMONT ADULT CAREER CAMPUSES,OH,451060000,Public,9,9,24166,18,24166,7,7,13492,14,13492,,,,,,,,,,,,,,,
3051900,ADLER GRADUATE SCHOOL,MN,553434638,Private-Nonprofit,,,,,,,,,,,242,258,3882042,689,3592108,,,,,,24,25,624108,86,593456
3052300,KENNETH SHULER SCHOOL OF COSMETOLOGY & HAIR DESIGN,SC,298412013,Proprietary,228,236,668204,405,582963,205,210,787189,374,684939,,,,,,44,44,323344,81,309679,,,,,
3061100,GENESIS CAREER COLLEGE,TN,370872718,Proprietary,110,113,363454,185,265246,108,111,480373,182,348875,,,,,,4,4,34133,8,31676,,,,,
3061200,MIDWEST COLLEGE OF ACUPUNCTURE AND HERBAL MEDICINE,WI,534039747,Proprietary,,,,,,,,,,,34,34,675134,73,487226,,,,,,5,5,154440,5,51481
3062700,PLATT COLLEGE,CA,918039998,Proprietary,1628,2770,7919207,5342,6760875,1512,2232,7657690,4653,6445867,,,,,,187,218,1567335,506,1367342,,,,,
3063300,NORTHWEST ARKANSAS COMMUNITY COLLEGE,AR,727125190,Public,861,1000,2830199,2635,2783513,828,932,3488906,2434,3420299,,,,,,25,26,189068,41,189068,,,,,
3063400,MODERN TECHNOLOGY SCHOOL,CA,927080000,Proprietary,131,150,426423,260,353423,115,129,531298,221,444875,,,,,,17,17,119771,29,102323,,,,,
3064600,TEXAS SOUTHMOST COLLEGE,TX,785204993,Public,410,451,1327132,668,1318246,215,251,916020,354,900441,,,,,,6,6,39892,9,37933,,,,,
3065000,PAUL MITCHELL THE SCHOOL RICHLAND,WA,993529700,Proprietary,269,295,797101,462,686903,256,280,904355,442,761848,,,,,,7,7,63627,13,63627,,,,,
3065300,PAUL MITCHELL THE SCHOOL TINLEY PARK,IL,604776273,Proprietary,118,126,373706,209,318373,129,142,487014,239,413281,,,,,,23,23,236361,42,214703,,,,,
3066300,BRYAN UNIVERSITY,MO,658044921,Proprietary,175,246,669621,519,575547,172,229,834689,496,711688,7,10,103959,22,82147,1,1,4102,3,4102,,,,,
3066900,INTELLITEC COLLEGE,CO,815063994,Proprietary,931,1051,3183241,1760,2747128,929,1044,3767089,1782,3235754,,,,,,27,36,197500,62,169355,,,,,
3067200,UNIVERSITY OF SYDNEY,,2006,Foreign-Private,7,10,27750,11,26000,9,12,40500,13,32500,97,97,1894980,114,1325080,8,8,292280,15,253652,79,80,3200154,121,2090557
3067500,INSTITUTE OF TECHNOLOGY,CA,936123217,Proprietary,1205,1314,4039755,2113,3330569,1209,1321,5317937,2126,4339908,,,,,,196,205,1894896,339,1616717,,,,,
3067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,445124748,Proprietary,91,99,315841,147,236199,88,96,339819,144,246366,,,,,,3,3,26608,5,22949,,,,,
3068200,OHIO MEDIA SCHOOL,OH,441256273,Proprietary,456,478,1444034,733,1149275,451,473,2230822,735,1747078,,,,,,14,16,150587,28,136548,,,,,
3068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS COUNTY,MO,631271324,Public,167,218,625802,319,466927,167,221,988430,327,734724,,,,,,2,2,6622,4,6622,,,,,
3069100,ALLEN COLLEGE,IA,507030000,Private-Nonprofit,101,113,513285,168,409546,122,139,543811,206,451473,129,185,3043147,240,1870902,7,10,133301,14,99323,16,20,344602,27,198919
3070900,SOUTHEAST MISSOURI HOSPITAL COLLEGE OF NURSING AND HEALTH SCIENCES,MO,637034507,Private-Nonprofit,115,152,470169,202,372008,109,134,614926,174,464832,,,,,,3,3,22967,5,22967,,,,,
3071600,CBT TECHNOLOGY INSTITUTE,FL,331442028,Proprietary,1150,1173,3276242,1866,3276242,1119,1139,3753989,1824,3753989,,,,,,8,8,30275,11,30275,,,,,
3071900,MOUNT CARMEL COLLEGE OF NURSING,OH,432221598,Private-Nonprofit,249,288,1296138,481,1089406,275,322,1725825,542,1446977,78,114,1903515,138,1125271,23,25,560195,41,560195,5,6,67939,9,54987
