ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
3555300,SOUTHEASTERN COLLEGE,NC,282170000,Proprietary,93,95,266115,251,388344,101,105,463168,289,690729,,,,,,12,13,109061,41,180386,,,,,
3555400,SOUTHEASTERN COLLEGE,SC,294060000,Proprietary,85,86,250507,208,336537,93,96,425957,238,605633,,,,,,10,12,83701,27,110832,,,,,
3557300,NORTH FLORIDA COSMETOLOGY INSTITUTE,FL,323122603,Proprietary,28,28,61617,69,83536,40,40,141437,102,209699,,,,,,,,,,,,,,,
3559300,APPALACHIAN SCHOOL OF LAW,VA,246140000,Private-Nonprofit,,,,,,,,,,,58,58,1059772,162,1059772,,,,,,46,46,1584178,142,1584178
3565300,MASARYKOVA UNIVERZITA,,601 77,Foreign-Private,,,,,,,,,,,1,1,8518,2,8518,,,,,,,,,,
3568300,LEON STUDIO ONE SCHOOL OF BEAUTY KNOWLEDGE,NY,142215323,Proprietary,5,5,10055,10,13866,6,6,16221,12,23596,,,,,,,,,,,,,,,
3570300,CAROLINA CHRISTIAN COLLEGE,NC,271053241,Private-Nonprofit,0,0,0,4,7000,0,0,0,4,6000,,,,,,,,,,,,,,,
3570500,NORTHPOINT BIBLE COLLEGE,MA,018350000,Private-Nonprofit,4,4,12538,9,14538,2,2,4250,4,4250,0,0,0,3,15752,,,,,,,,,,
3573300,AVIATION INSTITUTE OF MAINTENANCE,TX,750626303,Proprietary,259,315,850808,732,1143556,230,272,965010,641,1276609,,,,,,23,27,210503,74,300052,,,,,
3577300,COBA ACADEMY,CA,928014622,Proprietary,49,49,131502,107,157503,49,49,160399,111,191024,,,,,,1,1,897,2,5547,,,,,
3579300,TEXAS COUNTY TECHNICAL INSTITUTE,MO,654832700,Proprietary,25,25,83445,50,83445,24,25,107612,50,107612,,,,,,,,,,,,,,,
3580300,LIVERPOOL JOHN MOORES UNIVERSITY,,L3 5AH,Foreign-Private,0,0,0,9,11176,0,0,0,13,20650,0,0,0,6,40004,0,0,0,6,53749,0,0,0,5,35209
3583300,OHIO INSTITUTE OF ALLIED HEALTH,OH,454243646,Private-Nonprofit,28,28,46215,70,84881,30,30,93032,83,179525,,,,,,0,0,0,1,2283,,,,,
3584400,COLORADO SCHOOL OF HEALING ARTS,CO,802264332,Proprietary,12,12,33600,31,43400,11,11,50433,31,76033,,,,,,,,,,,,,,,
3588300,IRENE'S MYOMASSOLOGY INSTITUTE,MI,480332404,Proprietary,55,56,137055,148,191738,62,62,273760,166,399159,,,,,,1,1,6016,3,10016,,,,,
3589400,ARTS UNIVERSITY BOURNEMOUTH,,BH12 5HH,Foreign-Private,0,0,0,9,12746,0,0,0,12,15661,0,0,0,3,27333,0,0,0,6,53503,0,0,0,2,10834
3590400,NTMA TRAINING CENTERS OF SOUTHERN CALIFORNIA,CA,906703722,Private-Nonprofit,28,28,92750,80,135354,41,47,132475,118,197783,,,,,,4,4,18658,10,27442,,,,,
3593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852825687,Proprietary,194,194,543650,482,756397,212,212,1017559,552,1459151,,,,,,7,7,66545,24,110665,,,,,
3597300,JAGIELLONIAN UNIVERSITY,,31-007,Foreign-Private,1,1,4500,1,4500,1,1,6000,2,8750,0,0,0,8,59875,,,,,,,,,,
3611400,FLORIDA BARBER ACADEMY,FL,333173127,Proprietary,73,73,185593,185,251573,83,83,353746,206,468095,,,,,,,,,,,,,,,
3612300,BIRTHWISE MIDWIFERY SCHOOL,ME,040091110,Private-Nonprofit,13,13,20521,22,29021,12,12,32234,22,47234,,,,,,,,,,,,,,,
3612400,VALLEY GRANDE INSTITUTE FOR ACADEMIC STUDIES,TX,785960000,Private-Nonprofit,81,82,223780,171,253355,91,101,353253,208,406027,,,,,,12,14,71021,29,71021,,,,,
3613300,UNIVERSITY OF NORTHERN BRITISH COLUMBIA,,V2N 4Z9,Foreign-Private,,,,,,,,,,,0,0,0,1,6834,,,,,,,,,,
3616300,AVIATION INSTITUTE OF MAINTENANCE,MO,641291811,Proprietary,96,104,294472,227,377619,85,91,351458,202,458868,,,,,,7,7,58099,23,91696,,,,,
3617300,HEALING MOUNTAIN MASSAGE SCHOOL,UT,841024006,Proprietary,22,22,61973,56,88223,23,24,102962,63,143552,,,,,,1,1,10012,4,16052,,,,,
3617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & ACUPUNCTURE,AZ,850121275,Proprietary,1,1,3667,2,3667,1,1,4667,3,10917,13,13,216722,98,623831,,,,,,13,14,322995,90,767464
3619300,UNIVERSITY OF GREENWICH,,SE10 9LS,Foreign-Private,1,1,4500,20,31456,1,1,2000,22,27490,0,0,0,31,204981,0,0,0,14,112022,0,0,0,26,170446
3626300,BROWN AVEDA INSTITUTE,OH,440606212,Proprietary,42,43,116520,139,185359,58,62,228602,200,368226,,,,,,9,9,56497,23,70774,,,,,
3627300,LAMAR INSTITUTE OF TECHNOLOGY,TX,777054142,Public,39,39,63123,74,63123,39,39,101347,77,101347,,,,,,,,,,,,,,,
3627600,FLORIDA EDUCATION INSTITUTE,FL,331445036,Proprietary,62,62,216861,173,309611,64,64,318469,186,505469,,,,,,7,7,35278,18,49314,,,,,
3639300,SMITH CHASON COLLEGE,CA,900102502,Proprietary,432,432,1423738,1645,2383564,465,465,2115097,1794,3506423,,,,,,41,41,340153,168,581092,,,,,
3642300,INSTITUTE OF TECHNOLOGY,OR,973051373,Proprietary,116,119,298687,326,377173,130,135,509897,366,657450,,,,,,10,10,70855,30,97822,,,,,
3645400,"RUDY & KELLY ACADEMY, A PAUL MITCHELL PARTNER SCHOOL",VA,234646857,Proprietary,38,40,107029,117,176510,46,47,153850,128,244971,,,,,,8,11,57590,25,83882,,,,,
3646300,DESIGN'S SCHOOL OF COSMETOLOGY,CA,934469530,Proprietary,21,21,55632,55,75245,25,25,76310,65,84144,,,,,,2,2,2861,4,2861,,,,,
3650600,PC AGE,NJ,073063936,Proprietary,87,87,184974,191,233974,96,96,321125,213,411384,,,,,,5,5,59113,12,62799,,,,,
3653400,UNIVERSIDAD DE IBEROAMÉRICA,,11870-1000,Foreign-Private,2,2,6750,3,6750,2,2,5000,3,5000,4,4,45152,13,87439,1,1,11989,2,11989,3,3,9251,6,9251
3654300,EASTERN VIRGINIA CAREER COLLEGE,VA,224088605,Proprietary,66,66,194992,145,233032,79,79,400181,178,458612,,,,,,7,7,117912,18,153029,,,,,
3661400,SOUTH FLORIDA INSTITUTE OF TECHNOLOGY,FL,331253013,Proprietary,449,449,1432605,1147,1915424,511,513,2991389,1280,3924269,,,,,,,,,,,,,,,
3663300,HOOD THEOLOGICAL SEMINARY,NC,281445768,Private-Nonprofit,,,,,,,,,,,22,22,85700,22,85700,,,,,,,,,,
3666300,PILLAR COLLEGE,NJ,071025511,Private-Nonprofit,39,43,78885,140,145319,35,38,108278,119,189348,23,29,306441,84,488845,,,,,,,,,,
3668300,BIRTHINGWAY COLLEGE OF MIDWIFERY,OR,970053635,Private-Nonprofit,,,,,,1,1,4166,1,4166,,,,,,,,,,,,,,,
3670300,TIGI HAIRDRESSING ACADEMY LEGACY,CO,809184001,Proprietary,61,67,187093,143,215358,72,79,293560,166,335811,,,,,,5,5,41606,10,41606,,,,,
3674300,ABERTAY UNIVERSITY,,DD1 1HG,Foreign-Private,,,,,,,,,,,,,,,,,,,,,1,1,6563,1,6563
3676300,FAMILY OF FAITH CHRISTIAN UNIVERSITY,OK,748049526,Private-Nonprofit,2,2,5203,4,5203,,,,,,,,,,,,,,,,,,,,
3678300,PIMA MEDICAL INSTITUTE,NM,871103935,Proprietary,400,407,1174134,733,1373097,424,458,1721595,823,1979725,,,,,,56,56,408397,103,464154,,,,,
3680300,JAY'S TECHNICAL INSTITUTE,TX,770713509,Proprietary,11,11,29703,26,39503,12,13,46428,33,65000,,,,,,,,,,,,,,,
3681300,CALIFORNIA HEALING ARTS COLLEGE,CA,907463207,Proprietary,92,92,275845,223,369397,93,95,433774,223,580109,,,,,,10,10,51935,25,78675,,,,,
3682400,DALLAS BARBER & STYLIST COLLEGE,TX,752436017,Proprietary,31,31,91951,62,91951,31,31,137081,62,137081,,,,,,,,,,,,,,,
3684400,UNIVERSITY OF LINCOLN,,LN6 7TS,Foreign-Private,0,0,0,4,5666,0,0,0,3,1998,0,0,0,6,41004,0,0,0,1,8276,0,0,0,5,28883
3686300,COLORADO CHINESE MEDICINE UNIVERSITY,CO,802062127,Proprietary,,,,,,,,,,,29,29,455950,81,621978,,,,,,8,8,75212,20,91247
3689400,FAITH INTERNATIONAL UNIVERSITY,WA,984072607,Private-Nonprofit,6,6,15716,47,45803,5,5,24968,36,65125,11,11,69001,53,209100,,,,,,,,,,
3691400,AVE MARIA SCHOOL OF LAW,FL,341191376,Private-Nonprofit,,,,,,,,,,,17,17,165251,17,165251,,,,,,85,87,1243898,87,1243898
3695300,COMMUNITY ENHANCEMENT SERVICES,CA,915022750,Private-Nonprofit,45,50,121963,118,165585,39,40,171426,99,222601,,,,,,2,2,3540,5,6200,,,,,
3695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857161518,Proprietary,,,,,,,,,,,10,10,185666,26,249592,,,,,,5,5,97204,13,118390
3695700,SANTIAGO CANYON COLLEGE,CA,928694512,Public,8,8,15141,83,80916,3,3,9000,39,42829,,,,,,,,,,,,,,,
3696300,UNIVERSITY OF THE WEST,CA,917703709,Private-Nonprofit,0,0,0,1,1750,0,0,0,1,3000,1,1,20500,2,20500,,,,,,1,1,8644,1,8644
3696400,SABER COLLEGE,FL,331341604,Private-Nonprofit,39,40,145392,95,181392,40,41,236247,102,290247,,,,,,2,2,4280,2,4280,,,,,
3698300,WEST COAST UNIVERSITY,CA,916063206,Proprietary,4716,5118,19559110,13818,28218887,4709,4818,23662251,13172,34525758,805,893,9569600,2349,13135383,573,595,13123538,1546,18274840,225,324,3404863,796,4148742
3702300,DELAWARE LEARNING INSTITUTE OF COSMETOLOGY,DE,199399759,Proprietary,21,21,65220,54,81829,25,25,88996,60,111663,,,,,,1,1,8015,3,12020,,,,,
3706300,HOLLYWOOD INSTITUTE,FL,330633901,Proprietary,33,33,57779,83,90296,29,29,63690,81,120352,,,,,,0,0,0,3,6681,,,,,
3709300,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE,VA,240606360,Private-Nonprofit,,,,,,,,,,,343,346,13939712,685,14003795,,,,,,301,338,8976333,661,9015729
3714300,TREND BARBER COLLEGE,TX,770712104,Proprietary,47,47,118739,102,143035,48,51,179099,106,210317,,,,,,,,,,,,,,,
3720300,CARLSON COLLEGE OF MASSAGE THERAPY,IA,522057519,Proprietary,3,3,4512,11,11519,3,3,15794,10,26695,,,,,,,,,,,,,,,
3723300,CULINARY INSTITUTE LENOTRE,TX,770224322,Proprietary,114,116,315482,338,406316,113,115,406824,336,526216,,,,,,16,17,122769,53,151751,,,,,
3724300,DIGIPEN INSTITUTE OF TECHNOLOGY,WA,980525170,Proprietary,5,5,20433,14,34433,5,6,26567,15,38567,,,,,,7,7,77743,9,110674,1,1,12532,1,12532
3727500,MOORE CAREER COLLEGE,LA,708174182,Proprietary,36,36,94827,82,127573,35,35,125366,94,193918,,,,,,,,,,,,,,,
3727600,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,TX,787520000,Proprietary,159,159,537962,394,743848,167,170,674124,412,921563,,,,,,41,42,360671,101,432103,,,,,
3728300,UNIVERSITY OF DERBY,,DE22 1GB,Foreign-Private,,,,,,,,,,,1,1,20500,5,39293,,,,,,0,0,0,3,14641
3729300,NEW HAMPSHIRE INSTITUTE FOR THERAPEUTIC ARTS,NH,030604906,Proprietary,0,0,0,6,9042,0,0,0,8,16872,,,,,,,,,,,,,,,
3730300,BATON ROUGE COMMUNITY COLLEGE,LA,708064129,Public,230,236,539755,472,548555,329,339,927139,685,943239,,,,,,3,3,17414,7,21730,,,,,
3732300,IYRS SCHOOL OF TECHNOLOGY & TRADES,RI,028406720,Private-Nonprofit,9,9,25780,25,39255,11,11,58933,29,76483,,,,,,0,0,0,1,7415,,,,,
3734300,JOHN D. ROCKEFELLER IV CAREER CENTER,WV,260479424,Public,0,0,0,2,2684,0,0,0,9,20095,,,,,,,,,,,,,,,
3735300,INSTITUTE OF CLINICAL ACUPUNCTURE AND ORIENTAL MEDICINE,HI,968174724,Proprietary,,,,,,,,,,,2,2,25591,29,175919,,,,,,0,0,0,5,19482
3740400,ATI COLLEGE,CA,906032139,Proprietary,41,41,152255,116,210975,44,44,163349,133,212807,,,,,,,,,,,,,,,
3746300,LEGRAND INSTITUTE OF COSMETOLOGY,SC,290200000,Proprietary,9,9,22660,19,26160,8,8,17128,19,24628,,,,,,1,1,5749,1,5749,,,,,
3746400,SOUTHEASTERN COLLEGE,SC,292230000,Proprietary,67,67,200884,169,280012,84,84,403919,204,564027,,,,,,4,4,44409,16,92650,,,,,
3747300,BEXLEY SEABURY SEMINARY FEDERATION,IL,606372920,Private-Nonprofit,,,,,,,,,,,2,2,14148,4,14148,,,,,,,,,,
3750300,PROSPECT COLLEGE,DC,200063749,Proprietary,176,176,537250,353,617750,206,231,844233,483,1001983,,,,,,,,,,,,,,,
3751300,ESCUELA HOTELERA DE SAN JUAN,PR,009170091,Proprietary,18,18,59710,36,59710,17,18,74909,34,74909,,,,,,,,,,,,,,,
3752400,SUM BIBLE COLLEGE & THEOLOGICAL SEMINARY,CA,987625711,Private-Nonprofit,6,6,14609,24,31795,1,1,6000,12,15621,0,0,0,1,898,,,,,,,,,,
3757300,ADVANCE SCIENCE INTERNATIONAL COLLEGE,FL,330140000,Proprietary,32,32,110767,66,119767,30,30,167808,62,178808,,,,,,1,1,6000,2,6000,,,,,
3759300,STELLAR CAREER COLLEGE,CA,953560000,Proprietary,41,41,108279,111,169111,41,41,136897,120,262166,,,,,,2,2,4590,5,5010,,,,,
3763400,BOLD BEAUTY ACADEMY,MT,591010000,Proprietary,21,21,43834,44,59929,22,23,52621,49,76133,,,,,,1,1,3500,2,3500,,,,,
3764300,ST. MATTHEW'S UNIVERSITY SCHOOL OF MEDICINE,,,Foreign-For-Profit,,,,,,,,,,,98,103,1116862,205,1219362,,,,,,102,108,2367095,223,2541951
3766300,CORTIVA INSTITUTE,PA,194063101,Proprietary,27,27,65078,60,89048,24,24,104293,68,173705,,,,,,1,1,1666,3,15586,,,,,
3776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,CO,803055961,Proprietary,2020,2025,5795352,6144,9727229,2201,2213,9067679,6914,15713294,,,,,,20,20,88587,55,177402,,,,,
3776400,ORION INSTITUTE,OH,435513138,Proprietary,13,13,21860,40,46527,16,16,46978,47,94625,,,,,,,,,,,,,,,
3776500,"UNIVERSIDAD DE LA SALLE BAJIO, A.C.",,37150,Foreign-Private,5,5,22500,36,76875,6,6,16500,41,99407,3,3,61500,38,389500,3,3,121975,12,176534,29,29,1047366,89,1907782
3777300,PAUL MITCHELL THE SCHOOL GASTONIA,NC,280540464,Proprietary,95,98,265670,214,329554,112,114,394722,269,510370,,,,,,6,6,35125,14,45046,,,,,
3780300,SABA UNIVERSITY SCHOOL OF MEDICINE,,,Foreign-For-Profit,,,,,,,,,,,118,122,1451297,257,1738297,,,,,,125,130,3330032,284,3846917
3781300,PITC INSTITUTE,PA,190951221,Proprietary,201,212,655404,476,797212,166,172,516376,407,649316,,,,,,4,4,18323,8,21502,,,,,
3783300,BLUE CLIFF CAREER COLLEGE,AL,366064749,Proprietary,22,23,67081,58,87161,21,21,86950,60,129278,,,,,,,,,,,,,,,
3786300,ADVANCED COLLEGE,CA,902805255,Proprietary,14,14,38689,44,64377,13,13,52832,41,84324,,,,,,0,0,0,2,13638,,,,,
3789300,UNITECH TRAINING ACADEMY,LA,705067215,Proprietary,351,351,951898,964,1523409,474,475,2253709,1347,3601654,,,,,,54,54,220836,155,365058,,,,,
3789400,RIVER PARISHES COMMUNITY COLLEGE,LA,707378134,Public,71,71,219487,153,221691,58,61,245998,122,247346,,,,,,1,1,8910,3,8910,,,,,
3797400,CAREER CARE INSTITUTE,CA,935344765,Proprietary,215,215,681109,568,963036,217,217,955358,582,1378149,,,,,,19,19,237071,50,310183,,,,,
3801400,BEAUTY INSTITUTE (THE),FL,334092972,Proprietary,9,9,24200,18,24200,4,4,4000,8,4000,,,,,,1,1,6800,2,6800,,,,,
3803300,HEALTHCARE TRAINING INSTITUTE,NJ,070833504,Proprietary,33,33,96055,81,136342,33,33,129581,84,190663,,,,,,2,2,6599,4,6599,,,,,
3804400,GWINNETT COLLEGE,GA,300676040,Proprietary,70,78,171823,264,284379,96,105,380791,365,617600,,,,,,3,4,26582,10,30267,,,,,
3807300,ROSE BRUFORD COLLEGE OF THEATRE AND PERFORMANCE,,DA15 9DF,Foreign-Private,0,0,0,2,2334,0,0,0,2,2668,0,0,0,12,82005,,,,,,0,0,0,9,84806
3808300,INSTITUTE OF BEAUTY AND WELLNESS (THE),WI,532025715,Proprietary,72,73,184136,175,238737,90,91,322895,219,416994,,,,,,6,6,31159,22,69102,,,,,
3811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADITIONAL MEDICINE,NJ,070033426,Proprietary,,,,,,,,,,,26,26,430500,55,543250,,,,,,,,,,
3812300,OMNITECH INSTITUTE,GA,303495555,Proprietary,25,25,52602,50,67304,28,28,99260,62,150510,,,,,,,,,,,,,,,
3813300,NORTHCENTRAL UNIVERSITY,CA,920371013,Private-Nonprofit,40,40,123066,318,192542,42,42,192810,331,269655,2639,2668,33829316,32147,69293225,,,,,,1093,1135,16960707,11880,30814269
3814300,TURNING POINT BEAUTY COLLEGE,AZ,852253447,Proprietary,19,19,46800,44,53550,17,17,65800,41,79400,,,,,,,,,,,,,,,
3816300,ARTISTIC NAILS & BEAUTY ACADEMY,FL,336055919,Proprietary,137,138,303898,288,368220,156,157,569482,339,707362,,,,,,5,5,24000,11,24755,,,,,
3816400,AMERICAN GRADUATE SCHOOL IN PARIS,,75006,Foreign-Private,,,,,,,,,,,0,0,0,2,14250,,,,,,1,1,1800,2,22050
3819300,AMERICAN PUBLIC UNIVERSITY SYSTEM,WV,254141621,Proprietary,2092,2177,6698758,7244,10601586,2261,2398,9025588,7699,14434550,1021,1100,9702947,3085,15826209,7,8,43362,24,71285,44,45,527247,133,845715
3821400,UNIVERSAL COLLEGE OF HEALING ARTS,NE,681121810,Proprietary,14,14,41849,27,41849,16,17,69008,36,69008,,,,,,,,,,,,,,,
3822300,PAUL MITCHELL THE SCHOOL - MADISON,WI,537170000,Proprietary,13,13,38877,29,42620,17,18,58490,35,65106,,,,,,1,2,8038,3,8038,,,,,
3823300,FLORIDA ACADEMY OF HEALTH & BEAUTY,FL,333111243,Proprietary,11,11,25263,27,34130,11,11,33384,25,35941,,,,,,,,,,,,,,,
3824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSITY OF LONDON",,NW1 0TU,Foreign-Private,0,0,0,2,2332,0,0,0,2,1332,2,2,31165,70,470590,0,0,0,1,9404,0,0,0,74,1011391
3827300,CHARLOTTE CHRISTIAN COLLEGE AND THEOLOGICAL SEMINARY,NC,282271648,Private-Nonprofit,18,18,66493,42,84743,20,20,100310,47,127068,21,21,296456,78,379413,,,,,,2,2,31028,6,31028
3829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE,UT,841150000,Proprietary,41,41,103488,84,126497,45,45,126066,89,156147,,,,,,,,,,,,,,,
3830300,SAE INSTITUTE OF TECHNOLOGY,TN,372034310,Proprietary,423,427,1260228,972,1653967,461,471,1825267,1065,2425330,,,,,,39,42,401250,112,568757,,,,,
3832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES,ID,833184901,Proprietary,12,12,34284,31,47698,13,13,48457,30,57728,,,,,,,,,,,,,,,
3833300,AMERICAN ACADEMY OF TRADITIONAL CHINESE MEDICINE,MN,551130000,Proprietary,,,,,,,,,,,3,3,50370,14,85503,,,,,,,,,,
3837300,AVEDA FREDRIC'S INSTITUTE,OH,450692794,Proprietary,93,95,268119,242,366286,126,130,490243,334,666775,,,,,,18,18,161276,50,205239,,,,,
3838300,NIGHTINGALE COLLEGE,UT,841110000,Proprietary,1080,1270,4004599,2595,5153426,1032,1152,5434400,2463,7080477,1,1,6833,2,11355,7,7,84228,20,122104,,,,,
3838500,NORTHWEST CAREER COLLEGE,NV,891280255,Proprietary,300,303,941910,917,1480296,347,349,1697895,1029,2622527,,,,,,14,14,84468,44,127666,,,,,
3839300,AVEDA ARTS & SCIENCES INSTITUTE NEW YORK,NY,100131522,Proprietary,79,79,195834,200,266920,92,92,372059,241,518201,,,,,,11,11,87226,30,134415,,,,,
3840300,OMEGA GRADUATE SCHOOL,TN,373216736,Private-Nonprofit,,,,,,,,,,,2,2,20500,9,69843,,,,,,,,,,
3841300,CAREER BEAUTY COLLEGE,TN,384643634,Proprietary,0,0,0,1,1750,1,1,2050,2,2050,,,,,,,,,,,,,,,
3842500,CAMBRIDGE COLLEGE OF HEALTHCARE & TECHNOLOGY,FL,327010000,Proprietary,218,228,643315,499,798358,229,234,867907,526,1094269,,,,,,12,12,74832,25,84717,,,,,
3853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE SCIENCES,CA,917114817,Private-Nonprofit,1,1,5500,1,5500,,,,,,99,99,2021062,198,2021062,,,,,,95,102,4624600,199,4624600
3855300,ECCLESIA COLLEGE,AR,727628159,Private-Nonprofit,1,1,2250,1,2250,,,,,,,,,,,,,,,,,,,,
3856300,UNIVERSAL CAREER SCHOOL,FL,331744406,Proprietary,59,59,272451,115,263305,58,58,294383,100,240416,,,,,,1,1,8710,2,5809,,,,,
3856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY,FL,326015507,Private-Nonprofit,22,22,46614,35,57364,22,22,67669,34,79669,,,,,,,,,,,,,,,
3859300,EINE ELECTROLOGY/ESTHETICS INSTITUTE OF NE,MA,018764709,Proprietary,8,8,20666,22,31166,9,9,35416,25,60916,,,,,,,,,,,,,,,
3859400,FALMOUTH UNIVERSITY,,TR11 4RH,Foreign-Private,0,0,0,1,1500,0,0,0,1,666,,,,,,,,,,,,,,,
3862600,VERITAS BAPTIST COLLEGE,IN,470250000,Private-Nonprofit,2,2,1013,3,1013,,,,,,1,1,1977,1,1977,,,,,,,,,,
3868300,WORLD MISSION UNIVERSITY,CA,900201789,Private-Nonprofit,1,1,2000,3,3750,0,0,0,1,3000,0,0,0,1,1500,,,,,,,,,,
3868400,LOS ANGELES COLLEGE OF MUSIC,CA,911052540,Proprietary,17,17,77463,76,152475,11,11,30292,67,88111,,,,,,8,8,49775,48,276896,,,,,
3871300,FOLSOM LAKE COLLEGE,CA,956306798,Public,8,8,25676,19,31926,7,7,33250,17,42159,,,,,,,,,,,,,,,
3872400,DIVINE MERCY UNIVERSITY,VA,201663609,Private-Nonprofit,,,,,,,,,,,100,104,1479749,282,1958262,,,,,,36,36,693762,85,841528
3874300,CAMBRIDGE JUNIOR COLLEGE,CA,959914002,Proprietary,36,36,115000,86,148452,35,35,130315,82,168408,,,,,,4,4,15009,10,24373,,,,,
3874400,COMMUNITY CHRISTIAN COLLEGE,CA,923742893,Private-Nonprofit,112,116,266850,336,401904,108,114,204364,329,320808,,,,,,5,6,53754,13,57754,,,,,
3876300,CULPEPER COSMETOLOGY TRAINING CENTER,VA,227013105,Public,14,14,41159,30,46409,11,11,51332,26,58332,,,,,,,,,,,,,,,
3881400,EUROPEAN MASSAGE THERAPY SCHOOL  (THE),NV,891178826,Proprietary,41,41,94880,89,105554,47,47,164571,101,181894,,,,,,2,2,8353,6,12249,,,,,
3883400,AVIATION INSTITUTE OF MAINTENANCE,VA,201094156,Proprietary,91,105,310785,256,424901,79,86,343314,213,445553,,,,,,3,3,39182,17,90520,,,,,
3885300,EMPLOYMENT SOLUTIONS,KY,405173260,Private-Nonprofit,67,67,154973,138,179182,72,72,265301,150,298772,,,,,,,,,,,,,,,
3888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICINE,FL,326015089,Private-Nonprofit,,,,,,,,,,,14,14,256850,32,304275,,,,,,9,9,88275,20,105825
3889300,STANBRIDGE UNIVERSITY,CA,926121105,Proprietary,567,571,2106721,1710,2958689,570,575,2833936,1711,3940404,55,56,1148000,167,1672539,68,68,872721,168,993827,34,34,513318,123,846221
3891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF CLINICAL MASSAGE THERAPY,IL,606044110,Proprietary,69,69,157097,169,236560,72,74,287424,196,479123,,,,,,,,,,,,,,,
3894300,HUNTSVILLE BIBLE COLLEGE,AL,358111632,Private-Nonprofit,4,4,8000,13,16625,7,7,17500,15,20500,1,1,8597,2,8597,,,,,,,,,,
3900300,MEDICAL UNIVERSITY OF THE AMERICAS,,,Foreign-For-Profit,,,,,,,,,,,152,157,1803189,332,2124510,,,,,,163,168,3707856,369,4259052
3903400,AMERICAN BEAUTY SCHOOL,NY,104628003,Proprietary,16,16,42056,43,63257,9,9,19180,28,49049,,,,,,,,,,,,,,,
3903500,SOUTHERN TECHNICAL COLLEGE,FL,328090000,Proprietary,736,752,1630452,2501,2488110,749,766,2310542,2568,3684833,,,,,,36,39,216955,159,394534,,,,,
3907300,PAUL MITCHELL THE SCHOOL GREAT LAKES,MI,480600000,Proprietary,50,50,132226,131,177609,49,49,148856,121,199556,,,,,,1,1,5600,3,10857,,,,,
3909300,PAUL MITCHELL THE SCHOOL LOGAN,UT,843414679,Proprietary,43,46,100465,101,124393,34,35,97619,84,135519,,,,,,,,,,,,,,,
3910400,NATIONAL POLYTECHNIC COLLEGE,CA,907121043,Proprietary,64,65,252134,173,327410,62,63,227817,166,296998,,,,,,3,3,14500,11,25150,,,,,
3914300,"CALC, INSTITUTE OF TECHNOLOGY",IL,620025946,Proprietary,14,14,34111,41,60843,15,15,50498,48,91809,,,,,,1,1,5287,3,7863,,,,,
3915300,CAREER QUEST LEARNING CENTERS,MI,489104732,Proprietary,152,157,293001,303,465642,152,162,425166,328,711068,,,,,,,,,,,,,,,
3917300,EVERGREEN BEAUTY AND BARBER COLLEGE,WA,982083759,Proprietary,245,245,628540,539,745325,258,275,850453,581,1023914,,,,,,8,8,71363,20,95034,,,,,
3921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY,UT,841076134,Proprietary,42,42,103621,100,142180,45,45,135332,105,181667,,,,,,2,2,11500,4,11500,,,,,
3923300,PRECISION MANUFACTURING INSTITUTE,PA,163358380,Private-Nonprofit,7,7,15860,19,21693,6,6,23600,19,32031,,,,,,1,1,3500,3,3500,,,,,
3935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE,CA,922702703,Proprietary,35,35,124835,119,219302,36,36,190783,123,319041,,,,,,1,1,2229,4,21312,,,,,
