ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE,FL,326016811,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,62,81,1383827,158,1383827,-,-, -,-, -,28,29,250058,56,250058
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER,NY,113544232,Proprietary,316,343,1078719,670,1078719,303,332,1248772,646,1248772,-,-, -,-, -,12,13,55548,25,55548,-,-, -,-, -
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GOLDWELL PRODUCTS ARTISTRY",NY,120203021,Proprietary,2,2,1000,4,1000,2,2,298,4,298,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04134100,JERSEY COLLEGE,NJ,076081104,Proprietary,2768,3628,9596665,7746,9594915,3061,3772,18198748,8249,18195748,-,-, -,-, -,78,90,686979,187,686979,-,-, -,-, -
04134200,LONDON CONTEMPORARY DANCE SCHOOL,,WC1H 9PY,Foreign-Private,5,5,20500,15,20500,5,5,15000,15,15000,4,4,71900,9,71900,2,2,79363,6,79363,1,1,42458,3,42458
04134300,EVANS HAIRSTYLING COLLEGE,ID,834405277,Proprietary,19,26,87663,51,87663,12,18,60724,37,60724,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04134800,AVEDA INSTITUTE - TALLAHASSEE,FL,323043186,Proprietary,469,510,1285339,957,1285339,543,587,2011918,1118,2011918,-,-, -,-, -,28,28,219635,56,219635,-,-, -,-, -
04135000,COZMO BEAUTY SCHOOL,FL,341354810,Proprietary,55,62,156105,120,156105,61,69,209485,133,209485,-,-, -,-, -,5,5,24390,10,24390,-,-, -,-, -
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES & EDUCATION,NJ,088543870,Proprietary,207,210,674277,399,674277,207,210,864794,397,864794,-,-, -,-, -,16,16,84581,30,84581,-,-, -,-, -
04136900,UNIVERSITY OF AESTHETICS & COSMETOLOGY,IL,606222151,Proprietary,22,23,65505,45,65505,29,30,150641,59,150641,-,-, -,-, -,1,1,4970,2,4970,-,-, -,-, -
04137000,UNIVERSITY OF AESTHETICS & COSMETOLOGY (THE),IL,605154607,Proprietary,29,29,75036,52,75036,33,33,116167,60,116167,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04137300,CAYCE/REILLY SCHOOL OF MASSAGE,VA,234512061,Private-Nonprofit,32,32,84382,63,84382,37,37,175400,73,175400,-,-, -,-, -,1,1,15225,2,15225,-,-, -,-, -
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IL,606561805,Proprietary,165,182,480822,342,480822,178,196,672119,367,672119,-,-, -,-, -,20,20,157470,39,157470,-,-, -,-, -
04137600,MEDICAL CAREER COLLEGE OF NORTHERN CALIFORNIA,CA,956785133,Proprietary,9,9,29260,18,29260,10,10,46599,20,46599,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04137800,AVEDA INSTITUTE COLUMBUS,OH,432141903,Proprietary,316,348,926062,637,926062,359,399,1501515,759,1501515,-,-, -,-, -,64,65,709149,120,709149,-,-, -,-, -
04138200,SALON PROFESSIONAL ACADEMY (THE),WI,549143921,Proprietary,40,52,159942,99,159942,45,62,246934,120,246934,-,-, -,-, -,6,8,57761,16,57761,-,-, -,-, -
04138400,SALON PROFESSIONAL ACADEMY (THE),MI,490152853,Proprietary,32,33,74804,58,74804,39,41,137845,74,137845,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04138500,HOUSTON INTERNATIONAL COLLEGE CARDIOTECH ULTRASOUND SCHOOL,TX,770991440,Proprietary,40,51,177364,92,177364,40,50,251496,93,251496,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04138700,PAUL MITCHELL THE SCHOOL - PASADENA,CA,911010000,Proprietary,213,224,589469,403,589469,235,245,825529,438,825529,-,-, -,-, -,16,16,121370,28,121370,-,-, -,-, -
04139000,MIDWESTERN CAREER COLLEGE,IL,606063103,Proprietary,325,388,1237393,738,1237393,364,474,1946563,903,1946563,-,-, -,-, -,27,30,197311,59,197311,-,-, -,-, -
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRONOMICHE,,12042,Foreign-Private,2,2,9000,4,9000,2,2,12000,4,12000,4,4,76250,8,76250,-,-, -,-, -,2,2,25000,4,25000
04139400,HAIR ACADEMY (THE),ND,585014929,Proprietary,31,38,122421,71,122421,43,55,268266,104,268266,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04139800,DELAWARE COLLEGE OF ART AND DESIGN,DE,198013007,Private-Nonprofit,71,71,270000,134,270000,81,82,274750,153,274750,-,-, -,-, -,28,29,478290,53,478290,-,-, -,-, -
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAILS, & COSMETOLOGY",MS,390565628,Proprietary,31,34,85570,68,85570,34,37,110971,74,110971,-,-, -,-, -,4,4,16946,8,16946,-,-, -,-, -
04140500,HORIZON UNIVERSITY,IN,462362622,Private-Nonprofit,4,4,12691,10,12691,7,7,41212,16,41212,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04140700,AVEDA INSTITUTE CHAPEL HILL,NC,275147001,Proprietary,176,198,525944,372,525944,216,241,914431,466,914431,-,-, -,-, -,35,35,366368,66,366368,-,-, -,-, -
04141000,DOUGLAS J AVEDA INSTITUTE-CHICAGO,IL,606570000,Proprietary,66,78,229829,149,229829,83,97,416019,189,416019,-,-, -,-, -,13,19,185123,38,185123,-,-, -,-, -
04141100,FRENCH ACADEMY OF COSMETOLOGY,MI,494563207,Proprietary,45,45,100208,84,100208,51,51,138577,100,138577,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04141200,TONI & GUY HAIRDRESSING ACADEMY,RI,029200000,Proprietary,108,128,321222,201,321222,126,157,513306,242,513306,-,-, -,-, -,22,22,201725,42,201725,-,-, -,-, -
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS & COSMETOLOGY,CA,941034083,Proprietary,132,139,365588,256,365588,150,159,629604,296,629604,-,-, -,-, -,12,13,115095,24,115095,-,-, -,-, -
04141400,LAURUS COLLEGE,CA,934015405,Proprietary,774,1023,3174946,2607,3174946,778,1030,4493688,2631,4493688,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDING ARTS & SCIENCES,MD,208521731,Proprietary,29,29,77691,54,77691,38,38,116794,70,116794,-,-, -,-, -,27,28,634802,50,634802,-,-, -,-, -
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH,CA,920251722,Proprietary,52,52,124536,93,124536,51,51,198448,89,198448,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04142000,AUSTIN'S BEAUTY COLLEGE,TN,370403397,Proprietary,75,79,215089,141,215089,84,89,365979,163,365979,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04142300,AVEDA ARTS & SCIENCES INSTITUTE CORPUS CHRISTI,TX,784043027,Proprietary,278,301,855212,553,855212,299,322,1220075,606,1220075,-,-, -,-, -,18,18,165872,35,165872,-,-, -,-, -
04142500,TOURO UNIVERSITY WORLDWIDE,CA,900464506,Private-Nonprofit,235,325,1032966,685,1032966,224,310,1383327,661,1383327,1107,1679,22861349,3253,22861349,-,-, -,-, -,158,200,3520316,426,3520316
04142600,TOURO UNIVERSITY,CA,945921118,Private-Nonprofit,33,43,165124,72,165124,35,44,254567,77,254567,1801,2322,69723967,5133,69723967,-,-, -,-, -,1502,2398,65459793,5119,65459793
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR STUDIES ON MARRIAGE AND FAMILY,DC,200640001,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,13,13,180300,24,180300,-,-, -,-, -,1,1,24000,2,24000
04142900,GEORGIA GWINNETT COLLEGE,GA,300437409,Public,3516,3689,11989982,6381,11989982,3192,3503,10463151,6032,10463151,-,-, -,-, -,291,325,2950957,592,2950957,-,-, -,-, -
04143200,HULT INTERNATIONAL BUSINESS SCHOOL,MA,021411805,Private-Nonprofit,53,53,223330,104,223330,50,50,107500,99,107500,124,124,2474072,339,2474072,13,14,505935,30,505935,92,98,3719487,279,3719487
04143700,"ST MARY'S UNIVERSITY, TWICKENHAM",,TW1 4SX,Foreign-Private,7,7,33500,14,33500,8,8,24000,16,24000,14,14,271320,39,271320,4,4,128593,10,128593,12,12,313832,35,313832
04143800,WOODLAND COMMUNITY COLLEGE,CA,957765156,Public,8,8,28034,16,28034,5,5,20000,9,20000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04144000,FAIRFAX UNIVERSITY OF AMERICA,VA,220300000,Private-Nonprofit,-,-, -,-, -,1,1,12500,3,12500,5,5,82000,11,82000,-,-, -,-, -,-,-, -,-, -
04144200,CAREER DEVELOPMENT INSTITUTE,CA,900354364,Proprietary,152,181,507145,324,507145,150,179,776271,328,776271,-,-, -,-, -,12,18,88388,32,88388,-,-, -,-, -
04144300,INSTITUTE OF CULINARY EDUCATION,NY,102815205,Proprietary,347,355,802137,667,802137,400,410,1367665,774,1367665,-,-, -,-, -,106,107,3272349,206,3272349,-,-, -,-, -
04144400,ACADEMY OF HAIR DESIGN (THE),OK,731348021,Proprietary,56,68,207456,128,207456,62,83,329297,155,329297,-,-, -,-, -,2,2,19577,4,19577,-,-, -,-, -
04144500,PAUL MITCHELL THE SCHOOL REXBURG,ID,834402600,Proprietary,128,148,455679,291,455679,113,131,429782,261,429782,-,-, -,-, -,5,6,51833,14,51833,-,-, -,-, -
04144800,INTERNATIONAL ACADEMY OF STYLE,NV,895021559,Proprietary,79,83,222495,161,222495,73,75,220927,144,220927,-,-, -,-, -,9,9,98048,19,98048,-,-, -,-, -
04145400,OXFORD ACADEMY OF HAIR DESIGN,CT,064832911,Proprietary,80,86,224413,155,223754,87,99,316424,185,315757,-,-, -,-, -,2,2,6600,4,6600,-,-, -,-, -
04145500,SKIN SCIENCE INSTITUTE OF LASER & ESTHETICS,UT,840940000,Proprietary,186,219,510729,418,510729,209,245,678286,484,678286,-,-, -,-, -,17,17,142309,36,142309,-,-, -,-, -
04145700,PAUL MITCHELL THE SCHOOL SPRINGFIELD,MO,658075969,Proprietary,186,214,573410,399,573410,212,249,836676,465,836676,-,-, -,-, -,13,13,79043,23,79043,-,-, -,-, -
04145900,CELEBRITY SCHOOL OF BEAUTY,FL,331444203,Proprietary,387,401,918022,736,918022,416,430,1117440,805,1117440,-,-, -,-, -,19,19,68656,37,68656,-,-, -,-, -
04146000,NATIONAL CAREER COLLEGE,CA,914024222,Proprietary,260,275,851301,522,851301,252,264,1003387,520,1003387,-,-, -,-, -,36,36,164810,73,164810,-,-, -,-, -
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY,MO,633857526,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,28,29,307558,56,307558,-,-, -,-, -,-,-, -,-, -
04146400,DAOIST TRADITIONS COLLEGE OF CHINESE MEDICAL ARTS,NC,288011060,Proprietary,-,-, -,-, -,-,-, -,-, -,72,72,1312216,139,1312216,-,-, -,-, -,35,35,734863,67,734863
04146500,PORTLAND ACTORS CONSERVATORY,OR,972094160,Private-Nonprofit,1,1,4500,2,4500,1,1,6000,2,6000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04146700,AVIATION INSTITUTE OF MAINTENANCE,TX,770614004,Proprietary,241,375,1323090,713,1323090,242,356,1537365,672,1537365,-,-, -,-, -,36,53,367992,97,367992,-,-, -,-, -
04146800,SOUTH TEXAS TRAINING CENTER,TX,785867721,Proprietary,151,152,449774,285,449774,87,88,177392,173,177392,-,-, -,-, -,7,7,13598,14,13598,-,-, -,-, -
04146900,ADVANCED WELDING INSTITUTE,VT,054030000,Proprietary,43,43,133454,84,133454,44,44,120669,86,120669,-,-, -,-, -,11,11,227168,22,227168,-,-, -,-, -
04147000,PAUL MITCHELL THE SCHOOL ATLANTA,GA,303185241,Proprietary,172,179,498453,312,498453,184,194,675289,335,675289,-,-, -,-, -,8,8,56958,16,56958,-,-, -,-, -
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IL,600482906,Proprietary,215,222,581418,419,581418,241,252,836115,484,836115,-,-, -,-, -,37,37,306687,73,306687,-,-, -,-, -
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IL,604551824,Proprietary,225,231,587730,425,587730,258,264,1012420,494,1012420,-,-, -,-, -,22,22,162568,39,162568,-,-, -,-, -
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IL,601393119,Proprietary,170,177,434805,312,434805,199,207,738858,377,738858,-,-, -,-, -,24,24,186573,42,186573,-,-, -,-, -
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IL,616144831,Proprietary,155,168,412805,301,412805,176,191,694922,355,694922,-,-, -,-, -,15,16,117910,33,117910,-,-, -,-, -
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IL,611082337,Proprietary,156,165,404611,295,404611,162,173,581658,338,581658,-,-, -,-, -,22,23,182861,46,182861,-,-, -,-, -
04147600,AVEDA INSTITUTE LAS VEGAS,NV,891196103,Proprietary,287,313,860958,604,860958,326,369,1232584,712,1232584,-,-, -,-, -,23,26,180662,52,180662,-,-, -,-, -
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY,CA,906706316,Proprietary,18,19,48888,34,48888,3,3,12850,5,12850,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04148300,DENVER COLLEGE OF NURSING,CO,802021213,Proprietary,804,950,3626445,2429,3626445,843,1011,5076717,2605,5076717,6,7,113997,20,113997,51,66,1131768,180,1131768,-,-, -,-, -
04148400,TIGI HAIRDRESSING ACADEMY GUILFORD,CT,064370000,Proprietary,34,42,126009,82,126009,35,44,140867,92,140867,-,-, -,-, -,2,2,13327,4,13327,-,-, -,-, -
04148500,MEDICAL INSTITUTE OF PALM BEACH,FL,334633276,Proprietary,93,93,263617,176,263617,100,100,408781,195,408781,-,-, -,-, -,7,7,19536,13,19536,-,-, -,-, -
04148700,AMERICAN INSTITUTE OF INTERIOR DESIGN,AZ,852683827,Proprietary,11,11,30760,21,30760,16,16,76913,30,76913,-,-, -,-, -,1,1,1719,2,1719,-,-, -,-, -
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SCHOOL & CLINIC,MN,554310000,Proprietary,12,12,36545,23,34295,16,16,67693,29,60010,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04149100,PAUL MITCHELL THE SCHOOL CINCINNATI,OH,452411702,Proprietary,338,395,1098115,713,1098115,369,444,1615591,805,1613424,-,-, -,-, -,27,30,248345,59,248345,-,-, -,-, -
04149200,XCELL ACADEMY A PAUL MITCHELL SCHOOL,AL,352164990,Proprietary,94,113,324840,213,324840,109,135,447388,258,447388,-,-, -,-, -,12,12,107496,22,107496,-,-, -,-, -
04149400,GARY MANUEL AVEDA INSTITUTE,WA,981223815,Proprietary,42,43,126517,83,126517,46,47,191079,92,191079,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04149700,HOMESTEAD SCHOOLS,CA,905055945,Private-Nonprofit,155,171,598810,335,598810,162,179,953690,351,953690,-,-, -,-, -,11,13,96050,25,96050,4,4,72400,8,72400
04149800,SOMERSET COUNTY TECHNOLOGY CENTER,PA,155011444,Public,31,53,167709,153,167709,35,58,224743,161,224743,-,-, -,-, -,1,1,6300,2,6300,-,-, -,-, -
04149900,PROFILE INSTITUTE OF BARBER-STYLING,GA,303158295,Proprietary,28,39,127500,77,127500,29,40,169499,78,169499,-,-, -,-, -,1,1,5000,2,5000,-,-, -,-, -
04150600,URBAN 113 SCHOOL OF COSMETOLOGY,ID,833016229,Proprietary,73,91,273674,160,273674,71,88,320578,155,320578,-,-, -,-, -,2,2,16050,4,16050,-,-, -,-, -
04150900,KEUNE ACADEMY BY 124,GA,300437346,Proprietary,68,80,230951,156,230951,74,88,282572,176,282572,-,-, -,-, -,7,8,41466,16,41466,-,-, -,-, -
04151200,SALON PROFESSIONAL ACADEMY (THE),NY,141509200,Proprietary,115,120,260726,225,260726,144,158,551216,295,551216,-,-, -,-, -,20,28,152269,53,152269,-,-, -,-, -
04151500,AMERICAN ACADEMY OF COSMETOLOGY,FL,320658026,Proprietary,120,127,271573,223,271573,124,129,381068,229,381068,-,-, -,-, -,12,13,75732,22,75732,-,-, -,-, -
04151700,BELLA CAPELLI ACADEMY A PAUL MITCHELL PARTNER SCHOOL,PA,151462388,Proprietary,202,237,595213,425,595213,244,297,890586,538,890586,-,-, -,-, -,23,23,225113,46,225113,-,-, -,-, -
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SCHOOL,MD,217015409,Proprietary,223,244,714533,453,714533,266,291,1052085,550,1052085,-,-, -,-, -,36,39,238343,78,238343,-,-, -,-, -
04151900,COLUMBIA GORGE COMMUNITY COLLEGE,OR,970583434,Public,83,94,290493,220,290493,88,100,416026,237,416026,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04152200,CARTHAGE R-9 SCHOOL DISTRICT/CARTHAGE TECHNICAL CENTER,MO,648361332,Public,38,38,104977,75,104977,40,40,160655,79,160655,-,-, -,-, -,1,1,6500,2,6500,-,-, -,-, -
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY,CT,061090000,Proprietary,122,146,433732,278,433732,133,160,471897,303,471897,-,-, -,-, -,14,14,65190,27,65190,-,-, -,-, -
04152800,PAUL MITCHELL THE SCHOOL SACRAMENTO,CA,958252276,Proprietary,285,307,779548,582,779548,315,337,1174480,644,1174480,-,-, -,-, -,23,25,134445,47,134445,-,-, -,-, -
04152900,STUDIO ACADEMY OF BEAUTY (THE),AZ,852243600,Proprietary,608,649,1584793,1226,1579990,654,676,2062995,1316,2061410,-,-, -,-, -,60,63,287739,129,287739,-,-, -,-, -
04153000,RENAISSANCE ACADEMIE,UT,846040000,Proprietary,77,90,210960,170,210960,72,82,220693,155,220693,-,-, -,-, -,3,3,15400,6,15400,-,-, -,-, -
04153200,SOUTHERN WORCESTER COUNTY REGIONAL VOC SCHOOL DISTRICT,MA,015071331,Public,14,14,47017,27,47017,17,17,100708,33,100708,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04153300,PAUL MITCHELL THE SCHOOL COLUMBUS,OH,432316038,Proprietary,93,120,359888,233,359888,103,133,433497,262,433497,-,-, -,-, -,18,19,136279,37,136279,-,-, -,-, -
04153800,ASCENT COLLEGE,VA,236663122,Private-Nonprofit,17,24,64271,58,64271,19,27,100541,63,100541,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04153900,PROVIDENCE CHRISTIAN COLLEGE,CA,911011632,Private-Nonprofit,76,77,310403,151,310403,78,78,225629,151,225629,-,-, -,-, -,16,16,290323,31,290323,-,-, -,-, -
04154200,CAROLINA COLLEGE OF BIBLICAL STUDIES,NC,283035157,Private-Nonprofit,41,41,146834,77,146834,48,48,302582,92,302582,5,5,59444,9,59444,-,-, -,-, -,-,-, -,-, -
04154800,DUVALL'S SCHOOL OF COSMETOLOGY,TX,760214159,Proprietary,70,73,181642,132,181642,85,89,335992,166,335992,-,-, -,-, -,11,11,104357,29,104357,-,-, -,-, -
04154900,NATIONAL CAREER INSTITUTE,NJ,070182011,Proprietary,110,110,261768,191,261768,120,120,438466,209,438466,-,-, -,-, -,25,25,87842,46,87842,-,-, -,-, -
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,983398706,Private-Nonprofit,8,8,25858,19,25858,9,9,39499,21,39499,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04155100,INSTITUTE OF MEDICAL AND BUSINESS CAREERS,PA,152351013,Proprietary,644,776,2113564,1923,2113564,684,851,2988160,2068,2988160,-,-, -,-, -,12,14,88734,39,88734,-,-, -,-, -
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY,ID,837142900,Proprietary,199,216,599348,414,599348,236,253,821473,497,821473,-,-, -,-, -,21,21,124915,43,124915,-,-, -,-, -
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE,NY,132101533,Proprietary,37,37,119822,71,119822,47,47,280729,91,280729,-,-, -,-, -,2,2,10452,3,10452,-,-, -,-, -
04155500,ACADEMY FOR JEWISH RELIGION CALIFORNIA,CA,900452659,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,20,20,361433,39,361433,-,-, -,-, -,-,-, -,-, -
04155900,AVEDA FREDRIC'S INSTITUTE,IN,460323215,Proprietary,168,189,532728,364,532728,208,240,887044,472,887044,-,-, -,-, -,24,24,194125,47,194125,-,-, -,-, -
04156000,PAUL MITCHELL THE SCHOOL NYC,NY,103063003,Proprietary,17,17,47859,29,47859,20,21,79413,36,79413,-,-, -,-, -,1,1,6670,2,6670,-,-, -,-, -
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS,VA,230052111,Proprietary,9,12,23332,24,23332,10,17,50260,34,50260,-,-, -,-, -,6,9,64421,18,64421,-,-, -,-, -
04156300,UNIVERSITY OF FORT LAUDERDALE,FL,333135809,Private-Nonprofit,75,75,200233,225,200233,61,61,172184,179,172184,6,6,110359,26,110359,-,-, -,-, -,-,-, -,-, -
04156400,AVIATION INSTITUTE OF MAINTENANCE,FL,327072905,Proprietary,234,349,1296551,684,1296551,231,318,1346481,624,1346481,-,-, -,-, -,70,95,727289,187,727289,-,-, -,-, -
04156700,AMBROSE UNIVERSITY,,T3H0L5,Foreign-Private,3,3,13500,6,13500,4,4,16000,8,16000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04157100,L3HARRIS AEROSIM ACADEMY,FL,327739683,Proprietary,36,37,77308,68,77308,49,51,142387,95,142387,-,-, -,-, -,36,54,2498244,92,2498244,-,-, -,-, -
04157200,LOVE BEAUTY SCHOOL,TN,373552950,Proprietary,50,53,127280,95,127280,50,57,166665,103,166665,-,-, -,-, -,4,6,21500,12,21500,-,-, -,-, -
04157400,NATIONAL PARALEGAL COLLEGE,AZ,850141561,Proprietary,318,355,1039835,2138,1039835,305,343,1514287,2096,1514287,43,43,603897,228,603897,-,-, -,-, -,-,-, -,-, -
04157600,NOVA ACADEMY OF COSMETOLOGY,MN,559018754,Proprietary,80,100,296660,189,296660,117,152,583750,289,583750,-,-, -,-, -,10,10,114514,18,114514,-,-, -,-, -
04157700,SALON PROFESSIONAL ACADEMY (THE),WI,546508699,Proprietary,49,59,188909,115,188909,48,65,247054,125,247054,-,-, -,-, -,2,3,16838,6,16838,-,-, -,-, -
04158000,METRO BEAUTY ACADEMY,PA,181069693,Proprietary,104,124,314442,240,314442,128,158,500203,320,500203,-,-, -,-, -,27,32,199970,66,199970,-,-, -,-, -
04158100,AIKEN SCHOOL OF COSMETOLOGY AND BARBERING,SC,298014554,Proprietary,21,27,79537,49,79537,23,30,106400,55,106400,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS,CA,914035882,Proprietary,233,267,814963,488,814963,239,279,1055894,517,1055894,-,-, -,-, -,19,19,170672,37,170672,-,-, -,-, -
04158400,L'ESPRIT ACADEMY,MI,481870000,Proprietary,126,132,338044,256,338044,177,187,801914,366,801914,-,-, -,-, -,5,5,32394,10,32394,-,-, -,-, -
04158800,THEATRE OF ARTS,CA,900286111,Proprietary,20,20,62232,49,62232,23,23,94631,56,94631,-,-, -,-, -,4,4,35776,10,35776,-,-, -,-, -
04158900,FLAIR BEAUTY COLLEGE,CA,913552196,Proprietary,40,42,118972,83,118972,43,46,158589,86,158589,-,-, -,-, -,10,11,51886,22,51886,-,-, -,-, -
04159300,MARKETTI ACADEMY OF COSMETOLOGY,MI,483293506,Proprietary,19,20,56446,38,56446,14,15,42940,29,42940,-,-, -,-, -,2,2,10700,4,10700,-,-, -,-, -
04159600,GALAXY MEDICAL COLLEGE,CA,916061593,Proprietary,24,24,96684,46,96684,24,24,132062,47,132062,-,-, -,-, -,1,1,9042,2,9042,-,-, -,-, -
04159700,AMERICAN MEDICAL SCIENCES CENTER,CA,912045108,Proprietary,87,112,369213,222,369213,74,85,234794,173,234794,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04159800,RENNES SCHOOL OF BUSINESS,,35065,Foreign-Private,2,2,11000,4,11000,5,5,41500,10,41500,1,1,20500,2,20500,-,-, -,-, -,-,-, -,-, -
04160400,ANGELES COLLEGE,CA,900102100,Proprietary,146,194,722031,389,718031,137,179,923792,364,917792,-,-, -,-, -,8,9,63921,19,63921,-,-, -,-, -
04160600,PAUL MITCHELL THE SCHOOL NORMAL,IL,617610000,Proprietary,76,93,267548,179,267548,89,114,390884,228,390884,-,-, -,-, -,25,26,196659,54,196659,-,-, -,-, -
04160700,AVENUE FIVE INSTITUTE,TX,787577000,Proprietary,274,288,769549,551,769549,330,347,1430360,678,1430360,-,-, -,-, -,28,30,256856,60,256856,-,-, -,-, -
04161800,BRANDMAN UNIVERSITY,CA,926183801,Private-Nonprofit,2376,2471,10259455,4967,10259455,2339,2439,13465526,4936,13465526,3632,3806,61846205,8060,61846205,10,10,121784,27,121784,891,907,16242937,2260,16242937
04161900,MANDALYN ACADEMY,UT,840032161,Proprietary,36,39,89629,75,89629,40,48,123127,90,123127,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04162000,JOSE MARIA VARGAS UNIVERSITY,FL,330263978,Proprietary,63,63,206887,553,206887,64,64,333449,571,333449,8,8,143500,70,143500,-,-, -,-, -,-,-, -,-, -
04162200,AMERICAN ACADEMY OF HEALTH AND BEAUTY,NH,031025263,Proprietary,7,7,15164,13,15164,13,13,51111,24,51111,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
04162400,PAUL MITCHELL THE SCHOOL ALBUQUERQUE,NM,871104404,Proprietary,81,93,249126,175,249126,96,112,421670,216,421670,-,-, -,-, -,4,4,23150,8,23150,-,-, -,-, -
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS,FL,330236720,Proprietary,678,724,1639756,1331,1639756,740,781,2718706,1498,2718706,-,-, -,-, -,75,75,281234,143,281234,-,-, -,-, -
04162700,ERIC FISHER ACADEMY,KS,672123376,Proprietary,159,171,495973,330,495973,182,216,704372,418,704372,-,-, -,-, -,21,23,120497,45,120497,-,-, -,-, -
04162800,PAUL MITCHELL THE SCHOOL MODESTO,CA,953501440,Proprietary,271,298,816786,566,816786,298,327,1025049,624,1025049,-,-, -,-, -,25,28,169461,57,169461,-,-, -,-, -
04163000,SUMMIT SALON ACADEMY,FL,336246321,Proprietary,148,169,485780,324,485780,170,195,687104,383,687104,-,-, -,-, -,22,24,169435,47,169435,-,-, -,-, -
