ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
03433500,LIA SCHORR INSTITUTE OF COSMETIC SKIN CARE TRAINING (THE),NY,100192813,Proprietary,52,52,116485,101,116485,54,54,134942,105,134942,-,-, -,-, -,1,1,5754,2,5754,-,-, -,-, -
03434300,FORTIS COLLEGE,FL,320655813,Proprietary,402,523,1222672,1022,1222672,391,479,1757886,945,1757886,-,-, -,-, -,30,30,177303,73,177303,-,-, -,-, -
03435300,ANGLIA  RUSKIN UNIVERSITY,,CM1 1SQ,Foreign-Private,14,14,51000,28,51000,11,11,43000,22,43000,21,21,354326,47,354326,3,3,82151,6,82151,13,15,245412,32,245412
03437300,UPPER VALLEY EDUCATORS INSTITUTE,NH,037661358,Private-Nonprofit,11,11,54208,22,54208,14,14,103792,28,103792,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03438300,PACIFIC ISLANDS UNIVERSITY,GU,969132619,Private-Nonprofit,21,23,89155,40,89155,16,17,80449,29,80449,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,Private-Nonprofit,650,916,3044948,1404,3044948,660,964,3595925,1477,3595925,20,27,312580,41,312580,86,118,775498,150,775498,-,-, -,-, -
03440400,MARIAN HEALTH CAREERS CENTER,CA,900101728,Proprietary,177,191,607444,373,607444,159,173,709883,341,709883,-,-, -,-, -,11,11,143780,28,143780,-,-, -,-, -
03441300,IOWA SCHOOL OF BEAUTY,IA,511065111,Proprietary,51,58,179473,106,179473,41,47,156167,87,156167,-,-, -,-, -,5,6,22567,11,22567,-,-, -,-, -
03442300,AMERICAN UNIVERSITY IN BULGARIA,,2700,Foreign-Private,7,7,29887,14,29887,6,6,18442,12,18442,-,-, -,-, -,3,3,26745,6,26745,-,-, -,-, -
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE MEDICINE,NY,115014005,Private-Nonprofit,48,58,250319,92,250319,35,42,206940,65,206940,60,88,1131827,138,1131827,-,-, -,-, -,1,1,12711,2,12711
03445300,HDS TRUCK DRIVING INSTITUTE,AZ,857069263,Proprietary,26,26,63724,45,63724,26,26,106966,45,106966,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03453400,SHAWNEE BEAUTY COLLEGE,OK,748043141,Proprietary,42,46,124460,91,124460,41,46,104918,91,104918,-,-, -,-, -,4,4,22540,8,22540,-,-, -,-, -
03460300,KATHOLISCHE HOCHSCHULE ITI,,2521,Foreign-Private,3,3,14250,6,14250,4,4,8000,7,8000,4,4,60000,6,60000,-,-, -,-, -,-,-, -,-, -
03463300,CAREERS UNLIMITED,UT,840584905,Proprietary,104,104,486299,172,486299,108,109,605642,183,605642,-,-, -,-, -,10,10,159074,19,159074,-,-, -,-, -
03466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOGY (THE),WA,981211177,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,177,198,3130971,480,3130971,-,-, -,-, -,26,34,306276,68,306276
03468500,MDT COLLEGE OF HEALTH SCIENCES,IL,606021708,Proprietary,352,391,1070865,676,1070865,337,376,1617872,651,1617872,-,-, -,-, -,8,8,106489,14,106489,-,-, -,-, -
03473300,UNIVERSITY OF THE ARTS LONDON,,WC1V 7EY,Foreign-Private,75,75,326732,152,326732,80,80,331766,163,331766,57,57,1077084,121,1077084,39,39,1837168,82,1837168,43,43,1784208,117,1784208
03475400,TRI-STATE BIBLE COLLEGE,OH,456808402,Private-Nonprofit,5,5,7993,7,7993,3,3,10848,5,10848,1,1,4042,1,4042,-,-, -,-, -,-,-, -,-, -
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA,,CF10 3ER,Foreign-Private,1,1,4500,3,4500,2,2,7500,6,7500,9,9,184500,27,184500,-,-, -,-, -,8,8,183608,24,183608
03478400,PHOENIX SEMINARY,AZ,852605510,Private-Nonprofit,-,-, -,-, -,1,1,896,1,896,20,36,71055,36,71055,-,-, -,-, -,-,-, -,-, -
03479300,PCI COLLEGE,CA,907032522,Proprietary,168,216,819975,417,819975,151,191,442340,375,442340,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03480300,FORTIS COLLEGE,LA,708176244,Proprietary,1767,2233,5722026,5206,5722026,1753,2160,8031577,5079,8031577,-,-, -,-, -,150,171,1194881,441,1194881,-,-, -,-, -
03483500,CASCADIA COLLEGE,WA,980119510,Public,30,32,86598,63,86598,28,30,123524,66,123524,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03490300,PAUL MITCHELL THE SCHOOL CHICAGO,IL,606070000,Proprietary,256,297,825461,527,825461,253,305,951940,567,951940,-,-, -,-, -,50,62,580113,120,580113,-,-, -,-, -
03491400,AMERICAN ADVANCED TECHNICIANS INSTITUTE,FL,330144430,Proprietary,23,23,53043,44,53043,21,21,45124,40,45124,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON COLLEGE,,OX2 6HG,Foreign-Private,-,-, -,-, -,-,-, -,-, -,12,12,246000,46,246000,-,-, -,-, -,9,9,567812,35,567812
03492400,UNIVERSITY OF CAMBRIDGE - ST. CATHARINE'S COLLEGE,,CB2 1RL,Foreign-Private,-,-, -,-, -,-,-, -,-, -,3,3,44155,6,44155,-,-, -,-, -,2,2,38853,4,38853
03493300,ALL-STATE CAREER,MD,212246614,Proprietary,1400,1530,3462039,3270,3462039,1377,1505,5303461,3225,5303461,-,-, -,-, -,90,93,490619,215,490619,-,-, -,-, -
03494400,UNIVERSITY OF CAMBRIDGE - SELWYN COLLEGE,,CB3 9DQ,Foreign-Private,-,-, -,-, -,-,-, -,-, -,5,5,102500,10,102500,-,-, -,-, -,5,5,210657,10,210657
03494500,UNIVERSITY OF OXFORD - ST BENET'S HALL,,OX1 3LN,Foreign-Private,-,-, -,-, -,-,-, -,-, -,3,3,61500,11,61500,-,-, -,-, -,2,2,41343,7,41343
03494600,UNIVERSITY OF OXFORD - HARRIS MANCHESTER COLLEGE,,OX1 3TD,Foreign-Private,-,-, -,-, -,-,-, -,-, -,5,5,95461,18,95461,-,-, -,-, -,5,5,226150,19,226150
03498400,OMEGA INSTITUTE OF COSMETOLOGY,LA,703600000,Proprietary,11,12,33640,24,33640,12,13,45896,26,45896,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03501400,LEEDS BECKETT UNIVERSITY,,LS1 3HB,Foreign-Private,9,9,34768,17,34768,13,13,75982,25,75982,21,21,376440,59,376440,2,2,55041,3,55041,15,17,368961,50,368961
03507300,UNIVERSITY OF SUNDERLAND,,SR1 3SD,Foreign-Private,3,3,12500,9,12500,3,3,11000,9,11000,4,4,82000,12,82000,2,2,21000,6,21000,4,4,74763,12,74763
03510300,ERIKSON INSTITUTE,IL,606544510,Private-Nonprofit,-,-, -,-, -,3,3,26260,7,26260,220,224,3815367,537,3815367,-,-, -,-, -,111,111,1638439,269,1638439
03513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,Private-Nonprofit,14,17,56155,27,56155,11,13,28250,17,28250,5,5,38539,9,38539,-,-, -,-, -,-,-, -,-, -
03515300,UNIVERSITY OF CENTRAL LANCASHIRE,,PR1 2HE,Foreign-Private,38,38,133667,112,133667,38,38,84863,112,84863,3,3,60900,9,60900,34,34,1527284,97,1527284,2,4,39163,12,39163
03516300,KING'S UNIVERSITY (THE),TX,760926507,Private-Nonprofit,150,165,567180,283,567180,141,151,660155,261,660155,147,152,2186722,292,2186722,7,7,86698,13,86698,8,8,94032,16,94032
03517300,UNIVERSITY OF BRIGHTON,,BN2 4AT,Foreign-Private,24,24,100873,47,100873,22,22,66877,42,66877,20,20,375340,40,375340,12,12,480632,25,480632,9,9,290129,19,290129
03518300,EUROPEAN GRADUATE SCHOOL (EGS),,3930,Foreign-Private,-,-, -,-, -,2,2,17400,4,17400,16,16,172532,27,172532,-,-, -,-, -,-,-, -,-, -
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH,MO,658041235,Proprietary,37,42,111451,75,109701,37,43,118247,79,115247,-,-, -,-, -,3,3,7492,7,7492,-,-, -,-, -
03523300,AVIATION INSTITUTE OF MAINTENANCE,GA,300965038,Proprietary,1005,1603,5195983,3028,5195983,979,1447,5642616,2742,5642616,-,-, -,-, -,94,125,990422,241,990422,-,-, -,-, -
03532400,ATA COLLEGE,CA,920200918,Proprietary,38,40,121788,78,121788,32,36,96679,70,96679,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03533300,BATH SPA UNIVERSITY,,BA2 9BN,Foreign-Private,4,4,16000,8,16000,4,4,8000,8,8000,12,12,246000,34,246000,2,2,69545,4,69545,10,10,351172,29,351172
03534400,AMERICAN INSTITUTE OF ALTERNATIVE MEDICINE,OH,432291113,Proprietary,374,419,1175925,869,1175925,372,417,1821479,873,1821479,14,19,338613,49,338613,5,5,36934,12,36934,6,6,99772,18,99772
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE,NJ,074201452,Proprietary,23,23,61600,44,61600,22,22,96475,42,96475,-,-, -,-, -,1,1,5035,2,5035,-,-, -,-, -
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTITUTE,NY,114331433,Proprietary,374,508,1600431,1037,1600431,362,485,1573133,927,1573133,-,-, -,-, -,48,56,382150,106,382150,-,-, -,-, -
03542300,CONCORDE CAREER COLLEGE,TX,750523831,Proprietary,781,868,2469562,1807,2469562,744,804,3526426,1707,3526426,-,-, -,-, -,83,86,749083,185,749083,-,-, -,-, -
03542400,COPPER MOUNTAIN COLLEGE,CA,922526102,Public,44,44,164210,81,164210,21,21,99444,40,99444,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03544300,ATENAS COLLEGE,PR,006740000,Private-Nonprofit,2,2,3666,4,3666,2,2,4666,4,4666,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03547300,UNIVERSITY OF SOUTH WALES,,CF37 1DL,Foreign-Private,10,10,45000,20,45000,12,12,48250,23,48250,3,3,61500,6,61500,1,1,30538,2,30538,3,3,38064,6,38064
03549300,ULTIMATE MEDICAL ACADEMY,FL,337564917,Private-Nonprofit,18830,28966,72912357,55035,72912357,17753,34208,75749424,63459,75749424,-,-, -,-, -,5,6,39921,12,39921,-,-, -,-, -
03555300,SOUTHEASTERN COLLEGE,NC,282170000,Proprietary,304,345,943539,642,943539,298,349,1403000,651,1403000,-,-, -,-, -,19,24,203866,44,203866,-,-, -,-, -
03555400,SOUTHEASTERN COLLEGE,SC,294060000,Proprietary,297,348,957265,619,957265,289,347,1465901,629,1465901,-,-, -,-, -,24,30,278584,58,278584,-,-, -,-, -
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE,FL,323122603,Proprietary,100,105,233159,191,233159,95,100,282076,184,282076,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03559300,APPALACHIAN SCHOOL OF LAW,VA,246140000,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,82,109,1919322,250,1919322,-,-, -,-, -,74,98,2435069,220,2435069
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOLOGY CENTER,PA,188440000,Public,13,13,33514,24,33514,18,18,83022,33,83022,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03565300,MASARYKOVA UNIVERZITA,,601 77,Foreign-Private,10,10,42676,20,42676,9,9,37324,19,37324,10,10,149824,19,149824,-,-, -,-, -,-,-, -,-, -
03568300,LEON STUDIO ONE SCHOOL OF BEAUTY KNOWLEDGE,NY,142215323,Proprietary,17,17,50310,33,50310,17,17,68340,36,68340,-,-, -,-, -,2,2,13458,4,13458,-,-, -,-, -
03570300,CAROLINA CHRISTIAN COLLEGE,NC,271053241,Private-Nonprofit,56,56,189713,96,189713,58,58,186240,96,186240,8,8,146160,16,146160,5,5,33000,10,33000,-,-, -,-, -
03570500,NORTHPOINT BIBLE COLLEGE,MA,018350000,Private-Nonprofit,86,86,311728,153,311728,71,71,241374,124,241374,9,9,103284,24,103284,2,2,24000,4,24000,-,-, -,-, -
03573300,AVIATION INSTITUTE OF MAINTENANCE,TX,750626303,Proprietary,441,728,2205093,1352,2205093,430,652,2431754,1190,2431754,-,-, -,-, -,61,84,579525,155,579525,-,-, -,-, -
03577300,COBA ACADEMY,CA,928014622,Proprietary,126,137,364106,261,364106,123,135,391340,260,391340,-,-, -,-, -,4,4,30955,8,30955,-,-, -,-, -
03579300,TEXAS COUNTY TECHNICAL INSTITUTE,MO,654832700,Proprietary,60,74,223876,143,223876,58,69,274332,131,274332,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03580300,LIVERPOOL JOHN MOORES UNIVERSITY,,L3 5AH,Foreign-Private,12,12,51043,36,51043,14,14,46957,42,46957,2,2,41000,6,41000,8,8,275581,24,275581,3,3,81373,9,81373
03583300,OHIO INSTITUTE OF ALLIED HEALTH,OH,454243646,Private-Nonprofit,130,149,341190,326,341190,131,157,616488,349,616488,-,-, -,-, -,4,4,47834,11,47834,-,-, -,-, -
03584400,COLORADO SCHOOL OF HEALING ARTS,CO,802264332,Proprietary,40,40,96232,73,96232,36,36,133742,67,133742,-,-, -,-, -,1,1,2500,2,2500,-,-, -,-, -
03588300,IRENE'S MYOMASSOLOGY INSTITUTE,MI,480332404,Proprietary,144,144,337391,258,337391,136,136,536454,249,536454,-,-, -,-, -,1,1,1283,1,1283,-,-, -,-, -
03589400,ARTS UNIVERSITY BOURNEMOUTH,,BH12 5HH,Foreign-Private,10,10,41325,27,41325,8,8,24834,23,24834,6,6,103298,14,103298,5,5,161384,14,161384,4,4,55577,10,55577
03590400,NTMA MACHINIST CAREER COLLEGE,CA,906703722,Private-Nonprofit,72,72,243250,139,243250,71,81,307942,157,307942,-,-, -,-, -,17,17,107281,33,107281,-,-, -,-, -
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS,AZ,852825687,Proprietary,413,417,1171564,756,1168064,410,416,1938726,763,1932726,-,-, -,-, -,15,16,111175,31,111175,-,-, -,-, -
03594300,GRENOBLE ECOLE DE MANAGEMENT,,38000,Foreign-Private,5,5,15615,9,15615,4,6,19885,10,19885,16,16,315210,32,315210,2,2,51537,4,51537,12,12,287362,24,287362
03597300,JAGIELLONIAN UNIVERSITY,,31-007,Foreign-Private,2,2,9974,4,9974,3,3,10826,5,10826,3,3,46900,5,46900,-,-, -,-, -,-,-, -,-, -
03611400,FLORIDA BARBER ACADEMY,FL,333173127,Proprietary,225,238,613915,452,612165,221,234,899130,445,896130,-,-, -,-, -,1,1,4344,2,4344,-,-, -,-, -
03612300,BIRTHWISE MIDWIFERY SCHOOL,ME,040091110,Private-Nonprofit,20,20,38749,21,38749,20,20,50885,20,50885,-,-, -,-, -,2,2,22149,2,22149,-,-, -,-, -
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMIC STUDIES,TX,785960000,Private-Nonprofit,147,167,494357,313,494357,141,164,574420,307,574420,-,-, -,-, -,22,22,93524,41,93524,-,-, -,-, -
03613300,UNIVERSITY OF NORTHERN BRITISH COLUMBIA,,V2N 4Z9,Foreign-Private,2,2,5500,3,5500,2,2,4500,3,4500,1,1,8000,3,8000,-,-, -,-, -,-,-, -,-, -
03616300,AVIATION INSTITUTE OF MAINTENANCE,MO,641291811,Proprietary,191,273,908710,510,908710,182,251,1057404,467,1057404,-,-, -,-, -,37,59,352258,111,352258,-,-, -,-, -
03617300,HEALING MOUNTAIN MASSAGE SCHOOL,UT,841024006,Proprietary,61,61,190158,114,190158,56,59,232415,114,232415,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & ACUPUNCTURE,AZ,850121275,Proprietary,3,3,16500,6,16500,2,2,10300,4,10300,75,79,1393096,184,1393096,-,-, -,-, -,50,54,1040306,123,1040306
03619300,UNIVERSITY OF GREENWICH,,SE10 9LS,Foreign-Private,29,29,116683,85,116683,34,34,123817,100,123817,22,22,433325,65,433325,18,18,556600,52,556600,16,16,504800,48,504800
03626300,BROWN AVEDA INSTITUTE,OH,440606212,Proprietary,239,270,700388,517,700388,254,286,877948,560,877948,-,-, -,-, -,23,24,176381,47,176381,-,-, -,-, -
03627300,LAMAR INSTITUTE OF TECHNOLOGY,TX,777054142,Public,645,678,1966445,1147,1966445,597,616,2426853,1031,2426853,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03627600,FLORIDA EDUCATION INSTITUTE,FL,331445036,Proprietary,302,305,987312,581,987312,300,303,1564573,578,1564573,-,-, -,-, -,14,14,82731,28,82731,-,-, -,-, -
03639300,SMITH CHASON COLLEGE,CA,900102502,Proprietary,1535,1810,6261773,4340,6261773,1598,1888,8410276,4518,8410276,-,-, -,-, -,141,166,1398849,427,1398849,-,-, -,-, -
03642300,INSTITUTE OF TECHNOLOGY,OR,973051373,Proprietary,233,280,661439,574,661439,228,269,1004699,554,1004699,-,-, -,-, -,8,11,100439,23,100439,-,-, -,-, -
03645400,"RUDY & KELLY ACADEMY, A PAUL MITCHELL PARTNER SCHOOL",VA,234646857,Proprietary,151,169,480356,306,480356,153,182,602273,331,602273,-,-, -,-, -,14,14,139236,26,139236,-,-, -,-, -
03646300,DESIGN'S SCHOOL OF COSMETOLOGY,CA,934469530,Proprietary,72,74,194259,147,194259,78,79,215369,172,215369,-,-, -,-, -,11,11,58683,20,58683,-,-, -,-, -
03650600,PC AGE,NJ,073063936,Proprietary,202,246,579172,461,579172,205,248,761645,466,761645,-,-, -,-, -,17,17,153932,31,153932,-,-, -,-, -
03653400,UNIVERSIDAD DE IBEROAMÉRICA,,11870-1000,Foreign-Private,1,1,301,1,301,-,-, -,-, -,9,14,249943,28,249943,-,-, -,-, -,4,4,12206,8,12206
03654300,EASTERN VIRGINIA CAREER COLLEGE,VA,224088605,Proprietary,132,149,440085,279,440085,131,148,586769,274,586769,-,-, -,-, -,11,11,105250,21,105250,-,-, -,-, -
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLOGY,FL,331253013,Proprietary,1140,1153,3891390,2263,3889640,1120,1133,6376436,2221,6373436,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03663300,HOOD THEOLOGICAL SEMINARY,NC,281445768,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,88,185,1317890,190,1317890,-,-, -,-, -,4,5,63460,7,63460
03666300,PILLAR COLLEGE,NJ,071025511,Private-Nonprofit,170,238,577904,482,577904,169,230,743940,458,743940,74,121,1256262,236,1256262,1,2,10693,4,10693,2,2,17593,4,17593
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY,OR,970053635,Private-Nonprofit,1,2,4667,3,4667,1,2,4833,3,4833,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03670300,TIGI HAIRDRESSING ACADEMY LEGACY,CO,809184001,Proprietary,134,151,420502,282,420502,139,157,518614,294,518614,-,-, -,-, -,1,1,4700,2,4700,-,-, -,-, -
03674300,ABERTAY UNIVERSITY,,DD1 1HG,Foreign-Private,8,8,32100,16,32100,7,7,23500,14,23500,3,3,54667,8,54667,5,5,126639,10,126639,4,4,59148,11,59148
03676300,FAMILY OF FAITH CHRISTIAN UNIVERSITY,OK,748049526,Private-Nonprofit,7,7,24131,13,24131,6,7,26925,14,26925,14,15,156398,52,156398,-,-, -,-, -,-,-, -,-, -
03678300,PIMA MEDICAL INSTITUTE,NM,871103935,Proprietary,619,687,2213462,1192,2213462,578,675,2645841,1182,2645841,-,-, -,-, -,74,80,677023,142,677023,-,-, -,-, -
03680300,JAY'S TECHNICAL INSTITUTE,TX,770713509,Proprietary,18,18,43418,31,43418,16,16,37704,26,37704,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03681300,CALIFORNIA HEALING ARTS COLLEGE,CA,907463207,Proprietary,198,207,606641,377,604891,190,198,883517,358,880517,-,-, -,-, -,24,26,179150,50,179150,-,-, -,-, -
03682400,DALLAS BARBER & STYLIST COLLEGE,TX,752436017,Proprietary,30,30,91914,72,91914,25,25,128208,49,128208,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03684400,UNIVERSITY OF LINCOLN,,LN6 7TS,Foreign-Private,3,3,14500,6,14500,5,5,20820,10,20820,10,10,205000,29,205000,1,1,32571,2,32571,9,10,164698,29,164698
03684500,MEDICAL UNIVERSITY OF GDANSK,,80-210,Foreign-Private,-,-, -,-, -,-,-, -,-, -,2,2,41000,2,41000,-,-, -,-, -,2,2,139500,2,139500
03686300,COLORADO CHINESE MEDICINE UNIVERSITY,CO,802062127,Proprietary,-,-, -,-, -,1,1,6878,2,6878,49,64,926836,123,926836,-,-, -,-, -,21,28,219528,48,219528
03689400,FAITH INTERNATIONAL UNIVERSITY,WA,984072607,Private-Nonprofit,54,63,189091,166,189091,49,57,253558,156,253558,48,56,671714,154,671714,-,-, -,-, -,2,2,37825,7,37825
03691400,AVE MARIA SCHOOL OF LAW,FL,341191376,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,221,231,4255657,412,4255657,-,-, -,-, -,171,271,5234864,415,5234864
03694300,UNIVERSITY OF CHICHESTER,,PO19 6PE,Foreign-Private,5,5,21500,10,21500,5,5,14000,10,14000,3,3,61500,8,61500,3,3,49500,6,49500,2,2,36424,5,36424
03695300,COMMUNITY ENHANCEMENT SERVICES,CA,915022750,Private-Nonprofit,81,106,303703,197,303703,73,95,390366,181,390366,-,-, -,-, -,3,4,15022,6,15022,-,-, -,-, -
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENTAL MEDICINE,AZ,857161518,Proprietary,-,-, -,-, -,-,-, -,-, -,17,26,488982,50,488982,-,-, -,-, -,10,15,249981,29,249981
03695700,SANTIAGO CANYON COLLEGE,CA,928694512,Public,109,109,328094,323,328094,60,60,212199,172,212199,-,-, -,-, -,2,2,24389,5,24389,-,-, -,-, -
03696300,UNIVERSITY OF THE WEST,CA,917703709,Private-Nonprofit,23,23,80824,44,80824,16,16,55826,30,55826,19,21,316225,40,316225,3,3,27120,6,27120,5,7,127589,11,127589
03696400,SABER COLLEGE,FL,331341604,Private-Nonprofit,149,180,638849,334,638849,142,171,923103,324,923103,-,-, -,-, -,7,7,30132,11,30132,-,-, -,-, -
03698300,WEST COAST UNIVERSITY,CA,916063206,Proprietary,9880,12364,48962373,23730,48962373,10006,11872,60134038,22762,60134038,2310,3395,36687736,6414,36687736,1010,1196,27804309,2296,27804309,528,947,13017838,1849,13017838
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLOGY,DE,199399759,Proprietary,80,85,221106,163,221106,78,83,245326,160,245326,-,-, -,-, -,3,3,13314,5,13314,-,-, -,-, -
03706300,HOLLYWOOD INSTITUTE,FL,330633901,Proprietary,138,147,341720,277,340554,131,135,451600,263,447091,-,-, -,-, -,9,9,25910,16,25910,-,-, -,-, -
03709300,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE,VA,240606360,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1460,1582,63574032,3083,63574032,-,-, -,-, -,1193,1401,32865915,2718,32865915
03714300,TREND BARBER COLLEGE,TX,770712104,Proprietary,117,128,300966,231,300966,117,131,416022,238,416022,-,-, -,-, -,1,1,7803,2,7803,-,-, -,-, -
03720300,CARLSON COLLEGE OF MASSAGE THERAPY,IA,522057519,Proprietary,24,25,68277,48,68277,25,26,108294,50,108294,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03723300,CULINARY INSTITUTE LENOTRE,TX,770224322,Proprietary,284,434,1229165,1061,1229165,287,454,1554323,1079,1554323,-,-, -,-, -,51,85,507305,216,507305,-,-, -,-, -
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY,WA,980525170,Proprietary,442,508,1901862,893,1901862,473,509,1766421,898,1766421,12,12,224079,22,224079,180,205,5128925,359,5128925,7,9,76429,12,76429
03727500,MOORE CAREER COLLEGE,LA,708174182,Proprietary,64,70,201606,127,201606,63,69,240832,139,240832,-,-, -,-, -,1,1,8352,2,8352,-,-, -,-, -
03727600,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,TX,787520000,Proprietary,259,326,1124782,602,1124782,260,329,1248878,605,1248878,-,-, -,-, -,60,83,796861,165,796861,-,-, -,-, -
03728300,UNIVERSITY OF DERBY,,DE22 1GB,Foreign-Private,5,5,18459,10,18459,8,8,29041,16,29041,6,6,98998,15,98998,7,7,190482,14,190482,5,5,73391,13,73391
03729300,NEW HAMPSHIRE INSTITUTE FOR THERAPEUTIC ARTS,NH,030604906,Proprietary,11,11,32860,22,32860,14,14,66508,27,66508,-,-, -,-, -,1,1,6540,2,6540,-,-, -,-, -
03730300,BATON ROUGE COMMUNITY COLLEGE,LA,708064129,Public,2901,2973,9116604,5220,9116604,2752,2868,10814947,5038,10814947,-,-, -,-, -,16,17,125673,32,125673,-,-, -,-, -
03732300,IYRS SCHOOL OF TECHNOLOGY & TRADES,RI,028406720,Private-Nonprofit,24,24,76763,47,76763,24,25,104539,50,104539,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03733300,BAPTIST UNIVERSITY OF THE AMERICAS,TX,782241443,Private-Nonprofit,5,6,16977,10,16977,6,7,21535,12,21535,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER,WV,260479424,Public,15,26,78362,51,78362,14,25,89852,49,89852,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03735300,INSTITUTE OF CLINICAL ACUPUNCTURE AND ORIENTAL MEDICINE,HI,968174724,Proprietary,-,-, -,-, -,-,-, -,-, -,27,27,420803,72,420803,-,-, -,-, -,3,3,30000,9,30000
03740400,ATI COLLEGE,CA,906032139,Proprietary,106,139,462906,271,462906,104,130,374936,257,374936,-,-, -,-, -,4,6,34086,12,34086,-,-, -,-, -
03746300,LEGRAND INSTITUTE OF COSMETOLOGY,SC,290200000,Proprietary,22,26,76187,50,76187,27,33,88765,67,88765,-,-, -,-, -,2,2,10367,4,10367,-,-, -,-, -
03746400,SOUTHEASTERN COLLEGE,SC,292230000,Proprietary,246,285,826603,518,826603,231,274,1156493,501,1156493,-,-, -,-, -,26,28,278940,51,278940,-,-, -,-, -
03747300,BEXLEY SEABURY SEMINARY FEDERATION,IL,606372920,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,10,10,99108,26,99108,-,-, -,-, -,-,-, -,-, -
03750300,PROSPECT COLLEGE,DC,200063749,Proprietary,187,187,621096,275,471919,197,209,847619,318,659917,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03751300,ESCUELA HOTELERA DE SAN JUAN,PR,009170091,Proprietary,49,55,172841,101,172841,41,48,185968,94,185968,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
