ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
3110400,PAUL MITCHELL THE SCHOOL ST. GEORGE,UT,847705233,Proprietary,15,16,39919,40,54234,11,12,31897,25,40981,,,,,,,,,,,,,,,
3110700,AVIATION INSTITUTE OF MAINTENANCE,PA,191141017,Proprietary,148,162,541331,396,702043,151,157,546711,384,737253,,,,,,33,35,256429,79,288808,,,,,
3110800,BAKKE GRADUATE UNIVERSITY,TX,752437039,Private-Nonprofit,,,,,,,,,,,2,2,15046,8,30421,,,,,,,,,,
3110900,ACADEMY OF BEAUTY PROFESSIONALS,MO,640839195,Proprietary,68,69,161467,172,226837,68,69,204452,174,288217,,,,,,13,13,118314,30,130715,,,,,
3112100,DEWEY UNIVERSITY,PR,009159538,Private-Nonprofit,71,73,117155,293,335030,65,65,114976,259,337381,19,19,104185,130,564458,,,,,,,,,,
3113300,UEI COLLEGE,CA,937265398,Proprietary,919,922,2905534,2578,4382528,863,865,3961743,2503,6139223,,,,,,60,60,536382,165,775058,,,,,
3113600,SOUTHERN CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,928015454,Proprietary,184,184,423781,581,684543,175,175,517052,556,860410,,,,,,18,18,63386,67,143867,,,,,
3114700,PRAXIS INSTITUTE,FL,331742523,Proprietary,128,128,374278,357,559684,122,122,529797,343,798146,,,,,,14,14,64227,34,85929,,,,,
3115000,ARIZONA COLLEGE,AZ,852821840,Proprietary,3345,3485,11706148,8547,15075290,3163,3227,15863027,8060,20722256,,,,,,217,226,2594145,621,3510754,,,,,
3115200,MOTORING TECHNICAL TRAINING INSTITUTE,MA,027715933,Proprietary,97,97,318353,273,458043,105,106,428478,294,625025,,,,,,34,34,367577,90,488811,,,,,
3115300,GENESEE-LIVINGSTON-STEUBEN-WYOMING BOCES,NY,140201099,Public,19,19,31934,60,73444,16,16,33891,53,89612,,,,,,,,,,,,,,,
3115500,ADVENTHEALTH UNIVERSITY,FL,328031237,Private-Nonprofit,121,123,411273,467,865635,128,132,461612,516,974690,83,84,1521149,290,2852613,14,14,106768,64,342267,53,60,648700,283,2579172
3117000,ASHLAND COUNTY - WEST HOLMES CAREER CENTER - ADULT EDUCATION,OH,448050000,Public,1,1,650,3,2109,0,0,0,1,2500,,,,,,,,,,,,,,,
3120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS (THE),NY,100114225,Proprietary,1,1,1750,33,61250,1,1,6000,36,80500,,,,,,2,2,10000,10,136263,,,,,
3122600,EASTERN INTERNATIONAL COLLEGE,NJ,073063906,Proprietary,178,178,697113,417,919113,176,176,804711,407,1107167,,,,,,17,17,198845,39,287826,,,,,
3122900,YORK COUNTY COMMUNITY COLLEGE,ME,040900529,Public,9,9,17367,16,20094,11,12,27301,23,42040,,,,,,,,,,,,,,,
3123900,SOUTHEASTERN COLLEGE,FL,334090000,Proprietary,308,319,922973,813,1351775,303,314,1284624,807,1877363,,,,,,33,34,298409,88,422244,,,,,
3124000,NORTHWESTERN TECHNOLOGICAL INSTITUTE,MI,480752412,Proprietary,146,147,462107,416,694057,143,145,655776,412,971314,,,,,,2,2,12262,8,29859,,,,,
3124900,PAUL MITCHELL THE SCHOOL - LITTLE ROCK,AR,721172516,Proprietary,99,99,266127,248,355566,98,98,343186,251,443289,,,,,,12,13,82649,33,123982,,,,,
3125300,JOHN WESLEY INTERNATIONAL BARBER AND BEAUTY COLLEGE,CA,908134592,Proprietary,16,18,35929,44,44304,2,2,7333,7,12783,,,,,,,,,,,,,,,
3125600,MIAMI AD SCHOOL,FL,331373800,Proprietary,19,19,57294,92,125825,24,24,122301,102,213433,,,,,,0,0,0,1,9375,,,,,
3125800,PREMIERE CAREER COLLEGE,CA,917063746,Proprietary,24,24,84471,73,128291,20,20,89366,64,145829,,,,,,0,0,0,1,4100,,,,,
3126300,AVIATION INSTITUTE OF MAINTENANCE,VA,235183205,Proprietary,63,71,232886,177,317203,61,68,255646,171,342729,,,,,,13,19,111287,48,165463,,,,,
3126800,PACIFICA GRADUATE INSTITUTE,CA,930133019,Proprietary,,,,,,,,,,,32,32,482036,741,3758717,,,,,,52,57,816108,784,5304040
3127500,ADVANCED TECHNOLOGY INSTITUTE,VA,234622409,Proprietary,87,92,324812,214,388659,87,95,320857,215,365550,,,,,,29,31,155675,76,207353,,,,,
3128100,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,770928541,Proprietary,2080,2094,6534766,5709,9386166,1878,1894,7139422,5227,10260768,,,,,,63,64,376014,217,655604,,,,,
3128400,DELAWARE COUNTY TECHNICAL SCHOOL,PA,190081928,Public,33,33,99000,66,99000,34,34,125998,68,125998,,,,,,1,1,4000,2,4000,,,,,
3129100,FOND DU LAC TRIBAL & COMMUNITY COLLEGE,MN,557202984,Public,42,50,86303,99,86565,32,35,59281,67,59281,,,,,,1,2,11000,4,11000,,,,,
3131300,FIVE BRANCHES UNIVERSITY,CA,950624669,Proprietary,,,,,,,,,,,29,29,544983,85,845846,,,,,,23,23,427585,67,663397
3144400,AMERICAN COLLEGE OF HEALTHCARE AND TECHNOLOGY,CA,925053038,Proprietary,149,151,490482,392,687947,146,152,602119,395,855783,,,,,,23,24,137367,67,206429,,,,,
3150400,UNIVERSITY OF TECHNOLOGY SYDNEY,,2007,Foreign-Private,1,1,3500,3,4875,1,1,2000,3,3750,0,0,0,1,10250,,,,,,0,0,0,1,14907
3153300,AMERICAN COLLEGE OF ACUPUNCTURE & ORIENTAL MEDICINE,TX,770634104,Proprietary,,,,,,,,,,,12,12,141553,52,204304,,,,,,,,,,
3156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE,AZ,853921010,Public,99,102,182593,200,190593,54,56,106246,111,107996,,,,,,,,,,,,,,,
3156400,AOMA GRADUATE SCHOOL OF INTEGRATIVE MEDICINE,TX,787451479,Proprietary,,,,,,,,,,,16,16,315984,97,613773,,,,,,13,13,410192,71,741876
3160300,ALASKA VOCATIONAL TECHNICAL CENTER,AK,996640889,Public,0,0,0,1,1750,0,0,0,1,3000,,,,,,,,,,,,,,,
3169300,STUDIO JEWELERS,NY,100164112,Proprietary,2,2,4200,6,7000,2,2,10706,7,16811,,,,,,,,,,,,,,,
3170300,TEXAS A & M UNIVERSITY - TEXARKANA,TX,755035518,Public,93,93,195993,94,195993,103,103,283458,105,283458,36,37,180251,38,180251,2,2,8000,2,8000,,,,,
3171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH SCIENCES,CA,920690000,Proprietary,,,,,,,,,,,1065,1067,20422044,6107,44196451,,,,,,980,1048,31230051,5191,68452479
3173300,ATLANTA LAW CENTER,GA,303031226,Private-Nonprofit,,,,,,,,,,,1,1,12562,1,12562,,,,,,97,98,1371216,98,1371216
3176300,AVIATION INSTITUTE OF MAINTENANCE,IN,462411445,Proprietary,167,199,606179,476,807561,156,165,627681,403,887135,,,,,,30,32,252340,73,307774,,,,,
3177300,SAN JUAN BAUTISTA SCHOOL OF  MEDICINE,PR,007250000,Private-Nonprofit,1,1,3500,2,3500,,,,,,49,49,1904125,170,2364044,,,,,,42,42,981012,160,2107458
3179500,TEXAS HEALTH AND SCIENCE UNIVERSITY,TX,787046748,Proprietary,,,,,,,,,,,17,18,245407,40,317157,,,,,,4,4,41925,9,51650
3180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,159042949,Public,43,43,58943,80,60693,45,45,96839,90,101856,,,,,,,,,,,,,,,
3185300,PHAGANS' GRANTS PASS COLLEGE OF BEAUTY,OR,975267902,Proprietary,12,12,28113,59,45378,11,11,30135,54,45616,,,,,,,,,,,,,,,
3191300,CUNY SCHOOL OF LAW,NY,111014356,Public,,,,,,,,,,,72,75,629835,151,631576,,,,,,18,18,112893,36,112893
3193300,MANHATTAN SCHOOL OF COMPUTER TECHNOLOGY,NY,112301617,Private-Nonprofit,1,1,3000,3,4500,1,1,1333,3,3333,,,,,,,,,,,,,,,
3194300,BOSTON GRADUATE SCHOOL OF PSYCHOANALYSIS,MA,024464602,Private-Nonprofit,,,,,,,,,,,0,0,0,2,1309,,,,,,0,0,0,1,4655
3203300,NEW YORK INSTITUTE OF MASSAGE,NY,142216021,Proprietary,21,21,46960,56,72438,25,25,71766,65,111539,,,,,,1,1,8500,2,8500,,,,,
3214300,VELVATEX COLLEGE OF BEAUTY CULTURE,AR,722025452,Proprietary,3,3,5250,4,5250,3,3,5000,4,5000,,,,,,,,,,,,,,,
3216300,HJ INTERNATIONAL GRADUATE SCHOOL FOR PEACE AND PUBLIC LEADERSHIP,NY,100367408,Private-Nonprofit,,,,,,,,,,,2,2,20500,4,20500,,,,,,1,1,6868,2,6868
3218300,UNIVERSITY OF THE POTOMAC,DC,200059997,Proprietary,24,25,75823,47,80231,17,17,42154,39,60383,11,12,75351,22,84041,,,,,,,,,,
3220300,"PROFESSIONAL HAIR DESIGN ACADEMY, THE",WI,547017633,Proprietary,11,11,33723,33,55073,12,12,22927,35,44777,,,,,,,,,,,,,,,
3224300,NEW PROFESSIONS TECHNICAL INSTITUTE,FL,331341640,Proprietary,189,189,665876,679,878849,190,190,762493,681,979957,,,,,,9,9,16760,28,19525,,,,,
3225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES,CA,907553612,Proprietary,160,162,682139,594,903257,163,165,820772,612,1093274,71,71,1595854,268,2057921,13,13,192791,65,288374,34,34,957639,177,1054418
3234300,CHARTER OAK STATE COLLEGE,CT,060512150,Public,135,154,284885,159,294403,164,177,446104,180,451345,10,13,55691,13,55691,1,1,4937,1,4937,,,,,
3235300,MASSACHUSETTS SCHOOL OF LAW AT ANDOVER,MA,018101094,Private-Nonprofit,,,,,,,,,,,1,1,20500,4,43750,,,,,,2,2,42916,3,42916
3238300,FLORIDA COLLEGE OF INTEGRATIVE MEDICINE,FL,328095721,Proprietary,,,,,,,,,,,0,0,0,16,151475,,,,,,2,2,49410,9,99695
3240300,COLLECTIV ACADEMY,MA,016052213,Proprietary,72,72,123546,148,196792,84,84,160828,165,253984,,,,,,10,10,99651,30,147643,,,,,
3242300,CAREER NETWORKS INSTITUTE,CA,927054931,Proprietary,410,420,1619333,1128,2211014,403,413,2032339,1123,2768926,,,,,,13,14,266982,33,339042,,,,,
3248300,BOSTON BAPTIST COLLEGE,MA,021364030,Private-Nonprofit,,,,,,,,,,,,,,,,1,1,6700,1,6700,,,,,
3250300,CBD COLLEGE,CA,900102777,Private-Nonprofit,404,408,1383697,1150,2086225,408,412,1895031,1159,2889316,,,,,,12,12,107123,34,147415,,,,,
3253300,PAUL MITCHELL THE SCHOOL MEMPHIS,TN,381114067,Proprietary,57,57,159832,153,233305,57,57,176196,150,270198,,,,,,4,4,45269,9,61258,,,,,
3255300,FLORIDA GULF COAST UNIVERSITY,FL,339656565,Public,105,105,265573,138,317942,131,131,386879,172,450598,118,119,851210,155,1005826,66,67,520732,75,586773,85,86,1247507,94,1293478
3260300,"CALIFORNIA STATE UNIVERSITY, MONTEREY BAY",CA,939558001,Public,109,113,310719,143,313730,109,123,321045,142,323295,161,168,762720,169,762720,3,3,12466,4,12466,96,105,1268009,105,1268009
3263300,TRAXLER'S SCHOOL OF HAIR,MS,392122529,Proprietary,30,31,89918,56,89918,26,27,116833,49,116833,,,,,,,,,,,,,,,
3264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGICAL SEMINARY,FL,334425768,Private-Nonprofit,9,11,20864,46,55890,6,6,19903,38,76159,7,7,58727,20,85729,,,,,,,,,,
3266300,BETHESDA UNIVERSITY,CA,928014132,Private-Nonprofit,4,4,5225,8,9225,1,1,1200,3,5200,1,1,10250,1,10250,1,1,5000,2,5000,,,,,
3267300,CAPELLA UNIVERSITY,MN,554023389,Proprietary,2654,2696,6567484,10549,12882909,2404,2444,7532485,10886,16991321,3711,3773,24544399,21865,86613996,1,1,16613,4,16613,414,425,2258180,2001,7194461
3273300,CANADIAN COLLEGE OF NATUROPATHIC MEDICINE,,M2K 1E2,Foreign-Private,,,,,,,,,,,6,6,123000,17,133250,,,,,,3,3,85923,11,104070
3276300,ACADEMY OF HAIR DESIGN,TX,759014900,Proprietary,37,38,89134,90,119434,38,39,136682,92,181995,,,,,,3,4,50081,7,51001,,,,,
3277300,PATHWAY VOCATIONAL ACADEMY,TX,777014650,Proprietary,17,17,45540,33,46999,17,17,58689,33,61189,,,,,,2,2,22118,4,22118,,,,,
3279300,MYOTHERAPY INSTITUTE,NE,685102601,Proprietary,3,3,10500,8,13416,3,3,18209,8,21875,,,,,,,,,,,,,,,
3280300,SEATTLE INSTITUTE OF EAST ASIAN MEDICINE,WA,981082407,Private-Nonprofit,,,,,,,,,,,0,0,0,22,130345,,,,,,2,2,23750,23,210861
3287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS (THE),,L1 9HF,Foreign-Private,0,0,0,12,18334,0,0,0,13,11826,,,,,,0,0,0,8,90572,,,,,
3288300,ACADEMY OF CHINESE CULTURE AND HEALTH SCIENCES,CA,946122168,Private-Nonprofit,,,,,,,,,,,52,54,891697,126,891697,,,,,,41,42,854794,103,854794
3293300,STRAND COLLEGE OF HAIR DESIGN,SC,295724310,Proprietary,19,19,49657,48,66847,18,18,53054,41,68721,,,,,,0,0,0,1,1945,,,,,
3294300,BLUE CLIFF COLLEGE,LA,700023458,Proprietary,472,479,1158933,1405,1700962,462,480,1661674,1407,2439453,,,,,,30,33,225815,101,307683,,,,,
3296300,CORTIVA INSTITUTE,MD,210902261,Proprietary,68,68,158639,165,225777,61,62,225332,159,329632,,,,,,2,2,5915,4,5915,,,,,
3299300,PACIFIC COLLEGE,CA,926263402,Proprietary,189,218,738314,492,891465,177,206,908714,463,1118015,3,3,30088,4,30088,3,3,61793,11,118401,,,,,
3306300,MONTESSORI EDUCATION CENTER OF THE ROCKIES,CO,802054972,Private-Nonprofit,3,3,10500,6,10500,4,4,27500,8,27500,,,,,,,,,,,,,,,
3316400,FINE MORTUARY COLLEGE,MA,020624766,Proprietary,42,44,139385,192,225324,46,50,174942,218,316912,,,,,,1,1,8700,8,20071,,,,,
3319300,CREATIVE IMAGES INSTITUTE OF COSMETOLOGY,OH,454142557,Proprietary,47,47,128386,143,224365,56,71,149998,193,239197,,,,,,3,4,18432,14,36003,,,,,
3327300,HAIR ACADEMY II,MD,207481401,Proprietary,92,93,180633,183,227700,87,88,274299,173,347008,,,,,,1,1,2000,2,4000,,,,,
3327400,"ACUPUNCTURE AND INTEGRATIVE MEDICINE COLLEGE, BERKELEY",CA,947042724,Private-Nonprofit,,,,,,,,,,,38,38,682586,98,864581,,,,,,15,15,271968,42,346441
3329300,JOHN CABOT UNIVERSITY,,00165,Foreign-Private,3,3,12500,3,12500,2,2,4000,2,4000,,,,,,2,2,30450,4,39815,0,0,0,3,23785
3332300,SOUTHERN CALIFORNIA SEMINARY,CA,920191109,Private-Nonprofit,2,2,6425,8,18096,1,1,200,4,5835,2,2,6750,30,141701,,,,,,0,0,0,4,29446
3332600,DELTA COLLEGE,LA,704338514,Proprietary,94,94,323192,233,420061,87,87,284878,213,375043,,,,,,1,1,9298,4,19200,,,,,
3333300,MEDICAL UNIVERSITY OF LUBLIN,,20-059,Foreign-Public,3,3,8500,8,12000,3,3,16671,8,20671,19,19,297216,45,414804,0,0,0,2,38682,22,25,1004081,68,1309954
3334300,UNIVERSIDAD CATÓLICA NORDESTANA,,31000,Foreign-Private,,,,,,,,,,,3,3,58600,9,89350,,,,,,4,4,65800,11,84990
3335400,BURMAN UNIVERSITY,,T4L 2E5,Foreign-Private,0,0,0,2,5500,0,0,0,2,4500,,,,,,,,,,,,,,,
3339400,WESTERN GOVERNORS UNIVERSITY,UT,841070000,Private-Nonprofit,15618,15645,47151111,44748,77484688,17121,17153,75245706,48404,121967192,8264,8288,69250396,22250,109865432,31,31,140902,89,236779,20,20,164788,67,339449
3342300,GLASGOW CALEDONIAN UNIVERSITY,,G4 0BA,Foreign-Private,,,,,,,,,,,3,3,61500,26,170828,,,,,,1,1,15000,12,103591
3346300,ACADEMY FOR NURSING AND HEALTH OCCUPATIONS,FL,334174574,Private-Nonprofit,217,220,781218,548,976559,222,228,1019450,559,1274959,,,,,,15,16,90533,33,94291,,,,,
3347300,INTERNATIONAL BAPTIST COLLEGE AND SEMINARY,AZ,852866799,Private-Nonprofit,6,6,27234,12,27234,2,2,8000,4,8000,1,1,6094,2,6094,,,,,,,,,,
3348500,REDEEMER UNIVERSITY,,L9K 1J4,Foreign-Private,,,,,,,,,,,,,,,,1,1,500,2,500,,,,,
3349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH",,EH21 6UU,Foreign-Private,,,,,,,,,,,0,0,0,3,15333,,,,,,0,0,0,2,15133
3350300,BOURNEMOUTH UNIVERSITY,,BH12 5BB,Foreign-Private,,,,,,,,,,,0,0,0,12,78074,,,,,,0,0,0,9,66768
3352300,LONDON SOUTH BANK UNIVERSITY,,SE1 0AA,Foreign-Private,,,,,,,,,,,1,1,20500,4,34168,,,,,,0,0,0,2,20399
3355400,RICHMONT GRADUATE UNIVERSITY,TN,374043026,Private-Nonprofit,,,,,,,,,,,2,2,20500,65,226021,,,,,,16,16,115663,42,256178
3356300,DELTA COLLEGE SOUTH,LA,708168190,Proprietary,21,21,63392,68,112036,21,21,50325,67,85389,,,,,,,,,,,,,,,
3358300,ALLEN SCHOOL,NY,114324901,Proprietary,198,198,544922,443,695381,191,194,802393,441,1015901,,,,,,16,16,89017,43,139872,,,,,
3361300,GWINNETT COLLEGE,NC,276162811,Proprietary,40,40,99810,124,141388,42,42,180160,123,240614,,,,,,1,1,5000,5,7623,,,,,
3361400,FORTIS COLLEGE,AL,363037859,Proprietary,373,385,986841,1213,1372345,368,379,1428851,1181,1998648,,,,,,19,19,107857,84,201365,,,,,
3367300,PROFESSIONAL GOLFERS CAREER COLLEGE,CA,925916013,Proprietary,12,12,45422,36,69822,16,16,88828,46,127178,,,,,,3,3,37133,9,72517,,,,,
3367400,COMMUNITY CARE COLLEGE,OK,741456420,Private-Nonprofit,294,304,799207,809,1152298,252,261,794034,690,1124759,,,,,,9,9,52312,20,69635,,,,,
3368300,MIDWEST TECHNICAL INSTITUTE,IL,627078805,Proprietary,869,884,2366425,2240,3333140,846,861,3232429,2216,4614751,,,,,,56,57,349673,148,482687,,,,,
3371300,TONI&GUY HAIRDRESSING ACADEMY,TX,750935235,Proprietary,21,22,28932,60,59807,30,31,45629,77,87463,,,,,,6,6,21825,19,52232,,,,,
3372300,NORTHWEST VISTA COLLEGE,TX,782514217,Public,70,77,118014,157,121142,78,86,152177,171,157677,,,,,,,,,,,,,,,
3373300,BEACON COLLEGE,FL,347485224,Private-Nonprofit,5,5,15750,11,18000,7,7,25250,15,27316,,,,,,5,5,86753,12,97707,,,,,
3377300,CARDIFF METROPOLITAN UNIVERSITY,,CF5  2YB,Foreign-Private,,,,,,,,,,,0,0,0,3,20335,,,,,,0,0,0,2,15220
3403300,EPIC BIBLE COLLEGE,CA,958413546,Private-Nonprofit,7,7,10264,23,22414,8,8,23067,24,39281,2,2,41000,17,93958,,,,,,,,,,
3409500,CHESTER CAREER COLLEGE,VA,238362516,Proprietary,36,36,94079,85,125230,33,33,106234,83,142539,,,,,,1,1,5658,3,10661,,,,,
3409600,BENNETT CAREER INSTITUTE,DC,200171754,Proprietary,23,24,55632,69,94064,18,19,44178,64,87312,,,,,,,,,,,,,,,
3414500,ACUPUNCTURE AND MASSAGE COLLEGE,FL,331761509,Proprietary,34,34,94397,80,124517,28,29,124061,72,166918,25,26,319316,75,430322,,,,,,0,0,0,1,19200
3418300,GWINNETT COLLEGE-SANDY SPRINGS,GA,300762129,Proprietary,71,71,185315,242,276584,71,71,253971,231,362922,,,,,,1,1,9584,5,20540,,,,,
3418400,EDINBURGH NAPIER UNIVERSITY,,EH14 1DJ,Foreign-Private,,,,,,,,,,,0,0,0,15,108339,,,,,,0,0,0,12,130499
3419400,NORTHEASTERN SEMINARY,NY,146241997,Private-Nonprofit,,,,,,,,,,,4,4,37682,22,148906,,,,,,2,3,33708,4,37831
3422300,MILAN INSTITUTE,TX,782384103,Proprietary,641,642,1443582,1621,2033562,617,620,1803591,1595,2531804,,,,,,39,39,236006,112,315151,,,,,
3422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON,TX,770363211,Private-Nonprofit,9,9,26252,40,60745,11,11,45442,42,94234,,,,,,,,,,,,,,,
3424500,NEW COMMUNITY CAREER AND TECHNICAL INSTITUTE,NJ,071032419,Private-Nonprofit,1,1,544,8,5526,,,,,,,,,,,,,,,,,,,,
3426300,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,787239802,Proprietary,314,315,972833,921,1519652,302,303,1201529,886,1881194,,,,,,13,13,116299,36,151927,,,,,
3427500,UNIVERSITY OF ANTELOPE VALLEY,CA,935343324,Proprietary,90,97,310655,239,410734,83,89,347965,228,452422,8,8,69082,14,69082,10,10,64427,22,72876,,,,,
3428300,KLAMATH COMMUNITY COLLEGE,OR,976037121,Public,181,214,579207,712,815657,151,158,553411,570,821117,,,,,,0,0,0,2,4933,,,,,
3429600,ATLANTIC INSTITUTE OF ORIENTAL MEDICINE,FL,333013510,Private-Nonprofit,,,,,,,,,,,28,28,437016,127,816430,,,,,,13,14,351631,62,565668
3429700,EAST WEST COLLEGE OF NATURAL MEDICINE,FL,342345362,Proprietary,3,3,16500,6,16500,3,3,21000,6,21000,13,13,231782,56,462073,,,,,,6,6,115060,16,146580
3433400,NEW CONCEPT MASSAGE & BEAUTY SCHOOL,FL,331440000,Proprietary,59,59,160644,142,211040,58,59,167853,141,216970,,,,,,1,1,2700,2,2700,,,,,
3433500,LIA SCHORR INSTITUTE OF COSMETIC SKIN CARE TRAINING (THE),NY,100192813,Proprietary,14,14,31496,29,32662,14,14,34017,29,34683,,,,,,1,1,2773,2,2773,,,,,
3434300,FORTIS COLLEGE,FL,320655813,Proprietary,119,120,312343,354,436569,120,121,475757,360,656310,,,,,,8,9,56494,28,87109,,,,,
3435300,ANGLIA  RUSKIN UNIVERSITY,,CM1 1SQ,Foreign-Private,0,0,0,3,5250,0,0,0,3,7000,1,1,20500,11,92256,0,0,0,1,10500,0,0,0,10,88634
3438300,PACIFIC ISLANDS UNIVERSITY,GU,969132619,Private-Nonprofit,,,,,,1,1,2399,3,3248,,,,,,,,,,,,,,,
3440300,BAPTIST MEMORIAL COLLEGE OF HEALTH SCIENCES,TN,381043104,Private-Nonprofit,217,218,506962,239,545926,227,230,657996,255,723635,16,16,132354,18,150235,21,21,133072,24,147948,,,,,
3440400,MARIAN HEALTH CAREERS CENTER,CA,900104108,Proprietary,89,90,278580,238,384583,88,89,353992,239,493026,,,,,,8,8,99837,28,141670,,,,,
3441300,IOWA SCHOOL OF BEAUTY,IA,511065111,Proprietary,11,11,39502,31,53281,13,13,41230,32,53876,,,,,,1,1,5000,2,5000,,,,,
3443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE MEDICINE,NY,115014005,Private-Nonprofit,,,,,,,,,,,12,12,101215,48,364158,,,,,,,,,,
3445300,HDS TRUCK DRIVING INSTITUTE,AZ,857569278,Proprietary,10,10,24996,22,30672,10,10,31219,20,40951,,,,,,,,,,,,,,,
3453400,SHAWNEE BEAUTY COLLEGE,OK,748043141,Proprietary,33,34,94429,71,98845,33,34,121412,70,125559,,,,,,1,1,4900,2,4900,,,,,
3463300,CAREERS UNLIMITED,UT,840584905,Proprietary,2,2,11000,78,183679,3,3,21000,81,232821,,,,,,1,1,17950,8,83402,,,,,
3466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOGY (THE),WA,981211177,Private-Nonprofit,,,,,,,,,,,12,15,117274,142,893607,,,,,,12,15,82797,31,162793
3468500,MDT COLLEGE OF HEALTH SCIENCES,IL,606021708,Proprietary,153,153,449536,364,591694,155,156,725844,359,946247,,,,,,1,1,20800,3,27132,,,,,
3473300,UNIVERSITY OF THE ARTS LONDON,,WC1V 7EY,Foreign-Private,2,2,7000,4,7000,2,2,4000,4,4000,0,0,0,23,194758,1,1,29915,2,29915,0,0,0,37,632896
3478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA,,CF10 3ER,Foreign-Private,0,0,0,2,3000,0,0,0,3,3498,0,0,0,5,31336,,,,,,0,0,0,4,36530
3479300,PCI COLLEGE,CA,907032522,Proprietary,64,64,257672,186,388122,39,39,82442,107,126710,,,,,,,,,,,,,,,
3480300,FORTIS COLLEGE,LA,708176244,Proprietary,666,685,1715058,2257,2507526,659,678,2495423,2232,3599194,,,,,,69,69,465800,265,708384,,,,,
3483500,CASCADIA COLLEGE,WA,980119510,Public,2,2,6813,6,10354,1,1,244,6,5875,,,,,,,,,,,,,,,
3490300,PAUL MITCHELL THE SCHOOL CHICAGO,IL,606070000,Proprietary,57,57,162825,157,239150,58,58,167562,160,249462,,,,,,12,12,103589,25,106050,,,,,
3491400,AMERICAN ADVANCED TECHNICIANS INSTITUTE,FL,330144430,Proprietary,3,3,6028,14,15911,3,3,4823,14,15964,,,,,,,,,,,,,,,
3492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON COLLEGE,,OX2 6HG,Foreign-Private,,,,,,,,,,,0,0,0,19,99084,,,,,,0,0,0,11,126606
3492400,UNIVERSITY OF CAMBRIDGE - ST. CATHARINE'S COLLEGE,,CB2 1RL,Foreign-Private,,,,,,,,,,,0,0,0,4,31343,,,,,,0,0,0,2,50479
3493300,ALL-STATE CAREER,MD,212246614,Proprietary,622,629,1489295,1835,2022646,615,628,2304867,1822,3101955,,,,,,44,44,251459,144,349003,,,,,
3494400,UNIVERSITY OF CAMBRIDGE - SELWYN COLLEGE,,CB3 9DQ,Foreign-Private,,,,,,,,,,,0,0,0,3,28250,,,,,,0,0,0,1,29061
3494600,UNIVERSITY OF OXFORD - HARRIS MANCHESTER COLLEGE,,OX1 3TD,Foreign-Private,0,0,0,1,459,,,,,,0,0,0,4,20500,,,,,,0,0,0,8,65262
3498400,OMEGA INSTITUTE OF COSMETOLOGY,LA,703600000,Proprietary,6,6,17737,11,17737,5,5,12666,10,14958,,,,,,,,,,,,,,,
3501400,LEEDS BECKETT UNIVERSITY,,LS1 3HB,Foreign-Private,,,,,,1,1,7911,1,7911,0,0,0,16,109238,,,,,,2,2,38577,15,125286
3510300,ERIKSON INSTITUTE,IL,606544510,Private-Nonprofit,,,,,,,,,,,12,12,173767,96,648125,,,,,,7,7,86132,47,321237
3513500,WILLIAMSON CHRISTIAN COLLEGE,TN,370678237,Private-Nonprofit,4,4,14083,9,18465,2,2,5112,7,12615,0,0,0,3,12925,,,,,,,,,,
