tenant_id,id,security_group_id,remote_group_id,direction,ethertype,protocol,port_range_min,port_range_max,remote_ip_prefix,standard_attr_id
4e101cf5264b4e739b7b5ebe0f6b5c68,be566f21-9e0a-4747-9edb-799aea3c1949,72ead8e7-addc-46dd-bab0-26fdd1fbea91,,egress,IPv4,,,,,4585
a3ccd76b29264bbe94415833015c9379,be57dae4-85cd-4a78-838b-ad3dfe36d2aa,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.246.158.250/8,48806
3f57747799034e2bb32f630d9ed9fa87,be606885-b0ae-4c24-9272-b99d0dcd4f27,6d3f2fe9-b2b1-4abf-ba5f-5a2e9cfaddc4,,egress,IPv6,,,,,4586
cb58d619ff55411894a0f9d3e005f68c,be635b41-7fd4-4f25-b926-c931b158a672,3c9a03ed-3812-4214-ba47-101fdb748dd5,,ingress,IPv4,tcp,9000.0,9000.0,10.50.157.148/8,55422
97107d3284a848a4a4ea0345bd05cbef,be6a201e-04d0-493a-ad19-7344d983a41d,ee5adf3a-0fa4-4f8b-82c8-929a6dc6f786,,egress,IPv4,tcp,41527.0,41527.0,10.71.29.205/8,4587
69ffed1aa2cb42b68ddacff8cb2ad0f6,be7d589e-a3a2-49c0-a7b4-c213344016c9,957d5176-4c46-472f-8d5d-c43fec4af38c,,egress,IPv6,,,,,50646
3be6c8b9f95842198466a9c673404768,be869b62-bba1-4d93-882b-f74a320525e7,3edd4e54-38c5-4b6b-8448-8af1d5faf87d,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,36891
45f3ce6c638c4c7c868476a7c3954f29,be87bed9-f365-4865-996e-97940859fbd1,49ac6a97-f694-4496-b7c4-79a73a67a11d,,egress,IPv6,,,,,55962
83707b8bd5b64b1c9285b33557b093e1,be90c5bb-2f70-4a82-9732-f65831ad432f,641a2235-cce7-45c2-8fad-56318e043eb7,,egress,IPv6,,,,,56558
3c56c60aeee74842bca07167f0fa153a,be92a400-7fae-4d50-b42b-6074b0ddf1ab,30d38faa-8084-4cba-a1a1-1390c7dd7036,,ingress,IPv4,tcp,548.0,548.0,10.119.214.111/8,4588
47c0857cf5b5452a86f640fd44be1d40,beaffbfd-3af1-4c8b-8b72-51d1be2b7c4e,ef27f3d4-92ff-4d77-9bd8-c11d8412bb4e,,ingress,IPv4,tcp,8443.0,8443.0,10.71.29.205/8,15835
98333a1a28e746fa8c629c83a818ad57,beb01bed-c6ea-42c9-ac31-1d41977f049b,b78e6628-1f23-4a36-b9e6-ae0ddf2ac7dd,,ingress,IPv4,tcp,443.0,443.0,10.71.29.205/8,4589
92d0bd08fd444ecf83e6dcf7bfd712da,beb65488-921e-4be0-aeec-a5089d34df97,0f80975c-6ecc-4124-a1d1-586b9e0c840f,,egress,IPv4,,,,,13117
292c70904ce7415c8626f801bbf1ed0c,bebd845a-ed8e-490d-a726-f40c36026768,068ff789-9abf-4991-933b-20127db52a48,,ingress,IPv4,tcp,443.0,443.0,10.95.151.185/8,9796
5b66de38bfda4a5982bccaa6b8bdc3ef,bec22062-585b-4a49-b4b3-3c88042ad660,3e57de82-0804-4d28-ac71-3f69600f7eb3,,egress,IPv6,,,,,62005
98333a1a28e746fa8c629c83a818ad57,beccc1bc-fe2b-4c61-912a-56ac4d86670e,85c64494-657e-41ee-8a2f-5ab6af8ef2e1,,ingress,IPv4,tcp,4949.0,4949.0,10.138.1.218/8,53061
b3c6072810a24f67a7ac48e49a960e51,bedbca74-0fe9-4868-bf1d-cafa58c7c3a5,1ab94202-2067-4ef0-8e20-dfedfe7632a4,,egress,IPv6,,,,,48757
cd253e76857f46d694d19b80f077de15,bee71e93-20aa-4ee9-b1c0-d8fdff5094be,dfc559c3-9a64-448a-b10c-d89bcf758581,dfc559c3-9a64-448a-b10c-d89bcf758581,ingress,IPv4,,,,,60486
a3ccd76b29264bbe94415833015c9379,beed5b25-d970-425f-8535-294792c2db3b,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.242.192.238/8,48844
880b8db5184149dfb0b24cf8a42487ed,bf1259a3-9971-4e62-b904-eaae91f72a01,12419413-c8ca-4ae9-9f50-8e062e86679c,,egress,IPv6,,,,,56574
47c0857cf5b5452a86f640fd44be1d40,bf1493fd-6e10-41a7-ac1f-324b08368b96,282cd5e0-cfa4-46c5-92b9-01d5302d7780,,ingress,IPv4,icmp,,,10.3.29.17/8,36919
98333a1a28e746fa8c629c83a818ad57,bf16cdee-2e27-4177-8a77-6945ee76c5f3,f3ac8253-5c64-4d7e-9531-6ed786efe4f0,,ingress,IPv6,tcp,22.0,22.0,10.223.65.161/8,4590
98333a1a28e746fa8c629c83a818ad57,bf1e72c3-499e-4eb7-be97-61435bab50dc,47fd5fdd-409f-4c9a-b5fe-851bdd6554bd,,egress,IPv6,,,,,59799
47c0857cf5b5452a86f640fd44be1d40,bf218a7a-3f7d-4a81-b598-5c547ade121d,04f8626a-1d3c-4d93-8c25-fbd5c47ab4cf,,ingress,IPv4,tcp,4444.0,4444.0,10.156.215.16/8,16798
c4467dec743d4eb7b97080cdd3c00597,bf2512ec-1caa-45a0-9ddd-fcea5ae266f3,be46e48d-284d-4856-9534-2732ddd4e2a9,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,4591
70b2507b8cc44fcb917ddfb85f5079d9,bf298a88-5a33-43c2-990e-4a4932d8a0b5,991e8a50-01aa-4889-87f6-2d9d66842ef9,,ingress,IPv4,tcp,9000.0,9000.0,10.71.29.205/8,5722
764aa6135f344f95b65a22af1e19da3c,bf2de2eb-e179-44db-bb13-ff5c635e209b,4042423d-769d-4d85-8f59-b59bd7787e3f,,egress,IPv4,,,,,23416
4e101cf5264b4e739b7b5ebe0f6b5c68,bf2f2d38-1ef4-43cc-b2f1-493d17504578,a7aa4531-68b2-4a13-b477-b1d6c1f1ed35,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,9701
d294e0e2452e42dfab562ff995831226,bf351013-3b54-45c8-85f6-3fe0b29a3e33,8075bd56-96e9-4999-9378-77245cbe743c,8075bd56-96e9-4999-9378-77245cbe743c,ingress,IPv4,,,,,23331
a1312b2cc0274825938b28a95879c944,bf4116f1-2713-4d73-b1c3-2e8a5f3fb87a,dc58fa7b-01be-441e-a89f-3760c72a3dac,,egress,IPv4,,,,,60657
56c81513d259464a9a58763f4eed2432,bf4a2ed7-dfa6-49a7-9ecb-c8e7e22f7573,d693f220-3bdc-4561-82db-639c1c712b4a,,egress,IPv6,,,,,4592
b1a541e6fa4e48e0aa7b20e347c8b436,bf528bb1-812b-4b71-b52a-81cae13a6048,ed11a15e-4c96-4ebd-bc93-521934ecafac,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,52888
d6fd1f13e7374f028e29b318b0512746,bf585107-0626-49d1-b773-5bd3dd2f034f,ddd4f401-4439-4998-b986-9bd25075233d,ddd4f401-4439-4998-b986-9bd25075233d,ingress,IPv4,,,,,61989
92b14f5eb77b4b8092bb68ba59126a52,bf59fe45-f220-422b-95eb-04329e46d559,51547266-f7eb-4cbd-80e1-89d85af6539f,,egress,IPv4,,,,,4593
69ffed1aa2cb42b68ddacff8cb2ad0f6,bf6610cb-14e1-416b-bad9-36c0dd2a4781,57b9cf16-498c-4c79-9762-9a7b959bc9ed,57b9cf16-498c-4c79-9762-9a7b959bc9ed,ingress,IPv6,,,,,50641
356969d4f91b4b19ab7264f5dd19476d,bf70df9d-3f13-4f28-9b2c-4c729b2effad,a6e6b696-b69d-4d6a-a970-9407812c5270,,egress,IPv4,,,,,21263
699dab89c971451c99997c67b847182f,bf72f513-282e-4e37-a618-ab278b687b15,5bd1e02c-e178-48fd-baeb-fed224fb8d25,,ingress,IPv4,tcp,1.0,65535.0,10.71.29.205/8,25810
c182586b240f47ddb1a1bd6e0f41cc33,bf730de5-caca-41de-9c28-5b8be3901f61,b9c03e27-8e8e-4620-a69a-7798d84b1a3e,,egress,IPv4,,,,,65715
98333a1a28e746fa8c629c83a818ad57,bf733960-b6b4-4e4f-bfee-f6d4c4d86938,3b0cc272-2f93-4fd9-999a-66e68cc2251c,,egress,IPv6,,,,,62053
3cfac786b36a4bb18f523f6be739ae71,bf77a1d4-b46f-4c9a-8135-c52c0175ca56,7a1c9cc4-d27c-408a-8aa8-cac94978150b,7a1c9cc4-d27c-408a-8aa8-cac94978150b,ingress,IPv4,,,,,9361
08a5710919764215ad1b2c98dc7a8112,bf7f9b17-0a54-4f93-b1fe-89e29c9884d0,eca5e6e3-143c-4065-8b1d-4947c1ff43fe,,egress,IPv4,,,,,4594
1d48ed3ca9ed41d99f777238ab01e91f,bf8885c1-6264-4d52-b6ac-55b66e4e51f2,dccd705d-f1e4-4eef-b454-31ec25cee71c,,egress,IPv4,,,,,7246
e54b2b9458b14d5d84cd7f76c541cd56,bf92b24e-6c8f-4239-bf6d-3b9a5f747849,50ec4665-04ac-46f0-8605-107a2c006a91,,egress,IPv4,,,,,4595
dba6cc0fec6845a58f4dd5e84ef8dca5,bf938bd9-c49b-410e-bd88-e75a79162c54,ac96d5c3-dde7-482e-8bc1-1df3a484bee4,,ingress,IPv4,tcp,9099.0,9099.0,10.71.29.205/8,47219
66bb3791b211443c9bc39c0a392420bc,bf953f8d-64c9-462f-b709-421198efd316,d4c44f35-04d1-4524-a1d2-e8ca50c6de81,,egress,IPv6,,,,,4596
3e4aacdce20d49d28a672cae4493c18c,bf9900af-c773-49b6-a7b3-b221be30beeb,71372e48-a333-4a80-919a-4074741698d3,71372e48-a333-4a80-919a-4074741698d3,ingress,IPv6,,,,,4597
008d8d81335240fcb255b268f8562c22,bf998656-adfb-4969-8516-de47433fd9e4,18e74c84-ea3a-4d0f-a50f-c2ac1efde47a,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,44419
17ea94ad74b64b9d92f4888336a598c7,bf9c3090-5f62-4083-a7fd-143a6b13e57b,e89ea050-10bc-42e7-99a8-18b97cec2446,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,4598
1c824839d5d545da84f30a124abe3449,bf9cc968-cdb2-436d-95d6-5ac1978b5f7c,cbc72c25-96c3-45f6-9638-471b1399d4e8,,ingress,IPv4,tcp,13374.0,13374.0,10.71.29.205/8,4599
b25fa0648e0a48dc9cfdf87a85af2ce8,bfa0a4ad-df69-411c-889a-1809417be31e,b2f3d2ea-ded8-4beb-849a-e49ed7e3a0a7,b2f3d2ea-ded8-4beb-849a-e49ed7e3a0a7,ingress,IPv4,,,,,50246
b6a09f72c3754d30b9ac94a9243832e7,bfa58584-47ed-4eaf-a3fd-4c6c286205d1,cef87213-fc5b-4fab-95af-dadfc4bb31fc,cef87213-fc5b-4fab-95af-dadfc4bb31fc,ingress,IPv4,,,,,40925
5f7daf994af54b91802823e54ee5f18d,bfadf2e4-0600-4a3a-8e53-30001dbfe20b,e28ccffc-dfef-4a2d-83f6-4e45213868fc,e28ccffc-dfef-4a2d-83f6-4e45213868fc,ingress,IPv6,,,,,4601
db2eed6127444168be1318288a3078a4,bfb2ad7c-5f53-41b0-bb0f-ae6ad5162e46,ecd03ec3-d035-493c-ada4-40526f57242e,,egress,IPv6,,,,,4602
e1146e1d32c74da5a327ede53de51d84,bfc2cb76-bae4-48eb-8c04-e4e0c467ff32,894a684d-6387-4d8e-9d2b-f8960f5a7205,,egress,IPv6,,,,,60419
51e8e9897b1e41ae8ad1347a93b2526c,bfc3a188-51f5-4405-9e94-6fa1d5235f38,76b91e83-a734-4404-9e66-29949aba476e,76b91e83-a734-4404-9e66-29949aba476e,ingress,IPv4,,,,,4603
a97262ba53df4b4c997b5869c859cfdd,bfc43935-8f68-4ca8-833f-2c4f7a386f00,596f5949-45c4-4b25-bded-fe7817c7afec,,egress,IPv4,,,,,4604
70b2507b8cc44fcb917ddfb85f5079d9,bfc4e486-962d-43f4-82a0-e2f378704d7d,3d2822d0-9b44-43ca-9312-2f9a062954d7,,egress,IPv6,,,,,44234
db2eed6127444168be1318288a3078a4,bfcc5b3c-bf9b-4461-aa41-1c36e58c4501,ecd03ec3-d035-493c-ada4-40526f57242e,,egress,IPv4,,,,,4605
764aa6135f344f95b65a22af1e19da3c,bfcfdd15-b648-4aae-9388-0b783d16a86f,98bf22b4-4683-4cd6-a7f9-eb9b67f865c6,,ingress,IPv4,udp,53.0,53.0,10.71.29.205/8,4606
f0ae1d7c6f7b4417b2c9c4c82933ebd5,bfd2e5ce-6348-4382-bf57-2ed9ab8e9b99,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.77.188.116/8,42005
6707cc1c25b14cb6a625ea1d5c06946d,bfd3b024-43fb-4498-af6a-ba7e6ae081c1,dc7c341b-dbd3-4768-84bd-4e534356ab9f,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,4607
0fe46c69adaf4d2fb01401e0dd952815,bfda5d19-7399-48b2-8af6-aaa621d2cea2,53d7950e-af2a-4769-b553-e777162142af,,ingress,IPv4,tcp,27017.0,27017.0,10.156.215.16/8,4608
4ce5b212366741a79bf884561a73d3a7,bfe1131d-5b11-41a4-baea-2d0b500196e2,5abd66ef-9709-4ff6-9057-42879b487c43,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,40714
7405f9b06504483996558c9f3c355149,bfead4df-fb68-49f5-99eb-f02e169d77c1,3ad1f070-4d56-4583-aaa6-3243d886bf52,,egress,IPv4,udp,45263.0,45263.0,10.71.29.205/8,62518
c15386e2413340c58539c1de3bb4e4de,bfedea2c-fc26-48c5-83e2-c84531a4f174,7936e3b3-412f-499b-a26f-fdc7898e16cb,7936e3b3-412f-499b-a26f-fdc7898e16cb,ingress,IPv4,,,,,58668
f8acc8fe54054e1d958b0f1eead51ee9,bff4e01c-a4be-48c4-bca5-01256318f9fa,a3424c87-9875-44ff-bf18-4afad3173ef7,,egress,IPv6,,,,,13098
97107d3284a848a4a4ea0345bd05cbef,c002039e-698a-448c-a456-5a88c6ddea57,5b768ff6-6c4e-4c24-b5d2-1ec67832d5e4,,egress,IPv4,tcp,10001.0,10001.0,10.71.29.205/8,4609
bcb4a0fc940d40af9d8f1519485334d2,c00f3e3f-6ef2-45e5-b43f-d1e22faf728c,d3406980-2c9e-480b-a9cb-09ef726acbc0,d3406980-2c9e-480b-a9cb-09ef726acbc0,ingress,IPv4,,,,,8897
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c01352e0-3b55-4421-a38d-bea294ed0738,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.21.243.244/8,19938
3b56f9bddbcf470b9a620f537fff7c72,c01f1bcb-4def-4739-9701-a1699cdefbbc,0d3507a8-0525-4204-b1b3-5684504437a8,0d3507a8-0525-4204-b1b3-5684504437a8,ingress,IPv6,,,,,53232
e3fb2659584e436a832461dac02835f0,c033f60a-defb-40ba-b56e-4e4d3b9e4e31,1546a364-e22b-4a4d-b0e8-06ac9e6e6d44,,ingress,IPv4,tcp,3030.0,3030.0,10.71.29.205/8,55770
2678861fab3d40b6bd0d3e133259c6aa,c03bc844-ba59-40c0-9148-fd3795d5976d,e1131f1b-d3d9-4d93-8554-9e20ee8e786e,,egress,IPv4,,,,,4611
7705adbe5221408f845e3bb10b6de471,c03c0825-06dd-47d8-bc2e-454a6e08b353,8add0fa9-1335-414e-863f-9a5582af64aa,,ingress,IPv4,tcp,3456.0,3456.0,10.202.164.16/8,4612
727fcd7fcfde441aaaced790d46b95d2,c042d186-7a27-4d85-b13e-22129bb9ccbd,a6057fe3-5f5b-4f95-93b2-0b997bb8cc9b,a6057fe3-5f5b-4f95-93b2-0b997bb8cc9b,ingress,IPv4,tcp,22.0,22.0,,55926
98333a1a28e746fa8c629c83a818ad57,c047ebfe-93dc-4cd4-ba9b-3f35dcc89771,200a63c9-44da-4904-8c15-7435cb7cb229,a6c9edc6-d1a9-4881-ba10-4312e379746c,ingress,IPv4,tcp,5432.0,5432.0,,49841
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c0489d44-e205-40eb-9b88-0b1496036c19,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.119.78.52/8,27029
d00c4471fe5945f69795d50f7f32981e,c0498a42-0330-422a-a06e-51a56637c43b,8b22be37-775f-401d-bafb-6063eb8f9e79,8b22be37-775f-401d-bafb-6063eb8f9e79,ingress,IPv4,,,,,7934
72541ca6e8ce4fb691333f029c80605d,c04a3960-5927-4163-9f56-e6e07b97d492,aa5978cc-1e77-485d-b956-51a4060683f3,,egress,IPv4,,,,,4613
897f5a0d6a194de49934476905631324,c051a25e-0bdd-4c44-b883-5ee1de9d6aae,1b145c67-0932-450a-a29d-a298dc8b50b0,,egress,IPv4,,,,,4614
717cc16840494e8795e2ee25c46fe797,c052193e-0fde-435b-accc-b175ca0ab66e,653b4a30-985f-4b82-a8c6-e8d5f9aa2733,653b4a30-985f-4b82-a8c6-e8d5f9aa2733,ingress,IPv4,,,,,4615
ecda34f53cfe4059bbb39a8adb33ce79,c058112c-fc0e-41a3-b16c-41613b9abe81,2007a9a5-de89-4567-acf4-1fdc7879f120,2007a9a5-de89-4567-acf4-1fdc7879f120,egress,IPv4,tcp,8888.0,8888.0,,61800
2b674ba2dcdc4c9d937499fde060a5f2,c05aae8e-1c87-4813-aaa1-7ef84068c595,29d61539-d4ed-43c1-99f4-bd7ca39834ca,29d61539-d4ed-43c1-99f4-bd7ca39834ca,ingress,IPv6,,,,,4616
7c7224788cc946e290b712e6089c7a46,c05ae80c-1f44-4db2-acc5-1ff5f5718030,a368db8a-5fee-4023-b1f1-70d5b2827336,,egress,IPv6,,,,,53635
3a3dd8971d2e4f6abf826e5dd0362895,c05cbea3-a463-448c-b327-b50b77cc2fe0,d83bac74-b110-4785-8a4e-bc2892191df4,,egress,IPv4,,,,,58505
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c06403b1-c0db-449f-b04d-f584a17ee090,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.227.130.17/8,49356
bfd50153a2e9476f93e33e30e922cd06,c06a38d9-6be9-485e-9799-1e03917c4812,a9cfbb57-ada0-4b64-893b-ed7449ea937a,,egress,IPv4,,,,,20367
6fa317996c5e4122903c7aca370f5f3e,c06d1c85-4832-4100-b9ad-7c09222af2c7,ee2844f6-6060-48af-a158-f58d23803c14,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,20689
98333a1a28e746fa8c629c83a818ad57,c0722317-77d0-40f6-bc5f-6ce7920388f8,e4ad30f9-e50b-49fc-9d81-26c875ac15b8,,ingress,IPv4,icmp,,,10.71.29.205/8,4617
6fa317996c5e4122903c7aca370f5f3e,c08a3dab-1f60-42a2-9058-58632b97ed34,2d747394-a676-40b3-bcb5-50f0a54f2447,,egress,IPv4,udp,1024.0,65535.0,10.71.29.205/8,20304
d0b7612cf9ea47dfb5bdb44106e2975a,c099d65e-9115-4e07-b22c-cfe740cf2a82,a5edd421-dbcf-484c-b3a0-25b49e4cfb7c,,ingress,IPv4,udp,8388.0,8388.0,10.71.29.205/8,50885
190ad02e1faa494a8ab7153c6d2e56c1,c09b2fb3-a8d3-48ee-a211-21ddc7612f5d,b030525f-ce4e-47e5-9f86-27398c430655,,egress,IPv6,,,,,62506
cfcf7f3db6e34a93a3a79ab6b915920e,c0a01588-2f77-48c9-bdda-12d30579937d,9be52cf9-685b-4369-af1c-9833abb9b936,9be52cf9-685b-4369-af1c-9833abb9b936,ingress,IPv6,,,,,53607
47c0857cf5b5452a86f640fd44be1d40,c0a4d94e-1509-4ca1-b31d-909133ad9d50,2e2837b8-b5d0-4520-98dd-0da4cbba9025,,egress,IPv4,,,,,7261
8514ce71165744a993b4c924324707b3,c0a78ba0-107d-4014-a809-79a9fc8f0d33,b1ba6a8a-1c4f-402c-a97b-28bf3573dc62,b1ba6a8a-1c4f-402c-a97b-28bf3573dc62,ingress,IPv6,,,,,4619
58e0eeffc0f24b119a10396364216de5,c0b26689-611d-4c47-bf00-529e4f31e731,02d0887a-7085-4b41-ac37-bd7788694d1f,,egress,IPv4,,,,,51121
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c0c21e99-8f91-42ba-bad9-c7fa619e1685,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.59.190.140/8,50758
34c8d5cd44cc4b179c27892ec7596364,c0c66248-c95d-4435-98a1-e1490b97f75d,51aaec89-1be7-4a37-a28c-81d03cd0094e,,ingress,IPv4,icmp,,,10.71.29.205/8,58889
8c006833c8fa4d2e919e8d928dffd880,c0c9b6f6-6e4a-4c37-80d3-9876d2a2b69b,ff35ea6e-eace-4c8e-8844-ed4bb4785988,ff35ea6e-eace-4c8e-8844-ed4bb4785988,ingress,IPv4,,,,,4620
69ffed1aa2cb42b68ddacff8cb2ad0f6,c0d50c18-9278-4bfd-a64d-3cdce46932b9,57b9cf16-498c-4c79-9762-9a7b959bc9ed,,egress,IPv4,,,,,50640
5f0f1a1693f64c4296967dc040e86bbd,c0d53591-06bc-41ea-baa5-64aa61c1a759,e02cf06a-e5cc-408e-b436-68d003437f02,,egress,IPv4,,,,,59324
09ad05432f914e26bc417bf58f1cb4d2,c0d77e5f-9399-4d38-a84c-861518892cca,48ae0085-aef7-42e6-9fc0-c0a269348177,,ingress,IPv4,tcp,5199.0,5199.0,10.212.201.154/8,39967
b1a541e6fa4e48e0aa7b20e347c8b436,c0df5567-a986-4e80-becf-cf29ce59f036,15c860f3-e200-4fba-bd45-7ace69324ac2,,egress,IPv4,,,,,52850
5011108dead44335aaa88096bb21616d,c0e74b23-2278-475c-8b72-5baf70921cef,04173d5b-fe87-4545-b5f6-aebd63336042,,egress,IPv6,,,,,59845
8dd5979cad9749d3884fea32b0def460,c0ea0420-29f9-4e2e-ae5c-d48014dc8fa4,caca0ac9-1487-476e-9230-782062f744bd,,egress,IPv4,,,,,14434
ecda34f53cfe4059bbb39a8adb33ce79,c0ed0692-2f6a-49a8-b32a-1049837fa702,2007a9a5-de89-4567-acf4-1fdc7879f120,,egress,IPv4,tcp,8002.0,8002.0,10.71.29.205/8,62039
ed80597767a44325a850904c41bb006f,c0ef00ab-261d-48a6-9318-2283fb24c6a3,2f48d6c5-ae27-450b-a2c3-45245efc9a4f,,egress,IPv4,,,,,4621
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c0f2599e-0e48-41b0-9c46-1de7b2ddb371,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.228.41.172/8,35678
98333a1a28e746fa8c629c83a818ad57,c10f6a57-0e41-4a29-b61d-0ee4662ba3d5,c632947d-5f6f-405e-b63f-c00ec40fb15d,c632947d-5f6f-405e-b63f-c00ec40fb15d,ingress,IPv4,udp,1.0,65535.0,,44049
8514ce71165744a993b4c924324707b3,c111fa3b-5ebc-497d-b8cf-7c639ea79668,9fd4cba4-e08c-452c-b862-3b09f3d666ac,,egress,IPv6,,,,,44538
98333a1a28e746fa8c629c83a818ad57,c114e75d-7667-41c0-b36c-757adcfd136d,a6c9edc6-d1a9-4881-ba10-4312e379746c,,egress,IPv4,,,,,49836
ee1542117ec64464a07b731f3606a5e5,c11cf907-03c1-4bd6-8d13-997781b78e35,02d5c943-7225-4bc8-aa4c-75a70e430200,,egress,IPv4,tcp,1.0,65535.0,10.71.29.205/8,4622
8d808091e4f74457859a69affa8367f2,c13c8f35-0010-42f6-997b-e63a90308ca4,101ef9bd-7f6c-4f05-92be-8175a827f760,,ingress,IPv4,udp,1.0,65535.0,10.71.29.205/8,4623
0acd1d2265574271bf8197271a95e0b3,c1455eb5-559e-4990-a166-f56ca8d78a25,b10237a2-e7d7-41a3-b4fd-ade7a9dbf1eb,,egress,IPv6,,,,,55248
a6780a9c6f034d58b0bfffacd1db338e,c15e180e-6f3d-420e-b887-4cb8eda1f1f6,02f56707-007a-41a0-9d22-300ca140fec4,,egress,IPv4,,,,,46564
ca0b27b2b59d41869fff1546f2bb30ee,c16583ec-f578-4e45-8e9b-569fe0b626d3,3ec399e3-e932-420d-ac84-c746d022180d,3ec399e3-e932-420d-ac84-c746d022180d,ingress,IPv6,,,,,4624
2e10d2186b23471d94f6f465d49b8581,c167fd31-28c8-48cb-8150-cddecf3a57c6,27516ee5-0b67-437a-966a-ddeff4d67993,,egress,IPv4,,,,,49715
bfd50153a2e9476f93e33e30e922cd06,c1689d5c-9c13-4f51-8d9d-63d530dc0811,6cd60583-d57e-4cad-8fad-b2f8130fc1bf,,egress,IPv6,,,,,54486
c6d36b416dac49f193b4a209546ce370,c16cffa1-575d-437f-942b-73a011d8af23,e1fb36c0-836d-4d18-b7ff-6b06d3fc3063,,ingress,IPv4,tcp,9000.0,9000.0,10.237.189.76/8,50145
753baec4f7a44904bfc0aef177299744,c1789a22-0e9c-4dc4-9024-ebbff97b9d5c,46b30ee9-4026-4757-aef9-40100ef10da3,46b30ee9-4026-4757-aef9-40100ef10da3,ingress,IPv6,,,,,9791
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c17e9a6f-9754-484c-9d16-8d7004da13e4,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.240.103.182/8,40771
6621440b59694e8996f41249ec11d51a,c185989d-001c-4b7e-9c6f-b46204ebe8ee,458c11ec-cd2a-423f-ad36-6a87909c9803,,egress,IPv6,,,,,30262
64549b3fc261425eb6372b9026c98dd9,c18a3571-0c98-4171-85ab-bd09b124d9e2,f7dcb69b-da26-49e1-ac04-b572e9c8c404,,egress,IPv4,,,,,65615
0fe5232a35194475bd38266ed896e0bc,c18cda01-0cec-4c02-9655-448b25fa9dbd,27a6c4fc-753f-4563-a065-b59f66c18567,,egress,IPv4,,,,,8990
70b2507b8cc44fcb917ddfb85f5079d9,c19d9f1e-e164-4223-ba94-1debbda04a64,c693687b-8dd9-49ee-a854-7fabf3d81d28,,ingress,IPv4,tcp,443.0,443.0,10.193.125.195/8,59256
7f04197693df48ce97c8f815a6bda8aa,c1a3f895-fd39-4441-9b7b-4a085025d0fe,ec46705d-9cde-4f12-b1ba-47a36fc5e8ba,,ingress,IPv4,tcp,443.0,443.0,10.71.29.205/8,4625
f0ae1d7c6f7b4417b2c9c4c82933ebd5,c1ae5335-897e-40e2-bbb7-5999d983d2f3,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.228.100.14/8,28862
c6d36b416dac49f193b4a209546ce370,c1b76f85-1fea-4580-b029-cc139cecaae7,8595edc6-232a-418d-a8ec-464bba288ead,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,38854
09ad05432f914e26bc417bf58f1cb4d2,c1c08818-d4e5-4948-be38-c8fde6c30295,392a784d-e1a1-4430-906a-a60b56c646f6,,ingress,IPv4,tcp,3306.0,3306.0,10.38.209.19/8,40689
8977ef5d45f74e7290c10832c324ab99,c1c56b3a-e570-4b71-8349-12de64c8baab,4a3c3974-94b6-42d7-8ab9-524ba3323180,,ingress,IPv4,tcp,22.0,22.0,10.193.125.195/8,41979
41875d895b664602869cdab371081dc3,c1cdae0c-cc59-42f0-8666-a176792baf9c,07c074c2-257d-44e5-b767-c9ae3a0f2698,,egress,IPv6,,,,,4626
e45d5b237eae495c823f7c91c48ac0df,c1dd7a7b-08cf-4d62-9064-eed3462d8828,18f2d933-a1f8-4596-bab7-63634578299a,,egress,IPv6,,,,,4628
98333a1a28e746fa8c629c83a818ad57,c1debb0e-8e04-4f94-8a18-89055cbe05ca,609f6dcd-390e-4aec-ae16-24c70e8b877d,,ingress,IPv4,udp,53.0,53.0,10.71.29.205/8,16310
